position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1,Super Smash Bros. Melee,GC,Nintendo  ,HAL Laboratory  ,N/A  ,9.2  ,N/A  ,7.41m,N/A,N/A,N/A,N/A,N/A,02nd Dec 01  ,N/A
2,Mario Kart: Double Dash!!,GC,Nintendo  ,Nintendo EAD  ,N/A  ,8.5  ,N/A  ,6.88m,N/A,N/A,N/A,N/A,N/A,17th Nov 03  ,N/A
3,Super Mario Sunshine,GC,Nintendo  ,Nintendo EAD  ,8.9  ,9.2  ,N/A  ,5.91m,N/A,N/A,N/A,N/A,N/A,25th Aug 02  ,N/A
4,The Legend of Zelda: The Wind Waker,GC,Nintendo  ,Nintendo EAD  ,N/A  ,9.6  ,N/A  ,4.43m,N/A,N/A,N/A,N/A,N/A,26th Mar 03  ,N/A
5,Luigi's Mansion,GC,Nintendo  ,Nintendo EAD  ,N/A  ,7.9  ,N/A  ,3.33m,N/A,N/A,N/A,N/A,N/A,17th Nov 01  ,N/A
6,Metroid Prime,GC,Nintendo  ,Retro Studios  ,9.3  ,9.6  ,9.5  ,2.84m,N/A,N/A,N/A,N/A,N/A,17th Nov 02  ,N/A
7,Mario Party 4,GC,Nintendo  ,Hudson Soft  ,N/A  ,7.0  ,N/A  ,2.46m,N/A,N/A,N/A,N/A,N/A,21st Oct 02  ,N/A
8,Pokémon Colosseum,GC,Nintendo  ,Genius Sonority Inc.  ,N/A  ,7.0  ,N/A  ,2.41m,N/A,N/A,N/A,N/A,N/A,22nd Mar 04  ,N/A
9,Animal Crossing,GC,Nintendo  ,Nintendo EAD  ,N/A  ,8.3  ,N/A  ,2.27m,N/A,N/A,N/A,N/A,N/A,15th Sep 02  ,N/A
10,Mario Party 5,GC,Nintendo  ,Hudson Soft  ,N/A  ,5.9  ,N/A  ,2.17m,N/A,N/A,N/A,N/A,N/A,10th Nov 03  ,N/A
11,Mario Party 7,GC,Nintendo  ,Hudson Soft  ,N/A  ,6.0  ,N/A  ,2.08m,N/A,N/A,N/A,N/A,N/A,07th Nov 05  ,N/A
12,Paper Mario: The Thousand-Year Door,GC,Nintendo  ,Intelligent Systems  ,N/A  ,9.0  ,N/A  ,1.91m,N/A,N/A,N/A,N/A,N/A,11th Oct 04  ,N/A
13,Star Wars Rogue Leader: Rogue Squadron II,GC,LucasArts  ,Factor 5  ,N/A  ,9.2  ,N/A  ,N/A,1.90m,1.03m,0.75m,0.03m,0.09m,09th Nov 01  ,N/A
14,Star Fox Adventures,GC,Nintendo  ,Rare Ltd.  ,N/A  ,8.1  ,N/A  ,1.82m,N/A,N/A,N/A,N/A,N/A,22nd Sep 02  ,N/A
15,Sonic Mega Collection,GC,Sega  ,Sonic Team  ,N/A  ,7.5  ,N/A  ,1.64m,N/A,N/A,N/A,N/A,N/A,10th Nov 02  ,N/A
16,Mario Party 6,GC,Nintendo  ,Hudson Soft  ,N/A  ,7.2  ,N/A  ,1.63m,N/A,N/A,N/A,N/A,N/A,06th Dec 04  ,N/A
17,Pikmin,GC,Nintendo  ,Nintendo EAD  ,N/A  ,8.1  ,N/A  ,1.60m,N/A,N/A,N/A,N/A,N/A,03rd Dec 01  ,N/A
18,Resident Evil 4,GC,Capcom  ,Capcom Production Studio 4  ,N/A  ,9.6  ,N/A  ,1.60m,N/A,N/A,N/A,N/A,N/A,11th Jan 05  ,N/A
19,Sonic Adventure DX: Director's Cut,GC,Sega  ,Sonic Team  ,N/A  ,5.4  ,N/A  ,1.60m,N/A,N/A,N/A,N/A,N/A,18th Jun 03  ,N/A
20,Super Mario Strikers,GC,Nintendo  ,Next Level Games  ,N/A  ,8.0  ,N/A  ,1.60m,N/A,N/A,N/A,N/A,N/A,05th Dec 05  ,N/A
21,Super Monkey Ball 2,GC,Sega  ,Amusement Vision  ,N/A  ,N/A  ,N/A  ,N/A,1.52m,1.11m,0.31m,0.06m,0.04m,25th Aug 02  ,N/A
22,SoulCalibur II,GC,Namco  ,Namco  ,N/A  ,9.2  ,N/A  ,N/A,1.50m,0.99m,0.32m,0.11m,0.08m,27th Aug 03  ,N/A
23,Super Monkey Ball,GC,Sega  ,Amusement Vision  ,N/A  ,9.0  ,N/A  ,N/A,1.46m,0.95m,0.37m,0.10m,0.04m,17th Nov 01  ,N/A
24,The Legend of Zelda: Twilight Princess,GC,Nintendo  ,Nintendo EAD  ,N/A  ,9.5  ,N/A  ,1.43m,N/A,N/A,N/A,N/A,N/A,11th Dec 06  ,N/A
25,Pokémon XD: Gale of Darkness,GC,Nintendo  ,Genius Sonority Inc.  ,N/A  ,6.9  ,N/A  ,1.42m,N/A,N/A,N/A,N/A,N/A,28th Sep 05  ,N/A
26,Sonic Heroes,GC,Sega  ,Sonic Team  ,N/A  ,7.2  ,N/A  ,1.42m,N/A,N/A,N/A,N/A,N/A,05th Jan 04  ,N/A
27,LEGO Star Wars: The Video Game,GC,Eidos Interactive  ,Traveller's Tales  ,N/A  ,7.9  ,N/A  ,N/A,1.41m,1.09m,0.28m,N/A,0.04m,25th Oct 05  ,N/A
28,Kirby Air Ride,GC,Nintendo  ,HAL Laboratory  ,N/A  ,6.4  ,N/A  ,1.35m,N/A,N/A,N/A,N/A,N/A,13th Oct 03  ,N/A
29,Resident Evil,GC,Capcom  ,Capcom  ,N/A  ,8.9  ,N/A  ,1.35m,N/A,N/A,N/A,N/A,N/A,30th Apr 02  ,N/A
30,Donkey Kong Jungle Beat,GC,Nintendo  ,Nintendo EAD Tokyo  ,N/A  ,7.9  ,N/A  ,N/A,1.34m,0.84m,0.22m,0.24m,0.04m,14th Mar 05  ,N/A
31,Final Fantasy: Crystal Chronicles,GC,Nintendo  ,Square Enix  ,N/A  ,7.7  ,7.5  ,1.30m,N/A,N/A,N/A,N/A,N/A,09th Feb 04  ,N/A
32,Mario Golf: Toadstool Tour,GC,Nintendo  ,Camelot Software Planning  ,N/A  ,8.1  ,N/A  ,1.27m,N/A,N/A,N/A,N/A,N/A,29th Jul 03  ,N/A
33,Resident Evil Zero,GC,Capcom  ,Capcom Production Studio 3 / Flagship  ,N/A  ,8.2  ,N/A  ,1.25m,N/A,N/A,N/A,N/A,N/A,12th Nov 02  ,N/A
34,Need for Speed Underground,GC,Electronic Arts  ,EA Black Box  ,N/A  ,N/A  ,N/A  ,N/A,1.21m,0.69m,0.48m,0.01m,0.03m,17th Nov 03  ,N/A
35,Spider-Man: The Movie,GC,Activision  ,Treyarch  ,N/A  ,7.6  ,N/A  ,N/A,1.19m,0.86m,0.27m,0.01m,0.04m,15th Apr 02  ,N/A
36,Donkey Konga,GC,Nintendo  ,Namco  ,N/A  ,7.3  ,N/A  ,1.18m,N/A,N/A,N/A,N/A,N/A,27th Sep 04  ,N/A
37,Mario Power Tennis,GC,Nintendo  ,Camelot Software Planning  ,N/A  ,8.1  ,N/A  ,1.16m,N/A,N/A,N/A,N/A,N/A,08th Nov 04  ,N/A
38,Need for Speed Underground 2,GC,Electronic Arts  ,EA Black Box  ,N/A  ,N/A  ,N/A  ,N/A,1.14m,0.70m,0.39m,0.01m,0.03m,15th Nov 04  ,N/A
39,Pikmin 2,GC,Nintendo  ,Nintendo EAD  ,N/A  ,9.1  ,N/A  ,1.12m,N/A,N/A,N/A,N/A,N/A,30th Aug 04  ,N/A
40,Metroid Prime 2: Echoes,GC,Nintendo  ,Retro Studios  ,N/A  ,9.2  ,N/A  ,1.10m,N/A,N/A,N/A,N/A,N/A,15th Nov 04  ,N/A
41,Star Fox: Assault,GC,Nintendo  ,Namco  ,N/A  ,6.6  ,8.5  ,N/A,1.08m,0.68m,0.18m,0.19m,0.03m,14th Feb 05  ,N/A
42,Mario Superstar Baseball,GC,Nintendo  ,Namco / NOW Production  ,N/A  ,7.2  ,N/A  ,1.05m,N/A,N/A,N/A,N/A,N/A,29th Aug 05  ,N/A
43,Naruto: Clash of Ninja 2,GC,D3 Publisher  ,8ing/Raizing  ,N/A  ,7.4  ,N/A  ,N/A,1.04m,0.44m,0.12m,0.45m,0.03m,26th Sep 06  ,N/A
44,Shrek 2,GC,Activision  ,"Luxoflux, Inc.  ",N/A  ,6.9  ,N/A  ,N/A,1.02m,0.73m,0.26m,0.01m,0.03m,28th Apr 04  ,N/A
45,Sonic Adventure 2 Battle,GC,Sega  ,Sonic Team  ,N/A  ,6.8  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,11th Feb 02  ,N/A
46,The Simpsons: Hit & Run,GC,VU Games  ,Radical Entertainment  ,N/A  ,8.2  ,N/A  ,N/A,0.99m,0.77m,0.20m,N/A,0.03m,16th Sep 03  ,N/A
47,Shadow The Hedgehog,GC,Sega  ,Sonic Team  ,N/A  ,4.9  ,N/A  ,N/A,0.99m,0.76m,0.20m,N/A,0.03m,15th Nov 05  ,N/A
48,LEGO Star Wars II: The Original Trilogy,GC,LucasArts  ,Traveller's Tales  ,N/A  ,8.4  ,N/A  ,N/A,0.97m,0.75m,0.19m,N/A,0.03m,12th Sep 06  ,N/A
49,Tales of Symphonia,GC,Namco  ,Namco Tales Studio  ,N/A  ,8.5  ,N/A  ,0.95m,N/A,N/A,N/A,N/A,N/A,14th Jul 04  ,N/A
50,SpongeBob SquarePants: Battle for Bikini Bottom,GC,THQ  ,Heavy Iron Studios  ,N/A  ,7.3  ,N/A  ,N/A,0.95m,0.74m,0.19m,N/A,0.03m,31st Oct 03  ,N/A
51,The SpongeBob SquarePants Movie,GC,THQ  ,Heavy Iron Studios  ,N/A  ,6.6  ,N/A  ,N/A,0.94m,0.73m,0.19m,N/A,0.03m,27th Oct 04  ,N/A
52,Cars,GC,THQ  ,Rainbow Studios  ,N/A  ,7.6  ,N/A  ,N/A,0.93m,0.72m,0.19m,N/A,0.03m,06th Jun 06  ,N/A
53,Sonic Riders,GC,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,0.92m,0.71m,0.18m,N/A,0.03m,21st Feb 06  ,N/A
54,Finding Nemo,GC,THQ  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.89m,0.69m,0.18m,N/A,0.02m,12th May 03  ,N/A
55,Spider-Man 2,GC,Activision  ,Treyarch  ,N/A  ,7.7  ,N/A  ,N/A,0.84m,0.65m,0.17m,N/A,0.02m,28th Jun 04  ,N/A
56,The Incredibles,GC,THQ  ,Heavy Iron Studios  ,N/A  ,6.2  ,N/A  ,N/A,0.84m,0.65m,0.17m,N/A,0.02m,31st Oct 04  ,N/A
57,Tony Hawk's Pro Skater 3,GC,Activision  ,Neversoft Entertainment  ,N/A  ,9.1  ,N/A  ,N/A,0.82m,0.64m,0.17m,N/A,0.02m,13th Nov 01  ,N/A
58,The Legend of Zelda: Four Swords Adventures,GC,Nintendo  ,Nintendo EAD  ,N/A  ,8.4  ,N/A  ,N/A,0.81m,0.63m,0.16m,N/A,0.02m,07th Jun 04  ,N/A
59,Star Wars Rogue Squadron III: Rebel Strike,GC,LucasArts  ,Factor 5  ,N/A  ,8.3  ,N/A  ,N/A,0.80m,0.62m,0.16m,N/A,0.02m,15th Oct 03  ,N/A
60,Need for Speed: Hot Pursuit 2,GC,Electronic Arts  ,EA Seattle  ,N/A  ,7.5  ,N/A  ,N/A,0.80m,0.68m,0.09m,N/A,0.02m,01st Oct 02  ,N/A
61,Harvest Moon: A Wonderful Life,GC,Natsume  ,Marvelous Interactive  ,N/A  ,8.2  ,N/A  ,N/A,0.79m,0.61m,0.16m,N/A,0.02m,16th Mar 04  ,N/A
62,James Bond 007: Nightfire,GC,Electronic Arts  ,Eurocom Entertainment Software  ,N/A  ,8.1  ,N/A  ,N/A,0.78m,0.60m,0.16m,N/A,0.02m,18th Nov 02  ,N/A
63,James Bond 007: Agent Under Fire,GC,Electronic Arts  ,EA Redwood Shores  ,N/A  ,7.5  ,N/A  ,N/A,0.72m,0.56m,0.15m,N/A,0.02m,13th Mar 02  ,N/A
64,Godzilla: Destroy All Monsters Melee,GC,Atari  ,"Pipeworks Software, Inc.  ",N/A  ,7.5  ,N/A  ,N/A,0.71m,0.55m,0.14m,N/A,0.02m,08th Oct 02  ,N/A
65,Yu-Gi-Oh! The Falsebound Kingdom,GC,Konami  ,Konami  ,N/A  ,4.4  ,N/A  ,N/A,0.71m,0.49m,0.13m,0.07m,0.02m,04th Nov 03  ,N/A
66,Spyro: Enter the Dragonfly,GC,VU Games  ,Equinoxe  ,N/A  ,5.0  ,N/A  ,N/A,0.71m,0.55m,0.14m,N/A,0.02m,08th Nov 02  ,N/A
67,"WarioWare, Inc.: Mega Party Game$",GC,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,0.71m,0.20m,0.05m,0.44m,0.02m,06th Apr 04  ,N/A
68,Tony Hawk's Underground,GC,Activision  ,Neversoft Entertainment  ,N/A  ,9.0  ,N/A  ,N/A,0.70m,0.54m,0.14m,N/A,0.02m,27th Oct 03  ,N/A
69,Madden NFL 2005,GC,EA Sports  ,EA Tiburon  ,N/A  ,9.2  ,N/A  ,N/A,0.70m,0.54m,0.14m,N/A,0.02m,09th Aug 04  ,N/A
70,Dragon Ball Z: Budokai,GC,Atari  ,Pyramid  ,N/A  ,6.8  ,N/A  ,N/A,0.69m,0.53m,0.14m,N/A,0.02m,28th Oct 03  ,N/A
71,Harry Potter and the Chamber of Secrets,GC,Electronic Arts  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,0.53m,0.14m,N/A,0.02m,14th Nov 02  ,N/A
72,The Lord of the Rings: The Return of the King,GC,Electronic Arts  ,"Hypnos Entertainment, Inc.  ",N/A  ,8.7  ,N/A  ,N/A,0.69m,0.53m,0.14m,N/A,0.02m,05th Nov 03  ,N/A
73,Naruto: Clash of Ninja,GC,D3 Publisher  ,Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.53m,0.14m,N/A,0.02m,07th Mar 06  ,N/A
74,Madagascar,GC,Activision  ,Toys for Bob  ,N/A  ,6.8  ,N/A  ,N/A,0.66m,0.52m,0.13m,N/A,0.02m,24th May 05  ,N/A
75,The Sims: Bustin' Out,GC,Electronic Arts  ,Maxis  ,N/A  ,7.9  ,N/A  ,N/A,0.66m,0.43m,0.20m,N/A,0.03m,15th Dec 03  ,N/A
76,F-Zero GX,GC,Nintendo  ,Amusement Vision  ,N/A  ,8.4  ,N/A  ,N/A,0.65m,0.41m,0.11m,0.12m,0.02m,26th Aug 03  ,N/A
77,Namco Museum,GC,Namco  ,Mass Media  ,N/A  ,5.3  ,N/A  ,N/A,0.63m,0.48m,0.13m,N/A,0.02m,09th Oct 02  ,N/A
78,Madden NFL 07,GC,EA Sports  ,EA Tiburon  ,N/A  ,8.5  ,N/A  ,N/A,0.62m,0.48m,0.13m,N/A,0.02m,22nd Aug 06  ,N/A
79,Viewtiful Joe,GC,Capcom  ,Clover Studio  ,N/A  ,9.4  ,N/A  ,N/A,0.62m,0.38m,0.10m,0.12m,0.02m,07th Oct 03  ,N/A
80,Pac-Man Player's Choice Bundle,GC,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.48m,0.12m,N/A,0.02m,02nd Dec 03  ,N/A
81,Madden NFL 2002,GC,EA Sports  ,EA Sports  ,N/A  ,8.6  ,N/A  ,N/A,0.61m,0.47m,0.12m,N/A,0.02m,17th Nov 01  ,N/A
82,Wave Race: Blue Storm,GC,Nintendo  ,Nintendo Software Technology Corporation  ,N/A  ,8.4  ,N/A  ,N/A,0.60m,0.40m,0.10m,0.09m,0.02m,17th Nov 01  ,N/A
83,Medal of Honor: Frontline,GC,Electronic Arts  ,EA Los Angeles  ,N/A  ,8.0  ,N/A  ,N/A,0.59m,0.46m,0.12m,N/A,0.02m,10th Nov 02  ,N/A
84,Crash Bandicoot: The Wrath of Cortex,GC,Universal Interactive  ,Traveller's Tales  ,N/A  ,6.0  ,N/A  ,N/A,0.59m,0.46m,0.12m,N/A,0.02m,17th Sep 02  ,N/A
85,Tony Hawk's Pro Skater 4,GC,Activision  ,Neversoft Entertainment  ,N/A  ,9.2  ,N/A  ,N/A,0.58m,0.45m,0.12m,N/A,0.02m,23rd Oct 02  ,N/A
86,Madden NFL 06,GC,EA Sports  ,EA Tiburon  ,N/A  ,8.7  ,N/A  ,N/A,0.57m,0.44m,0.11m,N/A,0.02m,08th Aug 05  ,N/A
87,True Crime: Streets of LA,GC,Activision  ,EXAKT Entertainment  ,N/A  ,8.1  ,N/A  ,N/A,0.56m,0.44m,0.11m,N/A,0.02m,03rd Nov 03  ,N/A
88,Need for Speed: Most Wanted,GC,Electronic Arts  ,EA Canada  ,N/A  ,8.3  ,N/A  ,N/A,0.56m,0.43m,0.11m,N/A,0.02m,15th Nov 05  ,N/A
89,Fire Emblem: Path of Radiance,GC,Nintendo  ,Intelligent Systems  ,N/A  ,8.6  ,N/A  ,N/A,0.54m,0.29m,0.08m,0.16m,0.01m,17th Oct 05  ,N/A
90,SSX Tricky,GC,EA Sports BIG   ,EA Canada  ,N/A  ,8.4  ,N/A  ,N/A,0.54m,0.42m,0.11m,N/A,0.01m,02nd Dec 01  ,N/A
91,NBA Street Vol. 2,GC,EA Sports BIG   ,EA Canada  ,N/A  ,8.8  ,N/A  ,N/A,0.54m,0.41m,0.11m,N/A,0.01m,28th Apr 03  ,N/A
92,X-Men Legends,GC,Activision  ,Raven Software  ,N/A  ,8.6  ,N/A  ,N/A,0.53m,0.41m,0.11m,N/A,0.01m,21st Sep 04  ,N/A
93,The Lord of the Rings: The Two Towers,GC,Electronic Arts  ,Stormfront Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.53m,0.41m,0.11m,N/A,0.01m,30th Dec 02  ,N/A
94,Madden NFL 2004,GC,EA Sports  ,EA Tiburon  ,N/A  ,9.2  ,N/A  ,N/A,0.51m,0.40m,0.10m,N/A,0.01m,12th Aug 03  ,N/A
95,Avatar: The Last Airbender,GC,THQ  ,AWE Games  ,N/A  ,5.5  ,N/A  ,N/A,0.50m,0.39m,0.10m,N/A,0.01m,10th Oct 06  ,N/A
96,Tony Hawk's Underground 2,GC,Activision  ,Neversoft Entertainment  ,N/A  ,8.6  ,N/A  ,N/A,0.50m,0.38m,0.10m,N/A,0.01m,04th Oct 04  ,N/A
97,WWE Wrestlemania X8,GC,THQ  ,Yuke's  ,N/A  ,N/A  ,N/A  ,N/A,0.49m,0.38m,0.10m,N/A,0.01m,09th Jun 02  ,N/A
98,The Sims,GC,Electronic Arts  ,Maxis  ,N/A  ,N/A  ,N/A  ,N/A,0.49m,0.35m,0.13m,N/A,0.01m,25th Mar 03  ,N/A
99,Crazy Taxi,GC,Acclaim Entertainment  ,Hitmaker  ,N/A  ,7.2  ,N/A  ,N/A,0.49m,0.36m,0.09m,0.02m,0.01m,17th Nov 01  ,N/A
100,Dance Dance Revolution: Mario Mix,GC,Nintendo  ,Konami  ,N/A  ,7.0  ,N/A  ,N/A,0.47m,0.36m,0.09m,N/A,0.01m,24th Oct 05  ,N/A
101,Enter the Matrix,GC,Atari  ,Shiny Entertainment  ,N/A  ,6.5  ,N/A  ,N/A,0.45m,0.34m,0.09m,0.02m,0.01m,14th May 03  ,N/A
102,Phantasy Star Online Episode I & II,GC,Sega  ,Sonic Team  ,N/A  ,8.2  ,N/A  ,N/A,0.45m,0.23m,0.06m,0.16m,0.01m,29th Oct 02  ,N/A
103,NBA Live 2005,GC,EA Sports  ,EA Canada  ,N/A  ,8.5  ,N/A  ,N/A,0.45m,0.35m,0.09m,N/A,0.01m,28th Sep 04  ,N/A
104,WWE Day of Reckoning,GC,THQ  ,Yuke's Future Media Creators  ,N/A  ,8.1  ,N/A  ,N/A,0.45m,0.35m,0.09m,N/A,0.01m,30th Aug 04  ,N/A
105,"SpongeBob SquarePants: Lights, Camera, Pants!",GC,THQ  ,THQ Australia Studios Pty Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,0.34m,0.09m,N/A,0.01m,21st Oct 05  ,N/A
106,Naruto: Gekitou Ninja Taisen! 3,GC,Tomy Corporation  ,Eighting/Raizing  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,N/A,N/A,0.43m,0.01m,20th Nov 04  ,N/A
107,Wario World,GC,Nintendo  ,"Treasure Co., Ltd.  ",N/A  ,7.5  ,N/A  ,N/A,0.44m,0.34m,0.09m,N/A,0.01m,24th Jun 03  ,N/A
108,TimeSplitters 2,GC,Eidos Interactive  ,Free Radical Design  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,0.34m,0.09m,N/A,0.01m,16th Oct 02  ,N/A
109,Madden NFL 2003,GC,EA Sports  ,EA Tiburon  ,N/A  ,9.1  ,N/A  ,N/A,0.43m,0.33m,0.09m,N/A,0.01m,12th Aug 02  ,N/A
110,NBA Street,GC,EA Sports BIG   ,NuFX  ,N/A  ,N/A  ,N/A  ,N/A,0.42m,0.33m,0.09m,N/A,0.01m,17th Feb 02  ,N/A
111,Medal of Honor: Rising Sun,GC,Electronic Arts  ,EA Los Angeles  ,N/A  ,6.6  ,N/A  ,N/A,0.42m,0.33m,0.09m,N/A,0.01m,11th Nov 03  ,N/A
112,Tony Hawk's American Wasteland,GC,Activision  ,Neversoft Entertainment  ,N/A  ,8.4  ,N/A  ,N/A,0.42m,0.33m,0.08m,N/A,0.01m,18th Oct 05  ,N/A
113,James Bond 007: Everything or Nothing,GC,Electronic Arts  ,EA Redwood Shores  ,N/A  ,7.4  ,N/A  ,N/A,0.42m,0.32m,0.08m,N/A,0.01m,17th Feb 04  ,N/A
114,Mega Man Anniversary Collection,GC,Capcom  ,Atomic Planet Entertainment  ,N/A  ,7.5  ,N/A  ,N/A,0.42m,0.32m,0.08m,N/A,0.01m,22nd Jun 04  ,N/A
115,Harry Potter and the Goblet of Fire,GC,Electronic Arts  ,Electronic Arts  ,N/A  ,6.7  ,N/A  ,N/A,0.42m,0.32m,0.08m,N/A,0.01m,08th Nov 05  ,N/A
116,Sonic Gems Collection,GC,Sega  ,Sonic Team  ,N/A  ,6.9  ,N/A  ,N/A,0.42m,0.32m,0.08m,N/A,0.01m,16th Aug 05  ,N/A
117,Mortal Kombat: Deadly Alliance,GC,Midway Games  ,Midway  ,N/A  ,8.6  ,N/A  ,N/A,0.41m,0.31m,0.08m,N/A,0.01m,17th Nov 02  ,N/A
118,Tak and the Power of Juju,GC,THQ  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,15th Oct 03  ,N/A
119,Eternal Darkness: Sanity's Requiem,GC,Nintendo  ,Silicon Knights  ,N/A  ,9.3  ,N/A  ,0.40m,N/A,N/A,N/A,N/A,N/A,24th Jun 02  ,N/A
120,Harry Potter: Quidditch World Cup,GC,Electronic Arts  ,Electronic Arts  ,N/A  ,7.2  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,28th Oct 03  ,N/A
121,Battalion Wars,GC,Nintendo  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.40m,0.25m,0.07m,0.07m,0.01m,19th Sep 05  ,N/A
122,Power Rangers: Dino Thunder,GC,THQ  ,Pacific Coast Power & Light  ,N/A  ,5.3  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,14th Sep 04  ,N/A
123,Rampage: Total Destruction,GC,Midway Games  ,"Pipeworks Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,24th Apr 06  ,N/A
124,The Urbz: Sims in the City,GC,Electronic Arts  ,Maxis  ,N/A  ,7.6  ,N/A  ,N/A,0.40m,0.24m,0.14m,N/A,0.02m,09th Nov 04  ,N/A
125,Star Wars: Clone Wars,GC,LucasArts  ,Pandemic Studios  ,N/A  ,7.3  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,28th Oct 02  ,N/A
126,Call of Duty: Finest Hour,GC,Activision  ,EXAKT Entertainment  ,N/A  ,7.7  ,N/A  ,N/A,0.40m,0.31m,0.08m,N/A,0.01m,16th Nov 04  ,N/A
127,Donkey Konga 2,GC,Nintendo  ,Namco  ,N/A  ,6.5  ,N/A  ,N/A,0.39m,0.30m,0.08m,N/A,0.01m,09th May 05  ,N/A
128,Chibi-Robo! Plug into Adventure!,GC,Nintendo  ,skip Ltd.  ,N/A  ,7.4  ,N/A  ,N/A,0.39m,0.23m,0.06m,0.09m,0.01m,06th Feb 06  ,N/A
129,Turok: Evolution,GC,Acclaim Entertainment  ,Acclaim Studios Austin  ,N/A  ,7.4  ,N/A  ,N/A,0.38m,0.30m,0.08m,N/A,0.01m,31st Aug 02  ,N/A
130,Marvel Nemesis: Rise of the Imperfects,GC,Electronic Arts  ,Nihilistic Software  ,N/A  ,6.0  ,N/A  ,N/A,0.38m,0.30m,0.08m,N/A,0.01m,20th Sep 05  ,N/A
131,SSX 3,GC,EA Sports BIG   ,EA Canada  ,N/A  ,9.5  ,N/A  ,N/A,0.38m,0.29m,0.08m,N/A,0.01m,20th Oct 03  ,N/A
132,Pokémon Channel,GC,Nintendo  ,Ambrella  ,N/A  ,5.2  ,N/A  ,N/A,0.38m,0.24m,0.06m,0.07m,0.01m,01st Dec 03  ,N/A
133,Harry Potter and the Prisoner of Azkaban,GC,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.29m,0.08m,N/A,0.01m,02nd Jun 04  ,N/A
134,Ultimate Spider-Man,GC,Activision  ,Treyarch  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.29m,0.07m,N/A,0.01m,21st Sep 05  ,N/A
135,"Monsters, Inc. Scream Arena",GC,THQ  ,Radical Entertainment  ,N/A  ,3.8  ,N/A  ,N/A,0.37m,0.29m,0.07m,N/A,0.01m,14th Sep 02  ,N/A
136,Custom Robo,GC,Nintendo  ,Noise Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.29m,0.07m,N/A,0.01m,10th May 04  ,N/A
137,Pac-Man World 2,GC,Namco  ,Namco  ,N/A  ,7.5  ,N/A  ,N/A,0.37m,0.28m,0.07m,N/A,0.01m,19th Mar 02  ,N/A
138,GoldenEye: Rogue Agent,GC,Electronic Arts  ,Dreamworks Games  ,N/A  ,5.9  ,N/A  ,N/A,0.36m,0.28m,0.07m,N/A,0.01m,22nd Nov 04  ,N/A
139,Nicktoons: Unite!,GC,THQ  ,Blue Tongue  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.27m,0.07m,N/A,0.01m,27th Oct 05  ,N/A
140,Metal Gear Solid: The Twin Snakes,GC,Konami  ,Silicon Knights  ,N/A  ,8.1  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,09th Mar 04  ,N/A
141,Need for Speed Carbon,GC,Electronic Arts  ,EA Black Box  ,N/A  ,7.7  ,N/A  ,N/A,0.35m,0.27m,0.07m,N/A,0.01m,31st Oct 06  ,N/A
142,NFL Street,GC,EA Sports BIG   ,EA Tiburon  ,N/A  ,8.3  ,N/A  ,N/A,0.35m,0.27m,0.07m,N/A,0.01m,13th Jan 04  ,N/A
143,Over the Hedge,GC,Activision  ,Edge of Reality  ,N/A  ,6.7  ,N/A  ,N/A,0.35m,0.27m,0.07m,N/A,0.01m,09th May 06  ,N/A
144,WWE Day of Reckoning 2,GC,THQ  ,Yuke's Future Media Creators  ,N/A  ,8.3  ,8.5  ,N/A,0.34m,0.26m,0.07m,N/A,0.01m,29th Aug 05  ,N/A
145,Teenage Mutant Ninja Turtles,GC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.26m,0.07m,N/A,0.01m,31st Oct 03  ,N/A
