position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
530,NBA ShootOut,PS,Sony Computer Entertainment  ,Sony Interactive Studios America  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,01st Jan 96  ,N/A
531,Sesame Street: Elmo's Letter Adventure,PS,NewKidCo  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,16th Oct 98  ,N/A
532,Alone in the Dark: One-Eyed Jack's Revenge,PS,Kokopeli Digital Studios  ,I*Motion  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,01st Aug 96  ,N/A
533,Einhänder,PS,Sony Computer Entertainment  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.10m,0.07m,0.13m,0.02m,05th May 98  ,N/A
534,Tiny Toon Adventures: The Great Beanstalk,PS,NewKidCo  ,Terraglyph Interactive Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,27th Oct 98  ,N/A
535,KISS Pinball,PS,Take-Two Interactive  ,Take-Two Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,25th Apr 01  ,N/A
536,Super Robot Taisen Complete Box,PS,Banpresto  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.29m,0.02m,10th Jun 99  ,N/A
537,Demolition Racer,PS,Infogrames  ,Pitbull Syndicate  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,31st Aug 99  ,N/A
538,Final Fantasy IV,PS,SquareSoft  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.29m,0.02m,29th Jun 01  ,N/A
539,NHL FaceOff 2000,PS,989 Studios  ,SolWorks  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,31st Aug 99  ,N/A
540,South Park: Chef's Luv Shack,PS,Acclaim Entertainment  ,Acclaim Studios Austin  ,N/A  ,3.1  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,31st Oct 99  ,N/A
541,40 Winks,PS,GT Interactive  ,Eurocom Entertainment Software  ,N/A  ,5.5  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,14th Nov 99  ,N/A
542,A Collection of Intellivision Classic Games,PS,Activision  ,LTI  ,N/A  ,4.3  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,30th Oct 99  ,N/A
543,Spin Jam,PS,Empire Interactive  ,H2O Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,24th Sep 00  ,N/A
544,Disney's The Emperor's New Groove,PS,Sony Computer Entertainment  ,Argonaut Software  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.17m,0.12m,N/A,0.02m,13th Nov 00  ,N/A
545,Ehrgeiz,PS,Square  ,DreamFactory  ,N/A  ,6.7  ,N/A  ,N/A,0.30m,0.17m,0.12m,N/A,0.02m,04th May 99  ,N/A
546,"Army Men World War: Land, Sea, Air",PS,3DO  ,3DO  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.17m,0.12m,N/A,0.02m,20th Sep 00  ,N/A
547,Jumping Flash!,PS,Sony Computer Entertainment  ,Exact  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.05m,0.03m,0.21m,0.02m,27th Apr 95  ,N/A
548,Cart World Series,PS,Sony Computer Entertainment  ,SCEA  ,N/A  ,7.0  ,N/A  ,N/A,0.30m,0.17m,0.11m,N/A,0.02m,16th Sep 97  ,N/A
549,The Dukes of Hazzard II: Daisy Dukes It Out,PS,SouthPeak Interactive  ,Sinister Games  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.17m,0.11m,N/A,0.02m,07th Nov 00  ,N/A
550,Front Mission 3,PS,Square  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,0.30m,N/A,N/A,N/A,N/A,N/A,29th Feb 00  ,N/A
551,Macross Digital Mission VF-X,PS,Bandai  ,Unit  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.28m,0.02m,28th Feb 97  ,N/A
552,Army Men: Air Attack 2,PS,3DO  ,3DO  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.17m,0.11m,N/A,0.02m,26th Sep 00  ,N/A
553,Star Gladiator Episode: I Final Crusade,PS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.07m,0.05m,0.15m,0.02m,31st Oct 96  ,N/A
554,Future Cop L.A.P.D.,PS,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.16m,0.11m,N/A,0.02m,16th Sep 98  ,N/A
555,Fisherman's Bait 2: Big Ol' Bass,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,24th Nov 99  ,N/A
556,Kagero: Deception II,PS,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.03m,0.02m,0.22m,0.02m,14th Oct 98  ,N/A
557,Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban,PS,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.27m,0.02m,19th Jul 00  ,N/A
558,Jeopardy! 2nd Edition,PS,Hasbro Interactive  ,Hasbro Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,28th Sep 00  ,N/A
559,SD Gundam G Century,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.27m,0.02m,20th Mar 97  ,N/A
560,DX Game of Life,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.27m,0.02m,22nd Mar 96  ,N/A
561,RPG Maker,PS,Agetec  ,Kuusou Kagaku  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.29m,N/A,19th Sep 00  ,N/A
562,MLB Pennant Race,PS,Sony Computer Entertainment  ,Sony Interactive Studios America  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,30th Sep 96  ,N/A
563,Snowboarding,PS,A1 Games  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,20th Dec 00  ,N/A
564,Looney Tunes Racing,PS,Infogrames  ,Circus Freak  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,13th Nov 00  ,N/A
565,Namco Museum Vol.2,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.03m,0.02m,0.21m,0.02m,30th Sep 96  ,N/A
566,Tomba! 2: The Evil Swine Return,PS,Sony Computer Entertainment  ,Whoopee Camp  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,01st Dec 99  ,N/A
567,BeatMania Append 4thMix: The beat goes on,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.27m,0.02m,09th Sep 99  ,N/A
568,PGA Tour 97,PS,EA Sports  ,VAC  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.16m,0.11m,N/A,0.02m,30th Sep 96  ,N/A
569,VMX Racing,PS,Playmates  ,Studio E  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.11m,N/A,0.02m,30th Jun 97  ,N/A
570,Tigger's Honey Hunt,PS,NewKidCo  ,Doki Denki  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.11m,N/A,0.02m,29th Sep 00  ,N/A
571,Arcade Hits: Frisky Tom,PS,Hamster Corporation  ,Hamster  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.11m,N/A,0.02m,25th Jul 02  ,N/A
572,Dead or Alive,PS,Tecmo  ,Team Ninja  ,N/A  ,8.3  ,N/A  ,N/A,0.28m,0.09m,0.06m,0.10m,0.02m,31st Mar 98  ,N/A
573,NBA In The Zone,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.11m,N/A,0.02m,14th Dec 95  ,N/A
574,Civilization II,PS,Activision  ,LTI Grey Matter  ,N/A  ,8.2  ,N/A  ,N/A,0.28m,0.15m,0.11m,N/A,0.02m,20th Jan 98  ,N/A
575,Yu-Gi-Oh! Monster Capsule Breed & Battle,PS,Konami  ,Konami Computer Entertainment Shinjuku  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.26m,0.02m,23rd Jul 98  ,N/A
576,Warpath: Jurassic Park,PS,Electronic Arts  ,Black Ops Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.15m,0.10m,N/A,0.02m,31st Oct 99  ,N/A
577,Armored Core: Project Phantasma,PS,ASCII Entertainment  ,From Software  ,N/A  ,7.2  ,N/A  ,N/A,0.28m,0.06m,0.04m,0.15m,0.02m,30th Sep 98  ,N/A
578,Shin Nippon Pro Wrestling: Toukon Retsuden 2,PS,Tomy Corporation  ,Yuke's Media Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.26m,0.02m,20th Dec 96  ,N/A
579,Dynasty Warriors,PS,KOEI  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.09m,0.06m,0.11m,0.02m,30th Jun 97  ,31st Dec 17
580,Tiny Toon Adventures: Plucky's Big Adventure,PS,Conspiracy Entertainment  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,02nd Oct 01  ,N/A
581,Evil Dead: Hail to the King,PS,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,04th Dec 00  ,N/A
582,Dragon Ball GT: Final Bout,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.02m,0.02m,0.22m,0.02m,31st Jul 97  ,N/A
583,Burstrick: Wake Boarding!!,PS,Natsume  ,Metro Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,28th Feb 01  ,N/A
584,Dave Mirra Freestyle BMX: Maximum Remix,PS,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,21st May 01  ,N/A
585,Gunship,PS,Microprose  ,MicroProse  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,03rd Jul 96  ,N/A
586,Sydney 2000,PS,Eidos Interactive  ,Attention To Detail  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,31st Jul 00  ,N/A
587,Superbike 2000,PS,EA Sports  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,29th Feb 00  ,N/A
588,Alundra 2: A New Legend Begins,PS,Activision  ,Matrix Software  ,N/A  ,7.1  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,29th Feb 00  ,N/A
589,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.25m,0.02m,23rd Dec 98  ,N/A
590,Final Doom,PS,GT Interactive  ,Williams Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,01st Oct 95  ,N/A
591,NBA ShootOut 2001,PS,Sony Computer Entertainment  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,30th Oct 00  ,N/A
592,Battle Arena Toshinden 3,PS,Playmates  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.06m,0.04m,0.14m,0.02m,31st Mar 97  ,N/A
593,Jade Cocoon: Story of the Tamamayu,PS,Crave Entertainment  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,29th Jul 99  ,N/A
594,Gallop Racer 2: One and Only Road to Victory,PS,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.25m,0.02m,20th Nov 97  ,N/A
595,Jikkyou Powerful Pro Yakyuu '99 Ketteiban,PS,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.25m,0.02m,25th Dec 99  ,N/A
596,King's Field II,PS,ASCII Entertainment  ,From Software  ,N/A  ,7.3  ,N/A  ,N/A,0.26m,0.08m,0.06m,0.11m,0.02m,31st Oct 96  ,N/A
597,NCAA Gamebreaker,PS,Sony Computer Entertainment  ,SCEA  ,N/A  ,6.3  ,N/A  ,N/A,0.26m,0.15m,0.10m,N/A,0.02m,31st Aug 96  ,N/A
598,Tomba!,PS,Sony Computer Entertainment  ,Whoopee Camp  ,N/A  ,8.6  ,N/A  ,N/A,0.26m,0.15m,0.10m,N/A,0.02m,30th Jun 98  ,N/A
599,Star Trek: Invasion,PS,Activision  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.15m,0.10m,N/A,0.02m,23rd Aug 00  ,N/A
600,Bust A Groove 2,PS,Enix  ,Metro  ,N/A  ,7.0  ,N/A  ,N/A,0.26m,0.04m,0.03m,0.18m,0.02m,31st Mar 99  ,N/A
601,McGrath Vs. Pastrana Freestyle Motocross,PS,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.26m,0.14m,0.10m,N/A,0.02m,05th Nov 00  ,N/A
602,Marvel Super Heroes vs. Street Fighter,PS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.14m,0.10m,N/A,0.02m,23rd Feb 99  ,N/A
603,Choro Q3,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.24m,0.02m,19th Feb 98  ,N/A
604,Armored Core: Master of Arena,PS,Agetec  ,From Software  ,N/A  ,7.2  ,N/A  ,N/A,0.26m,0.07m,0.05m,0.13m,0.02m,29th Feb 00  ,N/A
605,NHL Rock the Rink,PS,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.14m,0.10m,N/A,0.02m,29th Feb 00  ,N/A
606,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,PS,Axela  ,Axela  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.24m,0.02m,18th Jun 98  ,N/A
607,Crusaders of Might and Magic,PS,3DO  ,3DO  ,N/A  ,6.0  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,29th Feb 00  ,N/A
608,Evil Zone,PS,Titus  ,Yuke's Future Media Creators  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,01st Jun 99  ,N/A
609,A. IV Evolution: A Ressha de Ikou 4,PS,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.24m,0.02m,03rd Dec 94  ,N/A
610,Scrabble,PS,Hasbro Interactive  ,Runecraft  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,31st Oct 99  ,N/A
611,Blaster Master: Blasting Again,PS,Crave Entertainment  ,SunSoft  ,N/A  ,7.7  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,06th May 01  ,N/A
612,WipEout XL,PS,Sony Computer Entertainment  ,Psygnosis  ,N/A  ,8.8  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,30th Sep 96  ,N/A
613,The Powerpuff Girls: Chemical X-Traction,PS,BAM! Entertainment  ,VIS Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.10m,N/A,0.02m,08th Nov 01  ,N/A
614,Marie no Atelier: Salburg no Renkinjutsushi,PS,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.23m,0.02m,23rd May 97  ,N/A
615,Ultimate Fighting Championship,PS,Crave Entertainment  ,Opus Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,13th Nov 00  ,N/A
616,Final Fantasy Origins,PS,Square Enix  ,TOSE  ,N/A  ,8.3  ,N/A  ,0.25m,N/A,N/A,N/A,N/A,N/A,08th Apr 03  ,N/A
617,Penny Racers,PS,Sony Computer Entertainment  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.23m,0.02m,01st Oct 96  ,N/A
618,Caesars Palace II,PS,Interplay  ,Flat Cat  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,01st Oct 98  ,N/A
619,NBA JAM Tournament Edition,PS,Acclaim Entertainment  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,04th Sep 95  ,N/A
620,Shadow Man,PS,Acclaim Entertainment  ,Acclaim Studios Teesside  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,30th Sep 99  ,08th Oct 18
621,Grandia,PS,Sony Computer Entertainment  ,Game Arts  ,N/A  ,8.4  ,9.0  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,30th Sep 99  ,N/A
622,F1 2000,PS,EA Sports  ,Visual Sciences  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,29th Feb 00  ,N/A
623,Dune 2000,PS,Electronic Arts  ,Westwood Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,11th Feb 00  ,N/A
624,Project Overkill,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,31st Aug 96  ,N/A
625,Jumping Flash! 2,PS,Sony Computer Entertainment  ,Exact  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.05m,0.03m,0.15m,0.02m,31st Aug 96  ,N/A
626,Choro Q2,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.23m,0.02m,21st Feb 97  ,N/A
627,Jikkyou Powerful Pro Yakyuu 2001,PS,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.23m,0.02m,07th Jun 01  ,N/A
628,Gallop Racer (JP),PS,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.04m,0.03m,0.16m,0.02m,27th Sep 96  ,N/A
629,Spawn the Eternal,PS,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,1.9  ,N/A  ,N/A,0.24m,0.14m,0.09m,N/A,0.02m,01st Dec 97  ,N/A
630,Army Men: Sarge's Heroes 2,PS,3DO  ,3DO  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.14m,0.09m,N/A,0.02m,21st Nov 00  ,N/A
631,Guitar Freaks,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.23m,0.02m,29th Jul 99  ,N/A
632,Namco Tennis Smash Court,PS,Sony Computer Entertainment  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.23m,0.02m,01st Jan 96  ,N/A
633,K-1 Revenge,PS,Jaleco  ,Xing Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.04m,0.03m,0.16m,0.02m,28th Feb 99  ,N/A
634,G-Police,PS,Sony Computer Entertainment  ,Wheelhaus  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,30th Sep 97  ,N/A
635,Lucky Luke,PS,Infogrames  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,01st Nov 98  ,N/A
636,Forsaken,PS,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,30th Apr 98  ,N/A
637,XS Airboat Racing,PS,XS Games  ,Miracle Designs  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,01st Jan 04  ,N/A
638,Wild 9,PS,Interplay  ,Shiny Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,30th Sep 98  ,N/A
639,PGA Tour 96,PS,EA Sports  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,01st Sep 95  ,N/A
640,Covert Ops: Nuclear Dawn,PS,Activision  ,Sugar & Rockets  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,31st May 00  ,N/A
641,Galaga: Destination Earth,PS,Hasbro Interactive  ,King of the Jungle  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,22nd Oct 00  ,N/A
642,Sesame Street: Elmo's Number Journey,PS,NewKidCo  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,16th Oct 98  ,N/A
643,Street Fighter EX2 Plus,PS,Capcom  ,Arika  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,30th Dec 99  ,N/A
644,Gundam Battle Assault,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,06th Nov 00  ,N/A
645,Tom Clancy's Rainbow Six: Rogue Spear,PS,Red Storm Entertainment  ,Saffire Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,28th Mar 01  ,N/A
646,NHL FaceOff 2001,PS,Sony Computer Entertainment  ,SolWorks  ,N/A  ,7.2  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,05th Sep 00  ,N/A
647,Colony Wars: Vengeance,PS,Psygnosis  ,Psygnosis  ,N/A  ,8.6  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,04th Nov 98  ,N/A
648,Perfect Weapon,PS,ASC Games  ,Gray Matter Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.02m,01st Nov 96  ,N/A
649,Critical Depth,PS,GT Interactive  ,SingleTrac  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.01m,31st Oct 97  ,N/A
650,Alundra,PS,Working Designs  ,Matrix Software  ,N/A  ,8.8  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.01m,31st Dec 97  ,N/A
651,Rampage 2: Universal Tour,PS,Midway Games  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.01m,31st Mar 99  ,N/A
652,Super Robot Taisen F Kanketsuhen,PS,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.21m,0.01m,15th Apr 99  ,N/A
653,The Raiden Project,PS,Sony Computer Entertainment  ,Seibu Kaihatsu Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.06m,0.04m,0.12m,0.01m,26th Jan 95  ,N/A
654,Pocket Fighter,PS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.06m,0.04m,0.12m,0.01m,01st Jan 98  ,N/A
655,Shin Nippon Pro Wrestling: Toukon Retsuden 3,PS,Tomy Corporation  ,Yuke's Media Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.21m,0.01m,26th Mar 98  ,N/A
656,Jersey Devil,PS,Sony Computer Entertainment  ,Behaviour Interactive Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.13m,0.09m,N/A,0.01m,31st May 98  ,N/A
657,Bust-A-Move 4,PS,Natsume  ,Taito Corporation  ,N/A  ,7.8  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Oct 98  ,N/A
658,NFL Quarterback Club 97,PS,Acclaim Entertainment  ,Iguana Entertaiment  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Aug 96  ,N/A
659,Barbie Super Sports,PS,Mattel Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,30th Dec 99  ,N/A
660,NBA Jam Extreme,PS,Acclaim Entertainment  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Oct 96  ,N/A
661,NHL Championship 2000,PS,Fox Interactive  ,Fox Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,06th Oct 99  ,N/A
662,Kartia: The Word of Fate,PS,Atlus  ,Atlus Co.  ,N/A  ,7.9  ,N/A  ,N/A,0.22m,0.05m,0.03m,0.12m,0.01m,31st Jul 98  ,N/A
663,Saltwater Sportfishing,PS,Take-Two Interactive  ,Coresoft  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,28th Nov 01  ,N/A
664,Jackie Chan: Stuntmaster,PS,Midway Games  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Jan 00  ,N/A
665,Sports Car GT,PS,Electronic Arts  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.01m,23rd Apr 99  ,N/A
666,NBA In The Zone 2000,PS,Konami  ,KCEO  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,02nd Feb 00  ,N/A
667,Cabela's Big Game Hunter: Ultimate Challenge,PS,Activision Value  ,Coresoft  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,04th Dec 01  ,N/A
668,Pandemonium!,PS,Crystal Dynamics  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,31st Oct 96  ,N/A
669,WCW Backstage Assault,PS,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,01st Jan 00  ,N/A
670,NOëL: NOT DiGITAL,PS,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.20m,0.01m,26th Jul 96  ,N/A
671,HBO Boxing,PS,Acclaim Entertainment  ,Osiris Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,20th Nov 00  ,N/A
672,The Land Before Time: Big Water Adventure,PS,TDK Mediactive  ,Digital Illusions  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.01m,27th Nov 02  ,N/A
