position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
607,Totaled!,XB,Majesco  ,Rage Software  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.02m,N/A,0.00m,29th Jul 02  ,N/A
608,Taz Wanted,XB,Atari  ,Blitz Games  ,N/A  ,5.8  ,N/A  ,N/A,0.07m,0.05m,0.02m,N/A,0.00m,18th Sep 02  ,N/A
609,Harry Potter and the Sorcerer's Stone,XB,Electronic Arts  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.02m,N/A,0.00m,09th Dec 03  ,N/A
610,Samurai Warriors,XB,KOEI  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.02m,N/A,0.00m,13th Jul 04  ,N/A
611,The Guy Game,XB,Gathering of Developers  ,Top Heavy Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.02m,N/A,0.00m,30th Aug 04  ,N/A
612,Drake of the 99 Dragons,XB,Majesco  ,Idol FX  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,03rd Nov 03  ,N/A
613,Pitfall: The Lost Expedition,XB,Activision  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,18th Feb 04  ,N/A
614,Jurassic Park: Operation Genesis,XB,VU Games  ,Blue Tongue  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,26th Mar 03  ,N/A
615,Driver: Parallel Lines,XB,Atari  ,Reflections Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,14th Mar 06  ,N/A
616,World Racing,XB,TDK Mediactive  ,Synetic  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,20th Mar 03  ,N/A
617,Rayman Arena,XB,Ubisoft  ,Ubisoft  ,N/A  ,5.0  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,24th Sep 02  ,N/A
618,Karaoke Revolution Party,XB,Konami  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,08th Nov 05  ,N/A
619,Worms Forts: Under Siege,XB,Sega  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,15th Mar 05  ,N/A
620,NHL Hitz Pro,XB,Midway Games  ,Next Level Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.00m,25th Sep 03  ,N/A
621,Wings of War,XB,Gathering of Developers  ,Silver Wish Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,30th Aug 04  ,N/A
622,187: Ride or Die,XB,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,24th Aug 05  ,N/A
623,Kabuki Warriors,XB,Crave Entertainment  ,Light Weight  ,N/A  ,1.0  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,19th Nov 01  ,N/A
624,World Poker Tour,XB,2K Sports  ,2K Sports  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,18th Oct 05  ,N/A
625,Pirates: The Legend of Black Kat,XB,Electronic Arts  ,Westwood Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,24th Mar 02  ,N/A
626,Bionicle,XB,Electronic Arts  ,Argonaut Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,20th Oct 03  ,N/A
627,Aggressive Inline,XB,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",N/A  ,9.0  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,29th Jul 02  ,N/A
628,F1 2001,XB,EA Sports  ,Electronic Arts UK  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,18th Nov 01  ,N/A
629,Deathrow: Underground Team Combat,XB,Ubisoft  ,Southend Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,22nd Oct 02  ,N/A
630,Land of the Dead: Road to Fiddler's Green,XB,Groove Games  ,Brainbox Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,26th Oct 05  ,N/A
631,Monster Garage,XB,Activision  ,Invictus Games Ltd  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,03rd Nov 04  ,N/A
632,Tecmo Classic Arcade,XB,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,14th Sep 05  ,N/A
633,Barbie Horse Adventures: Wild Horse Rescue,XB,VU Games  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,04th Nov 03  ,N/A
634,Cold Fear,XB,Ubisoft  ,Darkworks  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,15th Mar 05  ,N/A
635,Call of Cthulhu: Dark Corners of the Earth,XB,2K Games  ,Headfirst Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,24th Oct 05  ,N/A
636,The Great Escape,XB,Gotham Games  ,Pivotal Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,23rd Jul 08  ,N/A
637,Terminator 3: The Redemption,XB,Atari  ,Paradigm Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,02nd Sep 04  ,N/A
638,Serious Sam II,XB,2K Games  ,Croteam  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.00m,11th Oct 05  ,N/A
639,IHRA Professional Drag Racing 2005,XB,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,08th Nov 04  ,N/A
640,Exhibition Volume 5,XB,Microsoft  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,27th May 04  ,25th Sep 18
641,Splat Renegade Paintball,XB,Take-Two Interactive  ,Cat Daddy Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,11th Oct 05  ,N/A
642,Worms 3D,XB,Sega  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,01st Mar 05  ,N/A
643,Tron 2.0: Killer App,XB,Buena Vista  ,Climax Group  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,02nd Nov 04  ,N/A
644,NTRA Breeders' Cup World Thoroughbred Championships,XB,Bethesda Softworks  ,4J Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,29th Sep 05  ,N/A
645,Myst III: Exile,XB,Ubisoft  ,Presto Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,22nd Sep 02  ,N/A
646,Fatal Frame,XB,Tecmo  ,Tecmo  ,N/A  ,7.9  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,22nd Nov 02  ,N/A
647,Catwoman,XB,Electronic Arts  ,Argonaut Games  ,N/A  ,4.7  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,20th Jul 04  ,N/A
648,Constantine,XB,THQ  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,14th Feb 05  ,N/A
649,Dr. Muto,XB,Midway Games  ,Midway  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,19th Nov 02  ,N/A
650,Tom Clancy's Rainbow Six: Critical Hour,XB,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,14th Mar 06  ,N/A
651,NBA Live 07,XB,EA Sports  ,EA Canada  ,N/A  ,6.4  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,25th Sep 06  ,N/A
652,Whiplash,XB,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,18th Nov 03  ,N/A
653,SeaBlade,XB,Simon & Schuster Interactive  ,"Vision Scape Interactive, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.00m,20th Nov 02  ,N/A
654,Speed Kings,XB,Acclaim Entertainment  ,Climax Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,03rd Jun 03  ,N/A
655,Gladiator: Sword of Vengeance,XB,Acclaim Entertainment  ,Acclaim Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,05th Nov 03  ,N/A
656,Sega Soccer Slam,XB,Sega  ,Black Box Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,22nd Aug 02  ,N/A
657,BlowOut,XB,Majesco  ,Terminal Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,26th Nov 03  ,N/A
658,Carve,XB,Global Star Software  ,Argonaut Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,24th Feb 04  ,N/A
659,Dynasty Warriors 5,XB,KOEI  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,13th Sep 05  ,N/A
660,MLB SlugFest 2006,XB,Midway Games  ,Blue Shift  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,05th Jun 06  ,N/A
661,UEFA Euro 2004: Portugal,XB,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,04th May 04  ,N/A
662,Zapper: One Wicked Cricket!,XB,Infogrames  ,Blitz Games  ,N/A  ,5.2  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,03rd Nov 02  ,N/A
663,NFL Blitz Pro,XB,Midway Games  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,04th Nov 03  ,N/A
664,Wakeboarding Unleashed Featuring Shaun Murray,XB,Activision  ,Shaba Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,10th Jun 03  ,N/A
665,King Arthur,XB,Konami  ,Krome Studios  ,N/A  ,6.5  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,16th Nov 04  ,N/A
666,Dragon's Lair 3D: Return to the Lair,XB,Ubisoft  ,Dragonstone Software  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,18th Nov 02  ,N/A
667,Myst IV: Revelation,XB,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,29th Mar 05  ,N/A
668,Otogi 2: Immortal Warriors,XB,Sega  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,21st Oct 04  ,N/A
669,Fallout: Brotherhood of Steel,XB,Interplay  ,Interplay  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,14th Jan 04  ,N/A
670,IndyCar Series,XB,Codemasters  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,26th Jun 03  ,N/A
671,Ultra Bust-A-Move,XB,Majesco  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,04th Nov 04  ,N/A
672,Rally Fusion: Race of Champions,XB,Activision  ,Climax Group  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,29th Nov 02  ,N/A
673,Phantom Crash,XB,Phantagram  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,0.01m,0.00m,04th Nov 02  ,N/A
674,Alias,XB,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,05th Apr 04  ,N/A
675,Arx Fatalis,XB,DreamCatcher Interactive  ,Arkane Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,23rd Dec 03  ,N/A
676,Alter Echo,XB,THQ  ,Outrage Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,19th Aug 03  ,N/A
677,Crime Life: Gang Wars,XB,Konami  ,Hothouse Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,22nd Nov 05  ,N/A
678,Rugby 2005,XB,EA Sports  ,HB Studios Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,08th Mar 05  ,N/A
679,Taito Legends,XB,Sega  ,Empire Oxford  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,25th Oct 05  ,N/A
680,Fatal Frame II: Crimson Butterfly Director's Cut,XB,Tecmo  ,Tecmo  ,N/A  ,8.7  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,01st Nov 04  ,N/A
681,Colin McRae Rally 2005,XB,Codemasters  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,28th Sep 04  ,N/A
682,American Chopper 2: Full Throttle,XB,Activision  ,Creat Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,17th Nov 05  ,N/A
683,Kakuto Chojin,XB,Microsoft Game Studios  ,DreamFactory  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,11th Nov 02  ,N/A
684,Robotech: Invasion,XB,Global Star Software  ,Vicious Cycle  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,05th Oct 04  ,N/A
685,Raze's Hell,XB,Majesco  ,Artech Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,0.01m,N/A,0.00m,21st Apr 05  ,N/A
686,NightCaster II: Equinox,XB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,11th Dec 02  ,N/A
687,Full Spectrum Warrior: Ten Hammers,XB,THQ  ,Pandemic Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,28th Mar 06  ,N/A
688,Intellivision Lives!,XB,Crave Entertainment  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,02nd Feb 04  ,N/A
689,Mike Tyson Heavyweight Boxing,XB,Codemasters  ,Atomic Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,17th Jul 02  ,N/A
690,Wrath Unleashed,XB,LucasArts  ,Double Helix Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,10th Feb 04  ,N/A
691,The Bible Game,XB,Crave Entertainment  ,Crave Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,23rd Oct 05  ,N/A
692,Yager,XB,Kemco  ,Yager Development  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,05th Oct 04  ,N/A
693,Futurama,XB,VU Games  ,Unique Development Studios Sweden  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,14th Aug 03  ,N/A
694,Trigger Man,XB,Crave Entertainment  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,05th Oct 04  ,N/A
695,Shin Megami Tensei NINE,XB,Atlus  ,Next Entertainment  ,N/A  ,N/A  ,N/A  ,0.05m,N/A,N/A,N/A,N/A,N/A,05th Dec 02  ,N/A
696,Operation Flashpoint: Elite,XB,Codemasters  ,Bohemia Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,08th Nov 05  ,N/A
697,TOCA Race Driver 2: Ultimate Racing Simulator & Colin McRae Rally 04,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,05th Oct 04  ,N/A
698,FlatOut 2,XB,Vivendi Games  ,Bugbear Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,01st Aug 06  ,N/A
699,Dai Senryaku VII: Modern Military Tactics,XB,Kemco  ,SystemSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,16th Feb 05  ,N/A
700,Strike Force Bowling,XB,Crave Entertainment  ,Lab Rats Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,10th May 04  ,N/A
701,SX Superstar,XB,Acclaim Entertainment  ,Climax Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,26th Jun 03  ,N/A
702,Outlaw Tennis,XB,Global Star Software  ,Hypnotix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,26th Jul 05  ,N/A
703,NASCAR 07,XB,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,06th Sep 06  ,N/A
704,Scaler,XB,Global Star Software  ,Artificial Mind & Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,20th Oct 04  ,N/A
705,Bloody Roar Extreme,XB,Hudson Soft  ,Eighting / Raizing  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,27th May 03  ,N/A
706,Tennis Masters Series 2003,XB,Hip Interactive  ,Microids  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,07th Aug 03  ,N/A
707,Torino 2006,XB,2K Sports  ,49Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,24th Jan 06  ,N/A
708,Metal Slug 4 & 5,XB,SNK Playmore  ,BrezzaSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,21st Aug 05  ,N/A
709,Star Trek: Shattered Universe,XB,TDK Mediactive  ,Starsphere Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,14th Jan 04  ,N/A
710,Capcom Fighting Evolution,XB,Capcom  ,Capcom Production Studio 2  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,14th Jun 05  ,N/A
711,Shattered Union,XB,2K Games  ,PopTop Software  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,17th Oct 05  ,N/A
712,Worms 4: Mayhem,XB,Majesco  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,04th Oct 05  ,N/A
713,The Da Vinci Code,XB,2K Games  ,Double Helix Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,19th May 06  ,N/A
714,Pure Pinball,XB,XS Games  ,Iridon Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,05th Aug 04  ,N/A
715,Dreamfall: The Longest Journey,XB,Aspyr  ,Funcom  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,18th Apr 06  ,N/A
716,Colin McRae Rally 3,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,18th Feb 03  ,N/A
717,Pro Race Driver,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,16th Apr 03  ,N/A
718,Smashing Drive,XB,Namco  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,13th May 02  ,N/A
719,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,01st Nov 05  ,N/A
720,Beatdown: Fists of Vengeance,XB,Capcom  ,Cavia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,23rd Aug 05  ,N/A
721,World Championship Pool 2004,XB,Jaleco  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,09th Dec 03  ,N/A
722,RLH: Run Like Hell,XB,Interplay  ,Digital Mayhem  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,09th Apr 03  ,N/A
723,Obscure,XB,DreamCatcher Interactive  ,Hydravision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,06th Apr 05  ,N/A
724,Black Stone: Magic & Steel,XB,Xicat Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,19th Mar 03  ,N/A
725,Painkiller: Hell Wars,XB,DreamCatcher Interactive  ,People Can Fly  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,24th Jul 06  ,N/A
726,MX World Tour Featuring Jamie Little,XB,Crave Entertainment  ,Impulse Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.01m,N/A,0.00m,06th Apr 05  ,N/A
727,RedCard 20-03,XB,Midway Games  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.01m,N/A,0.00m,24th Jun 02  ,N/A
728,TOCA Race Driver 3: The Ultimate Racing Simulator,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.01m,N/A,0.00m,22nd Feb 06  ,N/A
729,Special Forces: Nemesis Strike,XB,Hip Interactive  ,Asobo Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.01m,N/A,0.00m,22nd Mar 05  ,N/A
730,SoulCalibur II(JP sales),XB,Namco  ,Namco  ,N/A  ,9.3  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Aug 03  ,N/A
731,Project Gotham Racing 2 (JP weekly sales),XB,Microsoft Game Studios  ,Bizarre Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,20th Nov 03  ,25th Sep 18
732,GunGriffon: Allied Strike,XB,Tecmo  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,14th Dec 04  ,N/A
733,Tork: Prehistoric Punk,XB,Ubisoft  ,Tiwak SAS  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,12th Jan 05  ,N/A
734,Stacked with Daniel Negreanu,XB,Myelin Media  ,5000ft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,30th May 06  ,N/A
735,Digimon World 4,XB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,02nd Jun 05  ,N/A
736,Galleon: Islands of Mystery,XB,Atlus  ,Confounding Factor  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,03rd Aug 04  ,N/A
737,Freaky Flyers,XB,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,05th Aug 03  ,N/A
738,Combat Elite: WWII Paratroopers,XB,SouthPeak Interactive  ,BattleBorne  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,21st Nov 05  ,N/A
739,OutRun 2006: Coast 2 Coast,XB,Sega  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,0.03m,N/A,N/A,N/A,N/A,N/A,25th Apr 06  ,N/A
740,Robin Hood: Defender of the Crown,XB,Capcom  ,Atomic Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,11th Nov 03  ,N/A
741,Curious George,XB,Namco  ,Monkey Bar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,01st Feb 06  ,N/A
742,Virtual Pool: Tournament Edition,XB,Global Star Software  ,Celeris  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,11th May 05  ,N/A
743,Real World Golf,XB,Mad Catz  ,In2Games / Aqua Pacific  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,11th Apr 06  ,N/A
744,Wallace & Gromit in Project Zoo,XB,BAM! Entertainment  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,14th Oct 03  ,N/A
745,Metal Dungeon,XB,Xicat Interactive  ,Panther Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,15th Dec 02  ,N/A
746,Future Tactics: The Uprising,XB,Crave Entertainment  ,Zed Two Limited  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,10th May 04  ,N/A
747,Whiteout,XB,Konami  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,12th Nov 02  ,N/A
748,Syberia II,XB,XS Games  ,Microids  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,05th Oct 04  ,N/A
749,Motor Trend presents Lotus Challenge,XB,Xicat Interactive  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,30th Apr 03  ,N/A
750,ESPN Winter X Games: Snowboarding 2002,XB,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,04th Mar 02  ,N/A
751,The King of Fighters 02/03,XB,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,15th Mar 05  ,N/A
