position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1346,International Cricket Captain III,PSP,Empire Interactive  ,Atomic Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,16th Nov 07  ,N/A
1347,Nishimura Kyoutarou Travel Mystery: Akugyaku no Kisetsu - Tokyo - Nanki Shirahama Renzoku Satsujin Jiken,PSP,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,04th Jun 09  ,N/A
1348,Daisenryaku: Dai Toua Kouboushi - Tora Tora Tora Ware Kishuu Ni Seikou Seri,PSP,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Sep 08  ,N/A
1349,Jungle Party,PSP,Sony Computer Entertainment  ,SCEE  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,05th Nov 10  ,N/A
1350,PC Engine Best Collection: Soldier Collection,PSP,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Sep 08  ,N/A
1351,Hitsuji Kunnara Kiss Shite Ageru *,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,19th Mar 09  ,N/A
1352,Fired Up,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,01st Sep 05  ,03rd Dec 18
1353,Championship Manager 2007,PSP,Eidos Interactive  ,Beautiful Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,16th Mar 07  ,N/A
1354,Ayaka Shibito Portable,PSP,Dimple Entertainment  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,19th Mar 09  ,N/A
1355,Strikers 1945 Plus Portable,PSP,Arc System Works  ,Psikyo / X-Nauts  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,06th Aug 09  ,N/A
1356,WWII: Battle Over The Pacific,PSP,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,09th May 08  ,N/A
1357,The History Channel: Great Battles of Rome,PSP,Black Bean Games  ,Slitherine Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,15th Jun 07  ,N/A
1358,Buzz! Brain of the UK,PSP,Sony Computer Entertainment  ,Relentless Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,27th Mar 09  ,N/A
1359,Juujimoto Ripputai Sypher Portable,PSP,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,27th Aug 09  ,N/A
1360,Tenchu: Time of the Assassins,PSP,Unknown  ,K2 LLC  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,N/A  ,N/A
1361,SBK09 Superbike World Championship,PSP,Black Bean Games  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,29th May 09  ,N/A
1362,Imagine: Champion Rider 2009,PSP,Ubisoft  ,Phoenix Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,19th Jun 09  ,N/A
1363,Football Manager Handheld,PSP,Sega  ,Sports Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,13th Apr 06  ,N/A
1364,HimeHibi: New Princess Days!! Zoku! Ni-Gakki Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Feb 10  ,N/A
1365,International Athletics,PSP,Ghostlight  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,25th Jul 08  ,N/A
1366,Telly Addicts,PSP,Ubisoft  ,Route 1 Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,07th Dec 07  ,N/A
1367,Hayarigami 2 Portable: Keishichou Kaii Jiiken File,PSP,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,07th Aug 08  ,N/A
1368,Your Memories Off: Girl's Style,PSP,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,26th Feb 09  ,N/A
1369,Little Britain: The Video Game,PSP,Blast! Entertainment Ltd  ,Revolution Studios / Gamerholix  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,21st Sep 07  ,N/A
1370,Marvel Trading Card Game,PSP,Konami  ,Vicious Cycle  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Feb 07  ,N/A
1371,ProStroke Golf: World Tour 2007,PSP,SouthPeak Interactive  ,Oxygen Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,08th Mar 07  ,N/A
1372,Ape Academy 2,PSP,Sony Computer Entertainment  ,Shift  ,N/A  ,6.4  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,29th Sep 06  ,N/A
1373,Yamamura Misa Suspense: Kyoto Kuramayama Shou Satsujin Jiken,PSP,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,03rd Sep 09  ,N/A
1374,Space Invaders Evolution,PSP,Rising Star   ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,03rd Nov 06  ,N/A
1375,Routes Portable,PSP,Aquaplus  ,Aquaplus  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Jan 07  ,N/A
1376,Passport to... London,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,22nd Sep 06  ,24th Sep 18
1377,Pro Cycling Season 2009: Le Tour de France,PSP,Focus Home Interactive  ,Cyanide Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,10th Jul 09  ,N/A
1378,Qix++,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Feb 10  ,N/A
1379,Rugby League Challenge,PSP,Fru Blu Games  ,Wicked Witch Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,10th Sep 09  ,N/A
1380,Championship Manager 2006,PSP,DTMC  ,Gusto Games  ,N/A  ,7.8  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,07th Apr 06  ,N/A
1381,The Silent Hill Experience,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,06th Apr 06  ,N/A
1382,Kids Pack: Open Season / Surf's Up,PSP,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,27th Mar 09  ,N/A
1383,Football Manager Handheld 2013,PSP,Sega  ,Sports Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,30th Nov 12  ,05th Jan 18
1384,Zendoku,PSP,Eidos Interactive  ,Zoonami Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,20th Apr 07  ,N/A
1385,M.A.C.H.: Modified Air Combat Heroes,PSP,Sierra Entertainment  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,20th Feb 07  ,N/A
1386,Arthur and the Invisibles,PSP,Atari  ,Etranges Libellules  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,16th Feb 07  ,N/A
1387,Passport to... Paris,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,22nd Sep 06  ,24th Sep 18
1388,Aces of War,PSP,505 Games  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,23rd Mar 07  ,N/A
1389,Konami Double Pack: Metal Gear Solid Portable Ops / Coded Arms,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,09th Apr 09  ,N/A
1390,echoshift,PSP,Sony Computer Entertainment  ,JAPAN Studio / Artoon  ,N/A  ,7.5  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,24th Feb 10  ,17th Sep 18
1391,King of Clubs,PSP,Oxygen Interactive  ,Oxygen Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,20th Mar 08  ,N/A
1392,Spinout,PSP,Ghostlight  ,Icon Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,20th Mar 08  ,N/A
1393,Passport to... Amsterdam,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,22nd Sep 06  ,24th Sep 18
1394,Football Manager Handheld 2007,PSP,Unknown  ,Sports Interactive  ,N/A  ,8.1  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,N/A  ,N/A
1395,SpongeBob: Yellow Avenger,PSP,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,N/A  ,N/A
1396,Evangelion Shin Gekijoban: 3nd Impact,PSP,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,29th Sep 11  ,N/A
1397,Mega Minis Volume 1,PSP,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,N/A,29th Apr 11  ,N/A
1398,Love Once,PSP,Unknown  ,Maid meets Cat  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Sep 10  ,N/A
1399,EyePet Adventures,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,11th Nov 11  ,03rd Dec 18
1400,Pro Cycling Season 2010: Le Tour de France,PSP,Focus Home Interactive  ,Cyanide Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,09th Jul 10  ,N/A
1401,Bliss Island,PSP,Codemasters  ,PomPom Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,08th Dec 06  ,N/A
1402,Skate Park City,PSP,Midas Interactive Entertainment  ,Zeroscale  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,N/A,04th Jul 08  ,N/A
1403,Shinobido: Tales of the Ninja,PSP,Sony Computer Entertainment  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,N/A,09th Feb 07  ,N/A
1404,Akaya Akashiya Ayakashino,PSP,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 14  ,N/A
1405,100 Bullets,PSP,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1406,1001 Nights: The Adventures of Sindbad,PSP,Alawar Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11  ,N/A
1407,77: Beyond the Milky Way,PSP,GN Software  ,GN Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 10  ,N/A
1408,AAA: El Videojuego,PSP,Unknown  ,Sabarasa Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1409,Action Pack: Prince of Persia: Rival Swords / Tom Clancy's Rainbow Six Vegas / Driver 76,PSP,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 09  ,N/A
1410,Activision Anthology,PSP,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 06  ,N/A
1411,Adventure Player,PSP,From Software  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
1412,AFL Challenge,PSP,Sony Computer Entertainment  ,Wicked Witch Software  ,N/A  ,3.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 09  ,N/A
1413,AFL Live,PSP,Unknown  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1414,Age of Zombies,PSP,Halfbrick Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 10  ,N/A
1415,AI Igo,PSP,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
1416,AI Mahjong,PSP,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
1417,AI Shogi,PSP,Marvelous Interactive  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 05  ,N/A
1418,Akane Iro ni Somaru Saka Portable,PSP,LukPlus  ,LukPlus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09  ,N/A
1419,Akudaikan Manyuuki,PSP,Global A Entertainment  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 06  ,N/A
1420,Akudaikan Manyuuki: Seigi no Yaiba,PSP,Global A Entertainment  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 07  ,N/A
1421,"Amagoushi no Yakata Portable: Ichiyagi Wa, Saisho no Junan",PSP,Nippon Ichi Software  ,FOG (Full On Games)  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09  ,N/A
1422,Amatsumi Sora ni! Kumo no Hatate ni,PSP,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 11  ,N/A
1423,Amnesia Twin Pack,PSP,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 12  ,N/A
1424,Anata o Yurusanai,PSP,AQ Interactive  ,Zener Works / Cavia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 07  ,N/A
1425,Angry Birds,PSP,Rovio Mobile  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 13  ,N/A
1426,Arcobaleno! Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 10  ,N/A
1427,Armored Hunter Gunhound EX,PSP,G.rev Ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 13  ,N/A
1428,Arms' Heart,PSP,Hamster Corporation  ,Hamster Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10  ,N/A
1429,Asterix & Obelix XXL 2: Mission: Wifix,PSP,Atari  ,Etranges Libellules  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 06  ,N/A
1430,ATV Offroad Fury 4 Pro,PSP,Climax  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 08  ,N/A
1431,Audition Portable,PSP,T3 Entertainment  ,T3 Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 07  ,N/A
1432,Bara no Ki Ni: Bara no Hansaku,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 10  ,N/A
1433,BBG,PSP,Unknown  ,Seed9  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1434,Beyond the Future: Fix The Time Arrows,PSP,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 11  ,N/A
1435,Biz Taiken Series: Kigyoudou,PSP,Kokuyo  ,Kokuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 06  ,N/A
1436,Black Robinia,PSP,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 11  ,N/A
1437,Bleach: Heat the Soul 2,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 05  ,N/A
1438,Blood+ Final Piece,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 06  ,N/A
1439,Blue Exorcist: The Phantom Labyrinth of Time,PSP,Unknown  ,Namco Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1440,Boku wa Koukuu Kanseikan: Airport Hero Haneda,PSP,Sonic Powered  ,TechnoBrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 10  ,N/A
1441,Boku wa Koukuu Kanseikan: Airport Hero Kankuu,PSP,Sonic Powered  ,TechnoBrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 10  ,N/A
1442,Boku wa Koukuu Kanseikan: Airport Hero NaHa,PSP,Sonic Powered  ,TechnoBrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
1443,Boku wa Koukuu Kanseikan: Airport Hero Narita,PSP,Sonic Powered  ,TechnoBrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 06  ,N/A
1444,Boku wa Koukuu Kanseikan: Airport Hero Shinchitose,PSP,Sonic Powered  ,TechnoBrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 07  ,N/A
1445,Bomberman: Bakufuu Sentai Bombermen,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 06  ,N/A
1446,Bomberman: Panic Bomber,PSP,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 05  ,N/A
1447,Boulder Dash: Rocks!,PSP,Unknown  ,10tacle Studios AG  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Mar 18
1448,Boxer's Road 2: The Real,PSP,Ertain  ,Ertain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
1449,Brave: A Warrior's Tale,PSP,SouthPeak Interactive  ,Collision Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 09  ,N/A
1450,BreakQuest: Extra Evolution,PSP,Beatshapers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 12  ,N/A
1451,Bullet Butlers,PSP,Unknown  ,Boost On  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 11  ,N/A
1452,Buttobi Hero Crashman,PSP,Unknown  ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1453,C.I.D 925: An Ordinary Life,PSP,Unknown  ,Oxygen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1454,California Games,PSP,Unknown  ,System 3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1455,Cannon Fodder,PSP,Unknown  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1456,Carnage Heart Portable,PSP,Genki  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 06  ,N/A
1457,Championship Manager 2006/07,PSP,Eidos Interactive  ,Eidos Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 06  ,N/A
1458,Check vs. Mate,PSP,Unknown  ,TopWare Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70  ,N/A
1459,Chotto Shot,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 06  ,N/A
1460,Chuukana Janshi Tenhoo Painyan Remix,PSP,CyberFront  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 07  ,N/A
1461,Class of Heroes II,PSP,Q Entertainment/UserJoy Technology  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13  ,N/A
1462,code_18,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 11  ,N/A
1463,Comic Party,PSP,Aqua Plus  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 05  ,N/A
1464,Comic Party Portable,PSP,Aquaplus  ,Aquaplus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 05  ,N/A
1465,Cream Stew mo Minagara Iroiro Gochagocha Ittemasu Kedomo... Warai no Tamago L Size: Ohitori sama Nankai demo,PSP,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
1466,Crimson Empire: Circumstances to Serve a Noble,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 11  ,N/A
1467,Daikoukai Jidai IV: Rota Nova,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
1468,Daikuugun,PSP,Global A Entertainment  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 09  ,N/A
1469,Daisenryaku Perfect: Senjou no Hasha,PSP,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 10  ,N/A
1470,Darius Burst,PSP,Unknown  ,Pyramid  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1471,Dead End: Orchestral Manoeuvres in the Dead End,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 11  ,N/A
1472,DearDrops Distortion,PSP,CyberFront  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 11  ,N/A
1473,Defense Of Yano,PSP,System Soft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1474,Dengeki no Pilot: Tenkuu no Kizuna,PSP,Best Media  ,Best Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 10  ,N/A
1475,Densha de Go! Pocket: Chuuousen Hen,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 06  ,N/A
1476,Densha de Go! Pocket: Osaka Kanjousen Hen,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 06  ,N/A
1477,Densha de Go! Pocket: Toukaidousen Hen,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 06  ,N/A
1478,Densha de Go! Pocket: Yamanotesen Hen,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 05  ,N/A
1479,Derby Time,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 05  ,N/A
1480,Destroy All Humans! Big Willy Unleashed,PSP,Unknown  ,Savage Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1481,Diabolik: The Original Sin,PSP,Black Bean Games  ,Artematica Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 09  ,N/A
1482,Dice Dice Fantasia,PSP,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09  ,N/A
1483,Disgaea 2: Cursed Memories,PSP,NIS America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 09  ,N/A
1484,Disgaea: Hour of Darkness,PSP,NIS America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 07  ,N/A
1485,DJ Max Portable,PSP,Pentavision Entertainment  ,Pentavision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 06  ,N/A
1486,DJ Max Portable - Black Square,PSP,Pentavision Entertainment  ,Pentavision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 08  ,N/A
