position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
941,MEGASTUNT  Mayhem,3DS,UFO Interactive Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 12  ,N/A
942,Men Vs Machines,3DS,"ENTERBRAIN,INC.  ",Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 13  ,N/A
943,Metroid II: Return of Samus,3DS,Nintendo  ,Nintendo R&D1  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 11  ,N/A
944,Mighty Gunvolt,3DS,Inti Creates  ,Inti Creates  ,N/A  ,7.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 14  ,N/A
945,Mighty Gunvolt Burst,3DS,Inti Creates  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 17  ,26th Nov 18
946,Mighty No. 9,3DS,Deep Silver  ,Comcept  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,04th Jul 18
947,Mighty Switch Force,3DS,WayForward  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 11  ,N/A
948,Mighty Switch Force! 2,3DS,WayForward Technologies  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 13  ,N/A
949,Mini Golf: Wacky Worlds,3DS,Gamelion Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 13  ,N/A
950,Monster Shooter,3DS,Gamelion Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 12  ,N/A
951,Moon Chronicles,3DS,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 14  ,N/A
952,Mots 360,3DS,Level 5  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 13  ,N/A
953,Motto Me de Unou o Kitaeru: Sokudoku Jutsu 3,3DS,Milestone  ,MileStone Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 11  ,N/A
954,Mutant Mudds,3DS,Nintendo  ,Renegade Kid  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 12  ,N/A
955,My Farm,3DS,Big Ben Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 13  ,N/A
956,My Foal 3D,3DS,Silver Fox Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 13  ,N/A
957,My Garden,3DS,Unknown  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
958,My Style Studio: Hair Salon,3DS,Cypronia  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 13  ,N/A
959,My Vet Practice 3D - In the Country,3DS,Silver Fox Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 13  ,N/A
960,Mysterious Stars 3D: A Fairy Tale,3DS,Collavier Corporation  ,Collavier Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 14  ,06th Aug 18
961,Mystery Case Files: Ravenhearst,3DS,Big Fish Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 14  ,N/A
962,Mystery Case Files: Retun to Ravenhearst,3DS,Sigma Ent. Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 14  ,N/A
963,Mystery Murders: The Sleeping Palace,3DS,Microvalue  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 13  ,N/A
964,Mystery P.I. ~Kieta Film~,3DS,G-mode  ,SpinTop Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11  ,N/A
965,Nero,3DS,Game Grinder  ,Game Grinder  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
966,NES Open Tournament Golf,3DS,Nintendo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 07  ,N/A
967,Nikoli no Puzzle: Hitori ni Shitekure,3DS,Hamster Corporation  ,Hamster  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 11  ,N/A
968,Nikoli no Puzzle: Sudoku,3DS,Hamster Corporation  ,"NIKOLI Co.,Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11  ,N/A
969,Nikoli no Sudoku 3D Dai-ni-Shuu: 8-tsu no Puzzle de 1000-Mon,3DS,Hamster Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 12  ,N/A
970,Nikoli no Sudoku 3D: 8-tsu no Puzzle de 1000-mon,3DS,Hamster Corporation  ,Hamster Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 11  ,N/A
971,Nikoli no Sudoku V: Shugyoku no 12 Puzzle,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
972,Nintendogs + Cats: Toy Poodle & New Friends,3DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 13  ,16th Jan 18
973,Ocha-Ken to Itsumo na Kayoshi,3DS,Unknown  ,Nippon Columbia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 11  ,N/A
974,Odesys FreeCell,3DS,EnjoyUp Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jan 13  ,N/A
975,Ohno Odyssey,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13  ,21st Jan 19
976,Okiraku Golf 3D,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 12  ,N/A
977,Omega Five,3DS,Unknown  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
978,One Piece Unlimited Cruise SP 2,3DS,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 12  ,N/A
979,Osawari Tantei Nameko Daihanshoku,3DS,Success  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 13  ,N/A
980,Othello 3D,3DS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11  ,N/A
981,Outback Pet Rescue 3D,3DS,Silver Fox Media  ,Raylight Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 14  ,N/A
982,Outdoor Dynamic 3D Hunting,3DS,Unknown  ,InterOne  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
983,Pac-Man,3DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,5.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 11  ,N/A
984,Parking Star 3D,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14  ,N/A
985,PathPix Zen,3DS,cerasus.media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 13  ,N/A
986,Paws & Claws: Pampered Pets Resort 3D,3DS,Silver Fox Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 13  ,N/A
987,Phantasm (3DS VC),3DS,Unknown  ,Jaleco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
988,Photos With Mario,3DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th May 14  ,05th Sep 18
989,Picdun 2: Witch's Curse,3DS,Intense  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 13  ,N/A
990,Pick-A-Gem,3DS,Gamelion Studios  ,Gamelion Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 14  ,N/A
991,Picross e,3DS,Jupiter Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 13  ,N/A
992,Picross e3,3DS,Jupiter Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 13  ,N/A
993,Picross e4,3DS,Jupiter Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 14  ,N/A
994,Pirates Assault,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 12  ,N/A
995,Pivotal Punishment,3DS,Gamelion Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th May 13  ,N/A
996,PIX3D,3DS,Gamelion Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 12  ,N/A
997,Plain Video Poker,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14  ,N/A
998,Planet Crashers,3DS,Ignition Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 12  ,N/A
999,Planet Crashers 3D,3DS,Unknown  ,UTV Ignition Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 12  ,N/A
1000,Pokédex 3D,3DS,Nintendo  ,"Creatures, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 11  ,N/A
1001,Pokémon Battle Trozei,3DS,Nintendo  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14  ,04th Sep 18
1002,Pokémon Dream Radar,3DS,Nintendo  ,Creatures Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 12  ,04th Sep 18
1003,Pokémon Picross,3DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 15  ,03rd Aug 18
1004,Pokémon Shuffle,3DS,Nintendo  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15  ,03rd Aug 18
1005,Prince of Tennis II: Go to the Top,3DS,FuRyu Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 14  ,N/A
1006,Princess Isabella: Return of the Curse,3DS,Destineer  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 10  ,N/A
1007,Protect Me Knight 2,3DS,Ancient  ,Ancient  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 14  ,N/A
1008,Publisher Dream,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 13  ,N/A
1009,Pumpkin Blast,3DS,Silver Fox Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 13  ,N/A
1010,Pure Chess,3DS,Triniti Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14  ,N/A
1011,Pushmo,3DS,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 11  ,N/A
1012,Puss 'N Boots,3DS,Unknown  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1013,Putty Squad,3DS,Maximum Games  ,System 3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 14  ,17th Sep 18
1014,Puzzle & Dragons Z,3DS,Nintendo  ,GungHo Online Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 15  ,17th Jul 18
1015,Puzzle Quest: Challenge of the Warlords,3DS,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 11  ,N/A
1016,Pyramids,3DS,Enjoy Gaming  ,Visual Impact Productions  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,N/A
1017,Qix,3DS,Nintendo  ,Minakuchi Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 11  ,N/A
1018,Quell Reflect,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 14  ,N/A
1019,Quick Fill Q,3DS,Agetec  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 12  ,N/A
1020,Quick Freecell,3DS,Jupiter Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 13  ,N/A
1021,Rabbids Rumble,3DS,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 12  ,N/A
1022,Rabi Labi Gaiden Witch's Cat,3DS,SilverStar  ,SilverStarJapan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 11  ,N/A
1023,Rabi x Laby 3,3DS,Agetec  ,SilverStar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 14  ,N/A
1024,Race To The Line,3DS,Enjoy Gaming ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 13  ,N/A
1025,Radar Mission,3DS,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 11  ,N/A
1026,Radar Mission (3DS VC),3DS,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1027,Renegade,3DS,Arc System Works  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 14  ,N/A
1028,ReWord - Words With Friends and Word Game Companion,3DS,Cypronia  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 13  ,N/A
1029,Rhythm Core Alpha 2,3DS,SoftEgg Enterprises  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 13  ,N/A
1030,Rika-Chan 3DS,3DS,Unknown  ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1031,Rise of the Guardians: The Video Game,3DS,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 12  ,N/A
1032,Rising Board 3D,3DS,Odenis Studio  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 12  ,N/A
1033,River City Ransom,3DS,Arc System Works  ,Technos Japan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 13  ,N/A
1034,Robot Rescue 2,3DS,Teyon Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 12  ,N/A
1035,Rockman World (3DS VC),3DS,Unknown  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1036,Runabout 3D,3DS,Rocket Company  ,Climax Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 12  ,N/A
1037,Rusty's Real Deal Baseball,3DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 14  ,31st Aug 18
1038,Saber Rider and the Star Sheriffs,3DS,Unknown  ,Firehazard Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1039,Sakura Samurai: Art of the Sword,3DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 12  ,N/A
1040,Samurai G,3DS,UFO Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 12  ,N/A
1041,Samurai Sword Destiny,3DS,UFO Interactive  ,UFO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jan 12  ,N/A
1042,Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,3DS,Warner Bros. Interactive Entertainment  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 14  ,26th Jul 18
1043,Secret Agent Files: Miami,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 13  ,N/A
1044,Severed,3DS,DrinkBox Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 16  ,N/A
1045,Shakedown Hawaii,3DS,Vblank Entertainment Inc.  ,Vblank Entertainment Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 19  ,N/A
1046,Shinigami Oni,3DS,Unknown  ,Digital Works Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1047,Shunkan Jump Kentei,3DS,G-Style  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 12  ,N/A
1048,Siesta Fiesta,3DS,Midway Studios  Austin  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 14  ,N/A
1049,Sky Kid,3DS,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 14  ,N/A
1050,SKYPEACE,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1051,Smash Bowling 3D,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 13  ,21st Jan 19
1052,Smash Cat Heroes,3DS,Tom Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 14  ,N/A
1053,Sokomania 2: Cool Job,3DS,Cinemax  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th May 14  ,N/A
1054,Soliti Horse,3DS,Game Freak  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 13  ,N/A
1055,Sonic Gems Collection,3DS,Rocket Company  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 14  ,N/A
1056,Spirit Hunters Inc: Light,3DS,Nnooo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 12  ,N/A
1057,Spirit Hunters Inc: Shadow,3DS,Nnooo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 12  ,N/A
1058,Spot It! Mean Machines,3DS,Big John Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 12  ,N/A
1059,Squids Odyssey,3DS,The Game Bakers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 14  ,N/A
1060,Starry * Sky: In Autumn - PSP Edition,3DS,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 13  ,N/A
1061,Starry * Sky: In Spring - PSP Edition,3DS,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 13  ,N/A
1062,Starry * Sky: In Summer - PSP Edition,3DS,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 13  ,N/A
1063,Starry * Sky: In Winter - PSP Edition,3DS,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13  ,N/A
1064,SteamWorld Dig: A Fistful of Dirt,3DS,Image & Form Games  ,Image & Form Games  ,N/A  ,8.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 13  ,19th Mar 18
1065,Steel Diver: Sub Wars,3DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 14  ,14th Apr 18
1066,Steel Empire (3DS),3DS,Teyon Entertainment  ,Mebius  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,N/A
1067,Stretchmo,3DS,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 15  ,15th Apr 18
1068,Strike Force Foxx,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14  ,N/A
1069,Sudoku Ball 3DS,3DS,Unknown  ,WhiteBear Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1070,Summoner War,3DS,Zoo Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 11  ,N/A
1071,Super Black Bass 3D,3DS,Rising Star Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 13  ,N/A
1072,Super Mario Bros.,3DS,Nintendo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 12  ,N/A
1073,Super Mario Bros. 3,3DS,Nintendo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 14  ,N/A
1074,Super Mario Bros.: The Lost Levels,3DS,Nintendo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 12  ,N/A
1075,Super Mario Land,3DS,Nintendo  ,Nintendo R&D1  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 11  ,N/A
1076,Super Mario Land (3DS VC),3DS,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1077,Super Mario Land 2: 6 Golden Coins,3DS,Unknown  ,Nintendo  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1078,Super Punch-Out!!,3DS,Nintendo  ,Nintendo IRD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th May 16  ,N/A
1079,Sweet Memories Blackjack,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 12  ,N/A
1080,Tales to Enjoy! Little Red Riding Hood,3DS,Enjoy Gaming ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 13  ,N/A
1081,Tales to Enjoy! Puss in Boots,3DS,Enjoy Gaming ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 13  ,N/A
1082,Tales to Enjoy! Three Little Pigs,3DS,Enjoy Gaming ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 13  ,N/A
1083,Tales to Enjoy! Ugly Duckling,3DS,Enjoy Gaming ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 13  ,N/A
1084,Tangram Attack,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,N/A
1085,Tank Beat 3,3DS,Unknown  ,MileStone Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1086,Tappingo,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 14  ,N/A
1087,Tappingo 2,3DS,Goodbye Galaxy Games  ,Goodbye Galaxy Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 14  ,N/A
1088,Tennis,3DS,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 11  ,N/A
1089,The Band of Thieves & 1000 Pokémon,3DS,Nintendo  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 14  ,03rd Aug 18
