position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
842,Trinity Universe,PS3,NIS America  ,Nippon Ichi Software / Gust  ,N/A  ,6.2  ,N/A  ,N/A,0.18m,0.07m,0.06m,0.03m,0.02m,29th Jun 10  ,N/A
843,Hellboy: The Science of Evil,PS3,Konami  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.14m,0.02m,N/A,0.02m,24th Jun 08  ,N/A
844,How to Train Your Dragon,PS3,Activision  ,Etranges Libellules  ,N/A  ,4.6  ,N/A  ,N/A,0.18m,0.12m,0.03m,N/A,0.02m,23rd Mar 10  ,N/A
845,DiRT Showdown,PS3,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.02m,0.12m,N/A,0.03m,12th Jun 12  ,29th Oct 18
846,MindJack,PS3,Square Enix  ,FeelPlus  ,N/A  ,4.6  ,N/A  ,N/A,0.18m,0.07m,0.08m,N/A,0.03m,18th Jan 11  ,N/A
847,College Hoops 2K7,PS3,2K Sports  ,Visual Concepts  ,N/A  ,8.2  ,N/A  ,N/A,0.18m,0.16m,N/A,N/A,0.01m,13th Mar 07  ,N/A
848,Full Auto 2: Battlelines,PS3,Sega  ,Pseudo Interactive  ,N/A  ,6.7  ,N/A  ,N/A,0.18m,0.14m,0.02m,N/A,0.02m,07th Dec 06  ,N/A
849,Biohazard: Revival Selection,PS3,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,N/A,08th Sep 11  ,N/A
850,EyePet & Friends,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.06m,0.09m,N/A,0.03m,15th Nov 11  ,N/A
851,Backbreaker,PS3,505 Games  ,NaturalMotion Games  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.16m,N/A,N/A,0.02m,01st Jun 10  ,N/A
852,Rapala Fishing Frenzy 2009,PS3,Activision  ,FUN Labs  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.16m,N/A,N/A,0.01m,02nd Sep 08  ,N/A
853,Time and Eternity,PS3,NIS America  ,imageepoch Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.06m,0.03m,0.06m,0.02m,16th Jul 13  ,28th Jan 18
854,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.12m,0.03m,N/A,0.02m,16th Nov 10  ,N/A
855,Major League Baseball 2K9,PS3,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.16m,N/A,0.00m,0.01m,03rd Mar 09  ,N/A
856,Stormrise,PS3,Sega  ,The Creative Assembly  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.13m,0.02m,N/A,0.02m,24th Mar 09  ,N/A
857,The Chronicles of Narnia: Prince Caspian,PS3,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.14m,0.02m,N/A,0.02m,15th May 08  ,N/A
858,The Lord of the Rings: Aragorn's Quest,PS3,Warner Bros. Interactive  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.10m,0.04m,N/A,0.02m,14th Sep 10  ,N/A
859,SingStar Motown,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,0.16m,N/A,0.02m,10th Nov 09  ,N/A
860,Jikkyou Powerful Pro Yakyuu 2014,PS3,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,23rd Oct 14  ,01st May 18
861,FaceBreaker,PS3,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.13m,0.03m,N/A,0.02m,03rd Sep 08  ,N/A
862,Ridge Racer Unbounded,PS3,Namco Bandai Games  ,Bugbear Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.05m,0.09m,N/A,0.03m,27th Mar 12  ,N/A
863,MotoGP 10/11,PS3,Capcom  ,Monumental Games  ,N/A  ,6.0  ,N/A  ,N/A,0.17m,0.04m,0.10m,N/A,0.03m,15th Mar 11  ,N/A
864,Bakugan Battle Brawlers: Defenders of the Core,PS3,Activision  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.14m,0.01m,N/A,0.02m,02nd Nov 10  ,N/A
865,Ar nosurge: Ode to an Unborn Star,PS3,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.05m,0.04m,0.06m,0.02m,23rd Sep 14  ,04th Nov 18
866,Ashes Cricket 2009,PS3,Codemasters  ,Transmission Games  ,N/A  ,6.8  ,N/A  ,N/A,0.17m,N/A,0.16m,N/A,0.01m,07th Aug 09  ,N/A
867,Disney Sing It: Family Hits,PS3,Disney Interactive Studios  ,Zoe Mode  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.11m,0.04m,N/A,0.02m,03rd Aug 10  ,N/A
868,Fairytale Fights,PS3,Playlogic Game Factory  ,Playlogic Game Factory  ,N/A  ,4.8  ,N/A  ,N/A,0.17m,0.11m,0.04m,N/A,0.02m,27th Oct 09  ,N/A
869,The Cursed Crusade,PS3,Atlus  ,Kylotonn Entertainment  ,N/A  ,4.0  ,N/A  ,N/A,0.17m,0.07m,0.07m,0.01m,0.02m,25th Oct 11  ,N/A
870,Green Lantern: Rise of the Manhunters,PS3,Warner Bros. Interactive  ,Griptonite Games  ,N/A  ,6.5  ,N/A  ,N/A,0.17m,0.09m,0.05m,N/A,0.02m,07th Jun 11  ,N/A
871,Major League Baseball 2K13,PS3,2K Sports  ,"Visual Concepts, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.17m,0.14m,N/A,N/A,0.03m,05th Mar 13  ,29th Sep 18
872,Buzz! Brain of the UK,PS3,Sony Computer Entertainment  ,Relentless Software  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,0.15m,N/A,0.01m,27th Mar 09  ,N/A
873,Hyperdimension Neptunia Victory,PS3,Compile Heart  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.05m,0.04m,0.06m,0.02m,21st Mar 13  ,04th Nov 18
874,NBA Street Homecourt,PS3,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.13m,0.01m,0.00m,0.02m,06th Mar 07  ,N/A
875,Chaotic: Shadow Warriors,PS3,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.15m,N/A,N/A,0.02m,17th Nov 09  ,N/A
876,NCAA Basketball 09,PS3,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.15m,N/A,N/A,0.01m,17th Nov 08  ,N/A
877,Angry Birds Trilogy,PS3,Activision  ,Rovio Mobile  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.12m,0.02m,N/A,0.03m,25th Sep 12  ,12th Jul 18
878,Splatterhouse,PS3,Namco Bandai  ,BottleRocket  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.13m,0.02m,N/A,0.02m,23rd Nov 10  ,N/A
879,Create,PS3,Electronic Arts  ,EA Bright Light  ,N/A  ,6.4  ,N/A  ,N/A,0.16m,0.11m,0.03m,N/A,0.02m,16th Nov 10  ,N/A
880,NPPL Championship Paintball 2009,PS3,Activision  ,Sand Grain Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.15m,0.00m,N/A,0.02m,18th Nov 08  ,N/A
881,Fracture,PS3,LucasArts  ,Day 1 Studios  ,N/A  ,4.0  ,N/A  ,N/A,0.16m,0.11m,0.04m,N/A,0.02m,07th Oct 08  ,N/A
882,Beowulf: The Game,PS3,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.14m,0.01m,N/A,0.01m,13th Nov 07  ,N/A
883,TimeShift,PS3,Sierra Entertainment  ,Saber Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.14m,0.00m,N/A,0.02m,19th Nov 07  ,N/A
884,The BIGS,PS3,2K Sports  ,Blue Castle Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.15m,N/A,N/A,0.01m,25th Jun 07  ,N/A
885,The King of Fighters XII,PS3,Ignition Entertainment  ,SNK Playmore Corporation  ,N/A  ,6.0  ,N/A  ,N/A,0.16m,0.11m,0.01m,0.03m,0.01m,28th Jul 09  ,N/A
886,Watchmen: The End is Nigh - The Complete Experience,PS3,Warner Bros. Interactive  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.08m,0.06m,N/A,0.02m,21st Jul 09  ,N/A
887,Heroes Over Europe,PS3,Ubisoft  ,Transmission Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.12m,0.02m,N/A,0.02m,15th Sep 09  ,N/A
888,Dynasty Warriors 7: Xtreme Legends,PS3,KOEI  ,Omega Force  ,N/A  ,N/A  ,N/A  ,0.16m,N/A,N/A,N/A,N/A,N/A,15th Nov 11  ,N/A
889,WRC 2: FIA World Rally Championship,PS3,Ubisoft  ,Milestone S.r.l  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,0.13m,N/A,0.03m,14th Oct 11  ,N/A
890,Pro Baseball Spirits 2015,PS3,Konami Digital Entertainment  ,"Konami Digital Entertainment, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,26th Mar 15  ,01st May 18
891,Deadly Premonition: The Director's Cut,PS3,Rising Star Games  ,Access Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.08m,0.05m,0.00m,0.03m,30th Apr 13  ,20th Aug 18
892,3rd Super Robot Wars Z: Tengoku-Hen,PS3,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,02nd Apr 15  ,21st Apr 18
893,Dynasty Warriors 8: Xtreme Legends,PS3,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.02m,0.02m,0.11m,0.01m,25th Mar 14  ,N/A
894,Mugen Souls,PS3,NIS America  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.04m,0.03m,0.08m,0.01m,30th Sep 12  ,06th Nov 18
895,MotionSports: Adrenaline,PS3,Ubisoft  ,Ubisoft Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.08m,0.05m,N/A,0.03m,01st Nov 11  ,N/A
896,The Idolm@ster 2,PS3,Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,27th Oct 11  ,N/A
897,Blitz: The League II,PS3,Midway Games  ,Midway Games  ,N/A  ,6.3  ,N/A  ,N/A,0.15m,0.11m,0.03m,N/A,0.02m,13th Oct 08  ,N/A
898,Tears to Tiara II: Heir of the Overlord,PS3,NIS America  ,Sting  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.07m,0.01m,0.06m,0.02m,14th Oct 14  ,06th Nov 18
899,All-Pro Football 2K8,PS3,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.14m,N/A,N/A,0.01m,16th Jul 07  ,N/A
900,NHL 2K10,PS3,2K Sports  ,Visual Concepts  ,N/A  ,6.5  ,N/A  ,N/A,0.15m,0.13m,0.01m,N/A,0.01m,15th Sep 09  ,N/A
901,NBA 09: The Inside,PS3,Sony Computer Entertainment  ,SCE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.14m,N/A,N/A,0.01m,07th Oct 08  ,04th Dec 18
902,Soldier of Fortune: Payback,PS3,Activision  ,Cauldron Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.12m,0.02m,N/A,0.02m,14th Nov 07  ,N/A
903,Megamind: Ultimate Showdown,PS3,THQ  ,THQ Australia Studios Pty Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.07m,0.06m,N/A,0.02m,02nd Nov 10  ,N/A
904,Fantastic Four: Rise of the Silver Surfer,PS3,2K Games  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.12m,0.02m,N/A,0.02m,15th Jun 07  ,N/A
905,High Velocity Bowling,PS3,Sony Computer Entertainment  ,Team Ramrod  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.13m,N/A,N/A,0.02m,21st Sep 10  ,N/A
906,NBA Ballers: Chosen One,PS3,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.13m,N/A,N/A,0.02m,21st Apr 08  ,N/A
907,Farming Simulator 2013,PS3,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.00m,0.10m,0.02m,0.02m,19th Nov 13  ,06th Jan 18
908,Pro Yakyuu Spirits 6,PS3,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,16th Jul 09  ,N/A
909,Bejeweled 3,PS3,PopCap Games  ,PopCap Games  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.13m,N/A,N/A,0.02m,15th Nov 11  ,N/A
910,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS3,Square Enix  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,27th May 16  ,N/A
911,Blazing Angels 2: Secret Missions of WWII,PS3,Ubisoft  ,Ubisoft Romania  ,N/A  ,7.2  ,N/A  ,N/A,0.15m,0.10m,0.03m,N/A,0.02m,06th Nov 07  ,N/A
912,Metal Gear Solid: Peace Walker HD Edition,PS3,Unknown  ,Kojima Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,N/A  ,N/A
913,Gundam Breaker 2,PS3,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,18th Dec 14  ,11th Feb 18
914,Record of Agarest War 2,PS3,Aksys Games  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.09m,N/A,0.04m,0.01m,26th Jun 12  ,N/A
915,Syndicate,PS3,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.07m,0.06m,N/A,0.02m,21st Feb 12  ,N/A
916,Thor: God of Thunder,PS3,Sega  ,Liquid Entertainment  ,N/A  ,3.7  ,N/A  ,N/A,0.15m,0.07m,0.06m,N/A,0.02m,03rd May 11  ,N/A
917,Sengoku Musou 3 Empires,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,25th Aug 11  ,N/A
918,NFL Head Coach 09,PS3,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.13m,N/A,N/A,0.01m,03rd Sep 08  ,N/A
919,Power Gig: Rise of the SixString,PS3,Unknown  ,Seven45 Studios  ,N/A  ,3.9  ,N/A  ,N/A,0.14m,0.13m,N/A,N/A,0.01m,19th Oct 10  ,N/A
920,Okami HD,PS3,Capcom  ,HexaDrive  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,30th Oct 12  ,21st Apr 18
921,Shining Resonance,PS3,Sega  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,11th Dec 14  ,15th Sep 18
922,Pro Yakyuu Spirits 2014,PS3,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,20th Mar 14  ,09th Nov 18
923,Murdered: Soul Suspect,PS3,Square Enix  ,Airtight Games  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.05m,0.05m,0.02m,0.02m,03rd Jun 14  ,06th Aug 18
924,Under Night In-Birth,PS3,Aksys Games  ,Ecole Software  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.07m,0.01m,0.05m,0.02m,24th Feb 15  ,09th Nov 18
925,TRINITY: Souls of Zill O'll,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,5.5  ,N/A  ,N/A,0.14m,0.06m,0.03m,0.03m,0.01m,08th Feb 11  ,N/A
926,College Hoops 2K8,PS3,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.13m,N/A,N/A,0.01m,19th Nov 07  ,N/A
927,Dynasty Warriors 7: Empires,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,0.00m,0.14m,0.00m,08th Nov 12  ,31st Dec 17
928,Persona 4 Arena Ultimax,PS3,Atlus  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,0.00m,0.13m,0.00m,30th Sep 14  ,11th Jan 18
929,Rio,PS3,THQ  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.04m,0.07m,N/A,0.02m,12th Apr 11  ,N/A
930,X-Blades,PS3,SouthPeak Interactive  ,Gaijin Entertainment  ,N/A  ,5.9  ,N/A  ,N/A,0.14m,0.07m,0.03m,0.02m,0.01m,10th Feb 09  ,N/A
931,Rogue Warrior,PS3,Bethesda Softworks  ,Rebellion Developments  ,N/A  ,2.5  ,N/A  ,N/A,0.13m,0.11m,0.02m,N/A,0.01m,01st Dec 09  ,N/A
932,Nobunaga no Yabou: Tendou,PS3,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,04th Mar 10  ,N/A
933,Dragon Quest Builders: Revive Alefgard,PS3,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,28th Jan 16  ,11th Jan 18
934,Tales of Berseria,PS3,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,18th Aug 16  ,N/A
935,Supremacy MMA,PS3,505 Games  ,Kung Fu Factory  ,N/A  ,5.0  ,N/A  ,N/A,0.13m,0.08m,0.04m,N/A,0.02m,20th Sep 11  ,N/A
936,Yakuza Kiwami,PS3,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,21st Jan 16  ,02nd Jan 18
937,Jikkyou Powerful Pro Baseball 2016,PS3,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,28th Apr 16  ,N/A
938,Alone in the Dark: Inferno,PS3,Atari  ,Eden Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.09m,0.03m,N/A,0.01m,18th Nov 08  ,N/A
939,Legendary,PS3,Gamecock  ,Spark Unlimited  ,N/A  ,4.0  ,N/A  ,N/A,0.13m,0.08m,0.03m,N/A,0.02m,31st Oct 08  ,N/A
940,NHL 2K9,PS3,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.11m,0.01m,N/A,0.01m,08th Sep 08  ,N/A
941,The IdolM@ster: One for All,PS3,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,15th May 14  ,10th Nov 18
942,Fit in Six,PS3,Ubisoft  ,Blue Byte Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,15th Mar 11  ,N/A
943,Just Dance 2017,PS3,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.05m,0.06m,N/A,0.02m,25th Oct 16  ,06th Apr 18
944,The BIGS 2,PS3,2K Sports  ,Blue Castle Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,07th Jul 09  ,N/A
945,Scene It? Bright Lights! Big Screen!,PS3,Warner Bros. Interactive  ,Screenlife Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.10m,0.01m,N/A,0.01m,17th Nov 09  ,N/A
946,Akiba's Trip: Undead & Undressed,PS3,Xseed Games  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.06m,0.01m,0.04m,0.02m,12th Aug 14  ,12th Nov 18
947,Eat Lead: The Return of Matt Hazard,PS3,D3 Publisher  ,Vicious Cycle  ,N/A  ,5.3  ,N/A  ,N/A,0.13m,0.09m,0.02m,0.00m,0.01m,26th Feb 09  ,N/A
948,Deception IV: Blood Ties,PS3,Tecmo Koei  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.03m,0.02m,0.07m,0.01m,25th Mar 14  ,09th Nov 18
949,Rock Band Track Pack Volume 2,PS3,MTV Games  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.11m,0.00m,N/A,0.01m,17th Nov 08  ,N/A
950,Cabela's Dangerous Hunts 2009,PS3,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,23rd Sep 08  ,N/A
951,SBK 2011: FIM Superbike World Championship,PS3,Black Bean Games  ,Milestone S.r.l  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.01m,0.09m,N/A,0.02m,11th May 11  ,N/A
952,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,10th Oct 13  ,14th Nov 18
953,The X-Factor,PS3,Deep Silver  ,Deep Silver  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,0.10m,N/A,0.03m,29th Oct 10  ,N/A
954,NeverDead,PS3,Konami  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.06m,0.04m,0.01m,0.02m,31st Jan 12  ,N/A
955,Everybody Dance,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,6.5  ,N/A  ,N/A,0.13m,0.11m,N/A,N/A,0.02m,18th Oct 11  ,14th Sep 18
956,My Fitness Coach: Club,PS3,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,0.11m,N/A,0.02m,18th Mar 11  ,N/A
957,NHL 2K7,PS3,2K Sports  ,2K Sports  ,N/A  ,8.2  ,N/A  ,N/A,0.13m,0.11m,0.00m,N/A,0.01m,13th Nov 06  ,N/A
958,Record of Agarest War Zero,PS3,Aksys Games  ,Compile Heart  ,N/A  ,6.2  ,N/A  ,N/A,0.13m,0.09m,N/A,0.03m,0.01m,14th Jun 11  ,N/A
959,MySims SkyHeroes,PS3,Electronic Arts  ,The Sims Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.09m,0.02m,N/A,0.02m,28th Sep 10  ,N/A
960,MotoGP 14,PS3,Namco Bandai Games  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.05m,0.05m,N/A,0.02m,04th Nov 14  ,03rd Nov 18
961,Samurai Warriors 4-II,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,29th Sep 15  ,02nd May 18
962,SingStar Vol. 3,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,0.10m,N/A,0.02m,14th Nov 08  ,N/A
963,Batman: A Telltale Game Series,PS3,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.02m,0.09m,N/A,0.02m,13th Sep 16  ,16th Apr 18
964,Venetica,PS3,Atari  ,DECK13 Interactive  ,N/A  ,5.0  ,N/A  ,N/A,0.12m,0.07m,0.03m,N/A,0.01m,11th Jan 11  ,10th May 18
965,Mobile Suit Gundam Side Story: Missing Link,PS3,Namco Bandai Games  ,B.B. Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,29th May 14  ,14th Nov 18
966,Disney Sing It: Party Hits,PS3,Disney Interactive Studios  ,Zoe Mode  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.10m,0.01m,N/A,0.01m,28th Sep 10  ,N/A
967,NCIS,PS3,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.07m,0.04m,N/A,0.02m,01st Nov 11  ,N/A
968,Overstrike,PS3,Electronic Arts  ,Insomniac Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.06m,0.04m,N/A,0.02m,28th May 13  ,N/A
969,Overlord: Raising Hell,PS3,Codemasters  ,4J Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.07m,0.04m,N/A,0.02m,24th Jun 08  ,N/A
970,The God of War Trilogy,PS3,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,0.07m,0.03m,0.02m,16th Apr 10  ,N/A
971,Happy Feet Two,PS3,Warner Bros. Interactive  ,KMM Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.10m,0.00m,N/A,0.02m,08th Nov 11  ,N/A
972,Atelier Ayesha: The Alchemist of Dusk,PS3,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,0.12m,N/A,N/A,N/A,N/A,N/A,05th Mar 13  ,02nd Jan 18
973,Wipeout 2,PS3,Activision  ,Endemol  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,11th Oct 11  ,N/A
974,Adventure Time: Finn & Jake Investigations,PS3,Little Orbit  ,Vicious Cycle  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.04m,0.06m,N/A,0.02m,20th Oct 15  ,17th Mar 18
975,nail'd,PS3,Deep Silver  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.08m,0.02m,N/A,0.02m,30th Nov 10  ,N/A
976,ESA Game Pack,PS3,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,10th Nov 10  ,N/A
977,Rock Band: Metal Track Pack,PS3,MTV Games  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,22nd Sep 09  ,N/A
978,BlazBlue: Central Fiction,PS3,Aksys Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.04m,0.03m,0.03m,0.01m,01st Nov 16  ,25th Jan 19
979,DreamWorks Super Star Kartz,PS3,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.06m,0.03m,N/A,0.02m,15th Nov 11  ,N/A
980,After Hours Athletes,PS3,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,0.10m,N/A,0.02m,18th Nov 11  ,N/A
981,Cabela's North American Adventures,PS3,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,14th Sep 10  ,N/A
982,NFL Tour,PS3,EA Sports BIG   ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.10m,0.01m,N/A,0.01m,08th Jan 08  ,N/A
