position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
375,Neppachi: 10 Ren Chande Las Vegas Ryokou,DC,Daikoku  ,Daikoku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 99  ,N/A
376,Net Versus Chess,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
377,Net Versus Hanafuda,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
378,Net Versus Igo,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
379,Net Versus Mahjong,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
380,Net Versus Renju Gomoku Narabe,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
381,Net Versus Reversi,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
382,Net Versus Shogi,DC,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 01  ,N/A
383,Netto de Para,DC,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 00  ,N/A
384,Netto de Tennis,DC,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 00  ,N/A
385,Netto Golf,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 00  ,N/A
386,Never7 〜the end of infinity〜,DC,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
387,NFL 2K2,DC,Sega  ,Visual Concepts  ,N/A  ,9.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 01  ,N/A
388,NFL Blitz 2000,DC,Midway Games  ,Avalanche Software  ,N/A  ,8.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 99  ,N/A
389,NFL Blitz 2001,DC,Midway Games  ,Avalanche Software  ,N/A  ,8.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 00  ,N/A
390,NFL QB Club 2001,DC,Acclaim Entertainment  ,High Voltage Software  ,N/A  ,3.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 00  ,N/A
391,NFL Quarterback Club 2000,DC,Acclaim Entertainment  ,Acclaim Entertainment  ,N/A  ,2.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
392,NHL 2K,DC,Sega  ,Black Box  ,N/A  ,8.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 00  ,N/A
393,NHL 2K2,DC,Sega  ,Treyarch  ,N/A  ,8.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 02  ,N/A
394,Nightmare Creatures II,DC,Konami  ,Kalisto Entertainment  ,N/A  ,4.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 00  ,N/A
395,Nijyuei,DC,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 02  ,N/A
396,Nippon Pro Mahjong Renmei Dankurai Nintei: Heisei Mahjong-Shou,DC,Micronet  ,Micronet  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 00  ,N/A
397,Nippon Pro Mahjong Renmei Kounin: Tetsuman Menkyo Minnaten,DC,Naxat Soft  ,Naxat Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 99  ,N/A
398,Nishikaze no Kyoushikyouku,DC,SoftMax  ,SoftMax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 01  ,N/A
399,Nobunaga no Yabou: Reppuuden,DC,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99  ,N/A
400,Nobunaga no Yabou: Shouseiroku with Power-Up Kit,DC,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 99  ,N/A
401,O-to-i-re: Dreamcast Sequencer,DC,Waka Mfg  ,Waka Mfg  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99  ,N/A
402,Omikron: The Nomad Soul,DC,Eidos Interactive  ,Quantic Dream  ,N/A  ,6.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 00  ,N/A
403,Onsei Ninshiki Mahjong: Jarman,DC,Visit  ,Visit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 00  ,N/A
404,Ooga Booga,DC,Sega  ,Visual Concepts  ,N/A  ,7.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 01  ,N/A
405,Ookami Ichio Funtouki: Sakura Wars Kayou Show - Benitokage Yori,DC,Sega  ,Overworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 00  ,N/A
406,Orange Pocket,DC,Pione Soft  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 04  ,N/A
407,Ouka Houshin,DC,ESP  ,ESP Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99  ,N/A
408,OutTrigger: International Counter Terrorism Special Force,DC,Sega  ,Sega-AM2  ,N/A  ,7.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 01  ,N/A
409,Pachi-Slot Teiou: Dream Slot - Heiwa SP,DC,Media Entertainment  ,Media Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 01  ,N/A
410,Pachi-Slot Teiou: Dream Slot Olympia SP,DC,Media Entertainment  ,Media Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 01  ,N/A
411,Pachinko no Dendou: CR Nanashi,DC,Micro Cabin  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 01  ,N/A
412,Pandora no Yume,DC,NEC Interchannel   ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 02  ,N/A
413,Patisserie Nanyanko,DC,Pione Soft  ,Pione Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 04  ,N/A
414,Pia Carrot e Youkoso!! 2,DC,NEC Interchannel   ,Stack  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 03  ,N/A
415,Pia Carrot e Youkoso!! 3,DC,NEC Interchannel   ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 03  ,N/A
416,Pier Solar and the Great Architects,DC,WaterMelon  ,WaterMelon Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 15  ,N/A
417,Pizzicato Polka: Suisei Genya,DC,KID  ,KID  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 04  ,N/A
418,Planet Ring,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
419,PlanetWeb Web Browser 1.0,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 99  ,N/A
420,PlanetWeb Web Browser 3.0,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01  ,N/A
421,Plasma Sword: Nightmare of Bilstein,DC,Capcom  ,Capcom  ,N/A  ,5.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 00  ,N/A
422,Plus Plum,DC,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 99  ,N/A
423,Pocke-Kano: Yumi - Shuzika - Fumio,DC,Datam Polystar  ,Datam Polystar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 00  ,N/A
424,POD: Speedzone,DC,Ubisoft  ,Ubisoft  ,N/A  ,5.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 00  ,N/A
425,Pop'n Music,DC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 99  ,N/A
426,Pop'n Music 2,DC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 99  ,N/A
427,Pop'n Music 3 Append Disc,DC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 00  ,N/A
428,Pop'n Music 4 Append Disc,DC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 00  ,N/A
429,Power Jet Racing 2001,DC,CRI  ,CSK Research Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 01  ,N/A
430,Power Stone 2,DC,Capcom  ,Capcom  ,N/A  ,8.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 00  ,N/A
431,Prince of Persia: Arabian Nights,DC,Mattel Interactive  ,Avalanche Software  ,N/A  ,7.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 00  ,N/A
432,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,DC,Alchemist  ,August  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 03  ,N/A
433,Princess Maker Collection,DC,NineLives  ,GeneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 01  ,N/A
434,Prism Heart,DC,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 01  ,N/A
435,Prismaticallization,DC,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 00  ,N/A
436,Pro Mahjong Kiwame D,DC,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 00  ,N/A
437,Pro Pinball Trilogy,DC,Empire Interactive  ,Cunning Developments Empire Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 01  ,N/A
438,Pro Yakyuu Team de Asobou Net!,DC,Sega  ,Smilebit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 00  ,N/A
439,Pro Yakyuu Team de Asobou!,DC,Sega  ,Smilebit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 99  ,N/A
440,Pro Yakyuu Team o Tsukurou! & Asobou!,DC,Sega  ,Smilebit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01  ,N/A
441,Project Justice,DC,Capcom  ,Capcom  ,N/A  ,7.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 01  ,N/A
442,Psychic Force 2012,DC,Acclaim Entertainment  ,Taito Corporation  ,N/A  ,6.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
443,Psyvariar 2: The Will to Fabricate,DC,Success  ,Skonec  ,N/A  ,7.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 04  ,N/A
444,Puyo Puyo 4,DC,Sega  ,Compile  ,N/A  ,8.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 99  ,N/A
445,Puyo Puyo DA! featuring ELLENA System,DC,Compile  ,Compile  ,N/A  ,2.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99  ,N/A
446,Puyo Puyo Fever,DC,Sega  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 04  ,N/A
447,Q*Bert,DC,Hasbro Interactive  ,Artech Digital Entertainment  ,N/A  ,5.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 00  ,N/A
448,Quake III Arena,DC,Sega  ,Raster  ,N/A  ,9.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 00  ,N/A
449,Quiz Aammegami-Sama Tatakau Tsubasa to Tomoni,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 00  ,N/A
450,Radirgy,DC,Milestone  ,MileStone Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 06  ,N/A
451,Railroad Tycoon II Gold Edition,DC,Gathering of Developers  ,Tremor Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00  ,N/A
452,Rainbow Cotton,DC,Success  ,Success  ,N/A  ,5.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 00  ,N/A
453,Rayman 2: The Great Escape,DC,Ubisoft  ,Ubisoft Montpellier  ,N/A  ,9.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 00  ,N/A
454,Razor Freestyle Scooter,DC,Crave Entertainment  ,Titanium Studios  ,N/A  ,6.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 01  ,N/A
455,Re-Volt,DC,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,7.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 99  ,N/A
456,Ready 2 Rumble Boxing,DC,Midway Games  ,Midway Games  ,N/A  ,8.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 99  ,N/A
457,Ready 2 Rumble Boxing: Round 2,DC,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 00  ,N/A
458,Real Sound: Kaze no Regret,DC,Warp  ,Warp  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 99  ,N/A
459,Record of Lodoss War,DC,Conspiracy Entertainment  ,Neverland Company  ,N/A  ,7.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 01  ,N/A
460,Red Dog: Superior Firepower,DC,Crave Entertainment  ,Argonaut Games  ,N/A  ,6.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 00  ,N/A
461,Redux: Dark Matters,DC,HuCast  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 14  ,N/A
462,Reel Fishing Wild,DC,Natsume  ,West One  ,N/A  ,5.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01  ,N/A
463,Renai Chu! Happy Perfect,DC,GN Software  ,fupac  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03  ,N/A
464,Rent A Hero No.1,DC,Sega  ,Sega  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th May 00  ,N/A
465,Resident Evil 2,DC,Capcom  ,Capcom  ,N/A  ,7.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 00  ,N/A
466,Resident Evil 3: Nemesis,DC,Capcom  ,Capcom  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 00  ,N/A
467,Revive... Sosei,DC,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 99  ,N/A
468,Rez,DC,Sega  ,United Game Artists  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 02  ,N/A
469,Rippin' Riders,DC,Sega  ,UEP Systems  ,N/A  ,6.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
470,Roadsters,DC,Titus  ,Player 1  ,N/A  ,4.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 00  ,N/A
471,Roommania #203,DC,Sega  ,Sega  ,N/A  ,8.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 00  ,N/A
472,Roommate Asami: Okusama wa Joshikousei Director's Edition,DC,Datam Polystar  ,fupac  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 02  ,N/A
473,Roommate Novel: Sato Yuka,DC,Datam Polystar  ,fupac  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00  ,N/A
474,Run-Dim as Black Soul,DC,Idea Factory  ,Digital Dream Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 01  ,N/A
475,Rune Caster,DC,Vision Games  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 00  ,N/A
476,Rune Jade,DC,Hudson Soft  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 00  ,N/A
477,Rush Rush Rally Racing,DC,RedSpot Games  ,Senile Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09  ,N/A
478,Sakura Momoko Gekijou: Kojikoji,DC,Marvelous Interactive  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 00  ,N/A
479,"Sakura Taisen 4: Koi Seyo, Otome",DC,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 02  ,N/A
480,Sakura Taisen Online,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 01  ,N/A
481,Sakura Wars Complete Box,DC,Sega  ,Overworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 02  ,N/A
482,Sakura Wars: Kinematron Hanagumi Mail,DC,Sega  ,Overworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 00  ,N/A
483,Samba De Amigo,DC,Sega  ,Sonic Team  ,N/A  ,7.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 00  ,N/A
484,Samba De Amigo Ver. 2000,DC,Sega  ,Sonic Team  ,N/A  ,9.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 00  ,N/A
485,San Francisco Rush  2049,DC,Midway Games  ,Midway  ,N/A  ,8.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 00  ,N/A
486,San Goku Shi VI,DC,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 99  ,N/A
487,San Goku Shi VI with Power-Up Kit,DC,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 00  ,N/A
488,Seaman: Kindan no Pet 2001,DC,Viva Media  ,VIVARIUM Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 00  ,N/A
489,Sega Bass Fishing,DC,Sega  ,SIMS  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 99  ,N/A
490,Sega Bass Fishing 2,DC,Sega  ,Wow Entertainment  ,N/A  ,7.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 01  ,N/A
491,Sega DreamCast Generator: Playable Bits and Video Clips Vol.1,DC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 99  ,N/A
492,Sega Marine Fishing,DC,Sega  ,Wow Entertainment  ,N/A  ,7.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 00  ,N/A
493,Sega Smash Pack Volume 1,DC,Sega  ,Sega  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 01  ,N/A
494,Sega Swirl,DC,Sega  ,Tremor Entertainment  ,N/A  ,8.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
495,Sega Tetris,DC,Sega  ,Wow Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 00  ,N/A
496,Sega Worldwide Soccer 2000,DC,Sega  ,Silicon Dreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99  ,N/A
497,Sega Worldwide Soccer 2000 Euro Edition,DC,Sega  ,Silicon Dreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00  ,N/A
498,Segagaga,DC,Sega  ,Hitmaker  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 01  ,N/A
499,Seirai Hata RayBlade,DC,Winky Soft  ,Winky Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 00  ,N/A
500,Sekai Fushigi Hakken! Troya,DC,TBS  ,TBS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 99  ,N/A
501,Sengoku Turb,DC,NEC  ,NEC Interchannel  ,N/A  ,5.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 99  ,N/A
502,Sengoku Turb F.I.D,DC,NEC Interchannel   ,NEC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 99  ,N/A
503,Sentimental Graffiti Yakusoku,DC,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 03  ,N/A
504,Seventh Cross Evolution,DC,UFO Interactive  ,Atypical Alchemists Associate  ,N/A  ,4.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 98  ,N/A
505,Shadow Man,DC,Acclaim Entertainment  ,Acclaim Studios Teesside  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 99  ,08th Oct 18
506,Shanghai Dynasty,DC,Activision  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 00  ,N/A
507,Shikigami no Shiro II,DC,MediaQuest   ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 04  ,N/A
508,Shin Honkaku Hanafuda,DC,Altron  ,Altron  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 99  ,N/A
509,Shin Nippon Pro Wrestling: Toukon Retsuden 4,DC,Tomy Corporation  ,Tomy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 99  ,N/A
510,Shinseiki Evangelion: Ayanami Rei Ikusei Keikaku,DC,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 02  ,N/A
511,Shinseiki Evangelion: Typing E-Keikaku,DC,Gainax Network Systems  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 01  ,N/A
512,Shinseiki Evangelion: Typing Hokan Keikaku,DC,Gainax Network Systems  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01  ,N/A
513,Shirotsume Kusa Hanashi: Episode of the Clovers,DC,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 03  ,N/A
514,Silent Scope,DC,Konami  ,KCET  ,N/A  ,6.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 00  ,N/A
515,Silver,DC,Infogrames  ,Spiral House  ,N/A  ,6.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00  ,N/A
516,Sister Princess,DC,Media Works  ,Stack  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 02  ,N/A
517,Slave Zero,DC,Infogrames  ,Accolade  ,N/A  ,5.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
518,Sno-Cross Championship Racing,DC,Crave Entertainment  ,UDS  ,N/A  ,4.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 00  ,N/A
519,Snow,DC,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 03  ,N/A
520,Soccer Tsuku Tokudai Gou 2: J-League Pro Soccer Club o Tsukurou,DC,Sega  ,Smilebit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 01  ,N/A
521,Soldier of Fortune,DC,Crave Entertainment  ,Runecraft  ,N/A  ,7.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 01  ,N/A
522,Sonic Shuffle,DC,Sega  ,Sega  ,N/A  ,5.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 00  ,N/A
523,Sorcerian,DC,Victor Interactive  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 00  ,N/A
524,Soul Fighter,DC,Mindscape  ,Toka  ,N/A  ,4.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
525,South Park Rally,DC,Acclaim Entertainment  ,Tantalus Interactive  ,N/A  ,3.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00  ,N/A
526,South Park: Chef's Luv Shack,DC,Acclaim Entertainment  ,Acclaim Studios Austin  ,N/A  ,4.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
