position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1,Virtua Fighter 2,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,1.93m,0.34m,0.26m,1.30m,0.03m,01st Jan 96  ,N/A
2,Sega Rally Championship,SAT,Sega  ,Sega-AM3  ,N/A  ,N/A  ,N/A  ,N/A,1.16m,0.21m,0.16m,0.77m,0.02m,05th Dec 95  ,N/A
3,Virtua Fighter,SAT,Sega  ,Sega-AM2  ,N/A  ,9.0  ,N/A  ,N/A,1.07m,0.17m,0.12m,0.77m,0.02m,11th May 95  ,N/A
4,Virtua Cop,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,N/A,N/A,0.62m,N/A,01st Dec 95  ,N/A
5,Fighters MEGAMiX,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,N/A,N/A,0.62m,N/A,30th Apr 97  ,N/A
6,Puyo Puyo Sun,SAT,Compile  ,Compile  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,N/A,N/A,0.60m,N/A,14th Feb 97  ,N/A
7,Daytona USA,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,N/A,N/A,0.55m,N/A,11th May 95  ,N/A
8,Sakura Wars,SAT,Sega  ,Overworks  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,N/A,N/A,0.55m,N/A,27th Sep 96  ,N/A
9,Super Robot Taisen F,SAT,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,N/A,N/A,0.55m,0.00m,25th Sep 97  ,N/A
10,Super Robot Taisen F Kanketsuhen,SAT,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,N/A,N/A,0.55m,0.00m,23rd Apr 98  ,N/A
11,"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare",SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.53m,N/A,N/A,0.53m,0.00m,04th Apr 98  ,N/A
12,J-League Pro Soccer Club wo Tsukurou! 2,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.49m,N/A,N/A,0.49m,N/A,20th Nov 97  ,N/A
13,Neon Genesis Evangelion,SAT,Sega  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,N/A,N/A,0.44m,N/A,01st Mar 96  ,N/A
14,NiGHTS into dreams...,SAT,Sega  ,Sonic Team  ,N/A  ,9.1  ,N/A  ,N/A,0.43m,N/A,N/A,0.43m,0.00m,01st Aug 96  ,N/A
15,Neon Genesis Evangelion 2nd Impression,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.42m,N/A,N/A,0.42m,0.00m,07th Mar 97  ,N/A
16,Grandia,SAT,ESP  ,Game Arts  ,N/A  ,8.7  ,N/A  ,N/A,0.42m,N/A,N/A,0.42m,N/A,18th Dec 97  ,N/A
17,Cyber Troopers Virtual-On,SAT,Sega  ,Sega-AM3  ,N/A  ,N/A  ,N/A  ,N/A,0.42m,N/A,N/A,0.42m,N/A,30th Nov 96  ,N/A
18,Mobile Suit Gundam,SAT,Bandai  ,CRI  ,N/A  ,N/A  ,N/A  ,N/A,0.41m,N/A,N/A,0.41m,N/A,22nd Dec 95  ,N/A
19,E0: Enemy Zero,SAT,Sega  ,Warp  ,N/A  ,N/A  ,N/A  ,N/A,0.41m,N/A,N/A,0.41m,0.00m,31st Oct 97  ,N/A
20,Fighting Vipers,SAT,Sega  ,Sega-AM2  ,N/A  ,8.0  ,N/A  ,N/A,0.40m,N/A,N/A,0.40m,0.00m,30th Nov 96  ,N/A
21,Shin Megami Tensei: Devil Summoner,SAT,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,N/A,N/A,0.38m,N/A,25th Dec 95  ,N/A
22,Tokimeki Memorial: Forever with You,SAT,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,N/A,N/A,0.38m,N/A,19th Jul 96  ,N/A
23,Panzer Dragoon,SAT,Sega  ,Team Andromeda  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,N/A,N/A,0.37m,N/A,11th May 95  ,N/A
24,Nonomura Byoin no Hitobito,SAT,Elf  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,N/A,N/A,0.36m,0.00m,26th Apr 96  ,N/A
25,Street Fighter Alpha: Warriors' Dreams,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,N/A,N/A,0.35m,N/A,06th Jun 96  ,N/A
26,Iron Storm,SAT,Working Designs  ,SystemSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,N/A,N/A,0.34m,0.00m,01st Jan 96  ,N/A
27,Night Warriors: Darkstalkers' Revenge,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,N/A,N/A,0.34m,0.00m,22nd Feb 96  ,N/A
28,Street Fighter Alpha 2,SAT,Capcom  ,Capcom  ,N/A  ,8.1  ,N/A  ,N/A,0.32m,N/A,N/A,0.32m,N/A,30th Sep 96  ,N/A
29,Panzer Dragoon II Zwei,SAT,Sega  ,Team Andromeda  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.31m,0.00m,01st Jan 96  ,N/A
30,Devil Summoner: Soul Hackers,SAT,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.31m,N/A,13th Nov 97  ,N/A
31,Virtua Cop 2,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,N/A,30th Nov 96  ,N/A
32,Blazing Heroes,SAT,Sega  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,0.00m,01st Jan 96  ,N/A
33,Decathlete,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,0.00m,01st Jan 96  ,N/A
34,Dragon Force,SAT,Working Designs  ,Sega  ,N/A  ,9.0  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,0.00m,30th Nov 96  ,N/A
35,Guardian Heroes,SAT,Sega  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.29m,N/A,25th Jan 96  ,N/A
36,J-League Victory Goal '96,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,N/A,N/A,0.29m,0.00m,22nd Mar 96  ,N/A
37,The King of Fighters '95,SAT,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,N/A,01st Jan 96  ,N/A
38,Kakyuusei,SAT,Elf  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,0.00m,25th Apr 97  ,N/A
39,SimCity 2000,SAT,Maxis  ,Maxis  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,0.00m,01st Jan 95  ,N/A
40,Mobile Suit Gundam Side Story I: Senritsu no Blue,SAT,Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,N/A,20th Sep 96  ,N/A
41,X-Men vs. Street Fighter,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,27th Nov 97  ,N/A
42,J-League Pro Soccer Club wo Tsukurou!,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,23rd Feb 96  ,N/A
43,Tengai Makyou: Daishi no Mokushiroku - The Apocalypse IV,SAT,Hudson Soft  ,RED Company  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,14th Jan 97  ,N/A
44,Doukyuusei if,SAT,NEC  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,09th Aug 96  ,N/A
45,Kidou Senshi Gundam: Giren no Yabou,SAT,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.25m,0.00m,09th Apr 98  ,N/A
46,Galactic Attack,SAT,Acclaim Entertainment  ,Ving  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.25m,N/A,01st Jan 95  ,N/A
47,Pro Yakyuu Team o Tsukurou!,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.25m,0.00m,19th Feb 98  ,N/A
48,Sentimental Graffiti,SAT,NEC Interchannel   ,NEC Intechannel  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,N/A,0.25m,0.00m,22nd Jan 98  ,N/A
49,Virtua Fighter Kids,SAT,Sega  ,Sega-AM2  ,N/A  ,6.6  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,31st Jul 96  ,N/A
50,Lunar: Silver Star Story,SAT,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,0.00m,25th Oct 96  ,N/A
51,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,N/A,26th May 95  ,N/A
52,Pro Yakyuu Greatest Nine '97,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,N/A,28th Mar 97  ,N/A
53,Lunar: Silver Star Story Complete,SAT,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,0.00m,04th Jul 97  ,N/A
54,EVE: burst error,SAT,Imagineer  ,C's Ware  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,N/A,24th Jan 97  ,N/A
55,The King of Fighters '96,SAT,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,0.00m,31st Dec 96  ,N/A
56,X-Men: Children of the Atom,SAT,Capcom  ,Rutubo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,N/A,01st Jan 96  ,N/A
57,Langrisser III,SAT,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,18th Oct 96  ,N/A
58,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,06th Dec 96  ,N/A
59,Wing Arms,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,01st Jan 95  ,N/A
60,GunGriffon,SAT,Sega  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,0.00m,01st Jan 96  ,N/A
61,Super Real Mahjong P V,SAT,Seta Corporation  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,26th May 95  ,N/A
62,Dead or Alive,SAT,Tecmo  ,Team Ninja  ,N/A  ,7.9  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,0.00m,09th Oct 97  ,N/A
63,Vampire Savior: The Lord of Vampire,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,0.00m,16th Apr 98  ,N/A
64,F1 Challenge,SAT,Virgin Interactive  ,Bell Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,0.00m,01st Jan 96  ,N/A
65,The King of Fighters '97,SAT,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,0.00m,26th Mar 98  ,N/A
66,Resident Evil,SAT,Capcom  ,Nextech  ,N/A  ,7.3  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,31st Aug 97  ,N/A
67,Parodius,SAT,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.16m,0.00m,01st Jan 96  ,N/A
68,Eve: The Lost One,SAT,Imagineer  ,C's Ware  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,12th Mar 98  ,N/A
69,Saturn Bomberman,SAT,Sega  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,0.00m,01st Jan 97  ,N/A
70,Kidou Senkan Nadesico,SAT,Unknown  ,fupac  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,31st Dec 20  ,N/A
71,All Japan Pro Wrestling featuring Virtua,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,23rd Oct 97  ,N/A
72,J-League Victory Goal,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,20th Jan 95  ,N/A
73,Mobile Suit Gundam Side Story III: Sabakareshi Mono,SAT,Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,07th Mar 97  ,N/A
74,Dragon Ball Z: Idainaru Dragon Ball Densetsu,SAT,Bandai  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,01st Jan 96  ,N/A
75,Desire,SAT,Imadio  ,Imadio  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,11th Sep 97  ,N/A
76,Daytona USA Championship Circuit Edition,SAT,Sega  ,Sega-AM3  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,N/A,25th Nov 96  ,N/A
77,Shining Force III,SAT,Sega  ,Camelot Software Planning  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,31st May 98  ,N/A
78,The House of the Dead,SAT,Sega  ,Tantalus Interactive  ,N/A  ,7.5  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,0.00m,31st Mar 98  ,N/A
79,Last Bronx,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,0.00m,30th Sep 97  ,N/A
80,Momotaro Douchuuki,SAT,Hudson Soft  ,SIMS  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,25th Sep 97  ,N/A
81,Doukyuusei 2,SAT,NEC Interchannel   ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,11th Jul 97  ,N/A
82,Detana TwinBee Yahho! Deluxe Pack,SAT,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,29th Sep 95  ,N/A
83,Sonic Jam,SAT,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,31st Jul 97  ,N/A
84,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,Sega  ,Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,25th Jun 98  ,N/A
85,High Velocity: Mountain Racing Challenge,SAT,Atlus  ,Cave  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,0.00m,01st Jan 96  ,N/A
86,Fire ProWrestling S: 6Men Scramble,SAT,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,0.00m,27th Dec 96  ,N/A
87,San Goku Shi V,SAT,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,27th Sep 96  ,N/A
88,Virtua Fighter CG Portrait Series Vol.4: Pai Chan,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,0.00m,17th Nov 95  ,N/A
89,Battle Arena Toshinden Remix,SAT,Sega  ,Nextech  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,01st Jan 95  ,N/A
90,Hanagumi Taisen Columns,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,28th Mar 97  ,N/A
91,Lunar 2: Eternal Blue,SAT,Kadokawa Shoten  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,23rd Jul 98  ,N/A
92,Center Ring Boxing,SAT,JVC  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,01st Jan 95  ,N/A
93,Nobunaga no Yabou: Tenshoki,SAT,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,29th Sep 95  ,N/A
94,Doukoku Shoshite...,SAT,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,26th Feb 98  ,N/A
95,Shinseiki Evangelion: Koutetsu no Girlfriend,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,26th Mar 98  ,N/A
96,Sega Touring Car Championship,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,30th Nov 97  ,N/A
97,Virtua Fighter CG Portrait Series Vol.1: Sarah Bryant,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,13th Oct 95  ,N/A
98,Lunacy,SAT,Atlus  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,31st May 97  ,N/A
99,Street Fighter Collection,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,30th Nov 97  ,N/A
100,Sakura Taisen Hanagumi Tsuushin,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,14th Feb 97  ,N/A
101,Panzer Dragoon Saga,SAT,Sega  ,Team Andromeda  ,N/A  ,9.1  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,30th Apr 98  ,N/A
102,Winter Heat,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,30th Nov 97  ,N/A
103,Langrisser IV,SAT,NCS  ,Career Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,01st Aug 97  ,N/A
104,Virtual Hydlide,SAT,Atlus  ,Tikipod  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,27th Apr 95  ,N/A
105,Darius Gaiden,SAT,Acclaim Entertainment  ,Aisystem Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,01st Jan 96  ,N/A
106,Sword & Sorcery,SAT,Micro Cabin  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,31st May 96  ,N/A
107,Choujikuu Yousai Macross: Ai Oboete Imasu ka,SAT,Bandai  ,Emotion  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,06th Jun 97  ,N/A
108,Idol Janshi Suchie-Pai Remix,SAT,Jaleco  ,Jaleco  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,29th Sep 95  ,N/A
109,Real Bout Garou Densetsu,SAT,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,0.00m,20th Sep 96  ,N/A
110,Langrisser V: The End of Legend,SAT,NCS  ,Career Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,18th Jun 98  ,N/A
111,World Cup '98 France: Road to Win,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,11th Jun 98  ,N/A
112,Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,0.00m,17th Nov 95  ,N/A
113,Pro Yakyuu Greatest Nine 98,SAT,Sega  ,Nextech  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,26th Mar 98  ,N/A
114,Sound Novel Machi,SAT,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,0.00m,22nd Jan 98  ,N/A
115,Dragon Ball Z: Shin Butouden,SAT,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,0.00m,17th Nov 95  ,N/A
116,Clockwork Knight,SAT,Sega  ,Sega-AM7  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,0.00m,11th May 95  ,N/A
117,Derby Stallion,SAT,ASCII Entertainment  ,ParityBit  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,25th Mar 99  ,N/A
118,Princess Maker 2,SAT,Micro Cabin  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,27th Oct 95  ,N/A
119,Tokimeki Memorial: Taisen Pazurudama,SAT,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,27th Sep 96  ,N/A
120,Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,13th Oct 95  ,N/A
121,Theme Park,SAT,Electronic Arts  ,Bullfrog Production  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,01st Jan 95  ,N/A
122,Black/Matrix,SAT,NEC Interchannel   ,Flight-Plan  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,27th Aug 98  ,N/A
123,Sega Ages: After Burner II,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,27th Sep 96  ,N/A
124,Sentimental Graffiti: First Window,SAT,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,11th Apr 97  ,N/A
125,GOTHA: Ismailia Seneki,SAT,Sega  ,Micronet  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,27th Jan 95  ,N/A
126,Deep Fear,SAT,Sega  ,ISCO  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,01st Nov 98  ,N/A
127,Virus,SAT,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,22nd Aug 97  ,N/A
128,Slayers Royal 2,SAT,Kadokawa Shoten  ,Onion Egg  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,03rd Sep 98  ,N/A
129,Dragon Force II: Kamisarishi Daichi ni,SAT,Sega  ,Chime  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,02nd Apr 98  ,N/A
130,Quo Vadis,SAT,Glams  ,The EDGE Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,21st Dec 95  ,N/A
131,Gale Racer,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,0.00m,02nd Dec 94  ,N/A
132,Real Sound: Kaze no Riguretto,SAT,Warp  ,Warp  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,0.00m,18th Jul 97  ,N/A
133,Hang On GP,SAT,Sega  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,01st Jan 96  ,N/A
134,Mega Man X4,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,31st Jul 97  ,N/A
135,Super Real Mahjong Graffiti,SAT,Seta Corporation  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,24th Nov 95  ,N/A
136,GunGriffon II,SAT,ESP  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,23rd Apr 98  ,N/A
137,Robotica,SAT,Acclaim Entertainment  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,01st Jan 95  ,N/A
138,Kekkon: Marriage,SAT,Shogakukan  ,Shogakukan Production  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,15th Dec 95  ,N/A
139,Highway 2000,SAT,Natsume  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,01st Jan 96  ,N/A
140,Marvel Super Heroes,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,29th Sep 97  ,N/A
141,Worldwide Soccer,SAT,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,01st Jan 95  ,N/A
142,Tenchi Muyou! Ryoukouki Gokuraku,SAT,Yumedia  ,Yumedia  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,29th Sep 95  ,N/A
143,Tanjou S Debut,SAT,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,28th Jun 96  ,N/A
144,Burning Rangers,SAT,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,31st May 98  ,N/A
145,Myst,SAT,Acclaim Entertainment  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,01st Jan 95  ,N/A
146,Gunbird,SAT,Atlus  ,Psikyo  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,15th Dec 95  ,N/A
147,Mega Man 8 Anniversary Collector's Edition,SAT,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,28th Feb 97  ,N/A
148,Shining Force III: Scenario 2,SAT,Sega  ,Camelot Software Planning  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,29th Apr 98  ,N/A
