position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
144,LEGO Harry Potter: Years 1-4,X360,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,7.9  ,N/A  ,N/A,1.59m,0.95m,0.50m,N/A,0.14m,29th Jun 10  ,01st Dec 18
145,Far Cry 2,X360,Ubisoft  ,Ubisoft Montreal  ,7.5  ,8.5  ,N/A  ,N/A,1.59m,0.72m,0.69m,0.02m,0.18m,21st Oct 08  ,N/A
146,FIFA 16,X360,EA Sports  ,EA Canada  ,N/A  ,9.0  ,N/A  ,N/A,1.59m,0.59m,0.88m,N/A,0.12m,22nd Sep 15  ,01st Apr 18
147,Mafia II,X360,2K Games  ,Illusion Softworks  ,N/A  ,7.2  ,N/A  ,N/A,1.56m,0.85m,0.55m,N/A,0.15m,24th Aug 10  ,N/A
148,Need for Speed: Most Wanted (2012),X360,Electronic Arts  ,Criterion Games  ,N/A  ,N/A  ,N/A  ,N/A,1.54m,0.62m,0.79m,0.01m,0.12m,30th Oct 12  ,19th Dec 18
149,Sonic the Hedgehog (2006),X360,Sega  ,Sonic Team  ,N/A  ,4.8  ,4.8  ,1.54m,N/A,N/A,N/A,N/A,N/A,14th Nov 06  ,05th Feb 18
150,SoulCalibur IV,X360,Namco Bandai  ,Project Soul  ,N/A  ,8.3  ,N/A  ,1.54m,N/A,N/A,N/A,N/A,N/A,29th Jul 08  ,N/A
151,Disney Infinity,X360,Disney Interactive Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.53m,1.04m,0.35m,N/A,0.15m,18th Aug 13  ,N/A
152,Dead Space 2,X360,Electronic Arts  ,Visceral Games  ,N/A  ,9.1  ,N/A  ,N/A,1.52m,0.94m,0.44m,N/A,0.13m,25th Jan 11  ,N/A
153,Crackdown,X360,Microsoft Game Studios  ,Realtime Worlds  ,N/A  ,8.4  ,7.0  ,1.50m,N/A,N/A,N/A,N/A,N/A,20th Feb 07  ,N/A
154,Dead Rising 2,X360,Capcom  ,Blue Castle Games  ,N/A  ,8.2  ,N/A  ,N/A,1.49m,0.75m,0.53m,0.09m,0.13m,28th Sep 10  ,N/A
155,Tom Clancy's Ghost Recon: Future Soldier,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,1.48m,0.94m,0.40m,0.02m,0.13m,22nd May 12  ,N/A
156,LEGO Star Wars III: The Clone Wars,X360,LucasArts  ,Traveller's Tales  ,N/A  ,7.9  ,N/A  ,N/A,1.48m,0.84m,0.51m,N/A,0.13m,22nd Mar 11  ,N/A
157,Sonic's Ultimate Genesis Collection,X360,Sega  ,Backbone Entertainment  ,N/A  ,8.1  ,N/A  ,N/A,1.48m,0.90m,0.44m,N/A,0.14m,10th Feb 09  ,N/A
158,007: Quantum of Solace,X360,Activision  ,Treyarch  ,N/A  ,6.6  ,N/A  ,N/A,1.48m,0.82m,0.51m,0.01m,0.14m,04th Nov 08  ,N/A
159,Fight Night Round 3,X360,EA Sports  ,EA Chicago  ,N/A  ,8.6  ,N/A  ,N/A,1.47m,1.33m,0.03m,0.01m,0.10m,20th Feb 06  ,N/A
160,Battlefield: Bad Company,X360,Electronic Arts  ,EA Digital Illusions CE  ,N/A  ,8.6  ,N/A  ,N/A,1.46m,0.81m,0.46m,0.04m,0.15m,23rd Jun 08  ,N/A
161,Homefront,X360,THQ  ,Kaos Studios  ,N/A  ,6.7  ,N/A  ,N/A,1.46m,0.83m,0.48m,0.02m,0.12m,15th Mar 11  ,N/A
162,Star Wars: The Force Unleashed II,X360,LucasArts  ,LucasArts  ,N/A  ,6.3  ,N/A  ,N/A,1.44m,0.95m,0.37m,N/A,0.12m,26th Oct 10  ,N/A
163,WWE SmackDown vs Raw 2008,X360,THQ  ,Yuke's Media Creations  ,N/A  ,7.3  ,N/A  ,N/A,1.43m,0.92m,0.38m,0.00m,0.13m,13th Nov 07  ,N/A
164,Kinect Joy Ride,X360,Microsoft Game Studios  ,Big Park  ,N/A  ,5.6  ,N/A  ,N/A,1.43m,0.92m,0.39m,0.00m,0.12m,04th Nov 10  ,N/A
165,Injustice: Gods Among Us,X360,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.42m,0.97m,0.31m,N/A,0.14m,16th Apr 13  ,22nd Apr 18
166,Fight Night Round 4,X360,EA Sports  ,EA Canada  ,N/A  ,8.7  ,N/A  ,N/A,1.40m,0.95m,0.33m,N/A,0.13m,23rd Jun 09  ,N/A
167,Dead Space,X360,Electronic Arts  ,EA Redwood Shores  ,8.4  ,8.9  ,N/A  ,N/A,1.40m,0.89m,0.39m,N/A,0.13m,13th Oct 08  ,N/A
168,Sonic Generations,X360,Sega  ,Sonic Team  ,N/A  ,7.7  ,N/A  ,N/A,1.39m,0.71m,0.54m,0.00m,0.13m,01st Nov 11  ,N/A
169,Ace Combat 6: Fires of Liberation,X360,Namco Bandai  ,Namco Bandai Games  ,N/A  ,8.1  ,N/A  ,1.39m,N/A,N/A,N/A,N/A,N/A,23rd Oct 07  ,N/A
170,Deus Ex: Human Revolution,X360,Square Enix  ,Eidos Montreal  ,N/A  ,8.8  ,N/A  ,N/A,1.38m,0.77m,0.47m,0.02m,0.12m,23rd Aug 11  ,N/A
171,Titanfall,X360,Electronic Arts  ,Respawn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,1.38m,0.88m,0.35m,0.02m,0.13m,08th Apr 14  ,12th Jan 18
172,Crysis 2,X360,Electronic Arts  ,Crytek  ,N/A  ,8.7  ,N/A  ,N/A,1.37m,0.73m,0.50m,0.02m,0.13m,22nd Mar 11  ,N/A
173,Need for Speed: The Run,X360,Electronic Arts  ,EA Black Box  ,N/A  ,5.5  ,N/A  ,N/A,1.37m,0.63m,0.57m,0.00m,0.16m,15th Nov 11  ,N/A
174,Skylanders SWAP Force,X360,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.36m,0.88m,0.35m,N/A,0.13m,13th Oct 13  ,20th Mar 18
175,Burnout Paradise,X360,Electronic Arts  ,Criterion  ,N/A  ,8.9  ,N/A  ,N/A,1.35m,0.63m,0.57m,0.01m,0.14m,22nd Jan 08  ,N/A
176,FIFA Soccer 08,X360,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,1.35m,0.31m,0.89m,0.01m,0.14m,09th Oct 07  ,N/A
177,Devil May Cry 4,X360,Capcom  ,Capcom  ,N/A  ,8.5  ,N/A  ,N/A,1.34m,0.79m,0.34m,0.08m,0.13m,05th Feb 08  ,N/A
178,Alan Wake,X360,Microsoft Game Studios  ,Remedy Entertainment  ,9.2  ,8.3  ,N/A  ,N/A,1.33m,0.66m,0.50m,0.05m,0.12m,18th May 10  ,N/A
179,Skylanders Giants,X360,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,1.32m,0.76m,0.44m,N/A,0.12m,21st Oct 12  ,16th Jan 18
180,UFC Undisputed 2010,X360,THQ  ,Yuke's Future Media Creators  ,N/A  ,8.6  ,N/A  ,N/A,1.32m,0.90m,0.31m,0.00m,0.11m,25th May 10  ,N/A
181,The LEGO Movie Videogame,X360,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,1.32m,0.69m,0.51m,N/A,0.11m,07th Feb 14  ,20th Mar 18
182,[Prototype],X360,Activision  ,Radical Entertainment  ,N/A  ,7.9  ,N/A  ,N/A,1.31m,0.84m,0.35m,N/A,0.12m,09th Jun 09  ,N/A
183,The Beatles: Rock Band,X360,MTV Games  ,Harmonix Music Systems  ,9.0  ,8.9  ,N/A  ,N/A,1.31m,0.97m,0.23m,N/A,0.11m,09th Sep 09  ,N/A
184,Watch Dogs,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,1.29m,0.73m,0.44m,0.01m,0.11m,27th May 14  ,15th Mar 18
185,NBA 2K9,X360,2K Sports  ,Visual Concepts  ,N/A  ,8.3  ,N/A  ,N/A,1.27m,1.00m,0.16m,N/A,0.11m,07th Oct 08  ,N/A
186,WWE '12,X360,THQ  ,"Yuke's Co., Ltd.  ",N/A  ,7.5  ,N/A  ,N/A,1.27m,0.74m,0.40m,0.00m,0.12m,22nd Nov 11  ,29th Jan 19
187,WWE '13,X360,THQ  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.27m,0.72m,0.44m,N/A,0.11m,30th Oct 12  ,N/A
188,Dark Souls,X360,Namco Bandai  ,From Software  ,N/A  ,9.1  ,N/A  ,1.26m,N/A,N/A,N/A,N/A,N/A,04th Oct 11  ,N/A
189,Dead or Alive 4,X360,Tecmo  ,Team Ninja  ,N/A  ,8.6  ,N/A  ,1.25m,N/A,N/A,N/A,N/A,N/A,29th Dec 05  ,N/A
190,Need for Speed: Most Wanted,X360,Electronic Arts  ,Electronic Arts  ,N/A  ,8.4  ,N/A  ,N/A,1.25m,1.00m,0.13m,0.02m,0.10m,16th Nov 05  ,N/A
191,LEGO The Lord of the Rings,X360,Warner Bros. Interactive Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.24m,0.64m,0.50m,N/A,0.10m,13th Nov 12  ,N/A
192,Guitar Hero: Aerosmith,X360,Activision  ,Neversoft  ,N/A  ,N/A  ,N/A  ,N/A,1.23m,1.00m,0.13m,N/A,0.10m,29th Jun 08  ,N/A
193,Just Dance 4,X360,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,1.21m,0.90m,0.19m,N/A,0.12m,09th Oct 12  ,31st Jan 18
194,Minecraft: Story Mode,X360,Mojang  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,1.20m,0.67m,0.42m,N/A,0.11m,27th Oct 15  ,13th Jan 18
195,Medal of Honor: Warfighter,X360,Electronic Arts  ,Danger Close Games  ,N/A  ,N/A  ,N/A  ,N/A,1.18m,0.61m,0.46m,0.01m,0.10m,23rd Oct 12  ,13th Jan 18
196,Your Shape: Fitness Evolved 2012,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,1.16m,0.70m,0.36m,N/A,0.10m,08th Nov 11  ,N/A
197,Mirror's Edge,X360,Electronic Arts  ,EA Digital Illusions CE  ,8.3  ,7.6  ,N/A  ,N/A,1.16m,0.51m,0.51m,0.01m,0.12m,11th Nov 08  ,25th Mar 19
198,Sniper: Ghost Warrior,X360,City Interactive  ,City Interactive  ,N/A  ,4.3  ,N/A  ,N/A,1.16m,0.54m,0.50m,N/A,0.12m,29th Jun 10  ,N/A
199,Ninja Gaiden II,X360,Microsoft  ,Team Ninja  ,N/A  ,8.2  ,N/A  ,1.15m,N/A,N/A,N/A,N/A,N/A,03rd Jun 08  ,N/A
200,Mortal Kombat,X360,Warner Bros. Interactive  ,NetherRealm Studios  ,N/A  ,8.3  ,N/A  ,N/A,1.14m,0.85m,0.19m,N/A,0.10m,19th Apr 11  ,N/A
201,NCAA Football 14,X360,EA Sports  ,EA Tiburon  ,N/A  ,7.6  ,N/A  ,N/A,1.13m,1.01m,N/A,N/A,0.12m,09th Jul 13  ,31st Jan 18
202,Rocksmith,X360,Ubisoft  ,Ubisoft  ,N/A  ,8.0  ,N/A  ,N/A,1.13m,0.85m,0.19m,0.01m,0.08m,18th Oct 11  ,N/A
203,Plants vs Zombies: Garden Warfare,X360,Electronic Arts  ,PopCap Games  ,N/A  ,8.0  ,N/A  ,N/A,1.13m,0.54m,0.50m,0.00m,0.09m,25th Feb 14  ,05th Feb 18
204,Guitar Hero 5,X360,Activision  ,Neversoft Entertainment  ,N/A  ,9.0  ,N/A  ,N/A,1.13m,0.65m,0.37m,N/A,0.11m,01st Sep 09  ,N/A
205,WWE 2K14,X360,2K Sports  ,Yuke's  ,N/A  ,7.6  ,N/A  ,N/A,1.12m,0.64m,0.38m,N/A,0.10m,29th Oct 13  ,08th Oct 18
206,Dragon Age II,X360,Electronic Arts  ,BioWare Corp.  ,N/A  ,8.0  ,N/A  ,N/A,1.12m,0.72m,0.29m,0.01m,0.09m,08th Mar 11  ,N/A
207,Crackdown 2,X360,Microsoft Game Studios  ,Ruffian Games  ,N/A  ,7.5  ,N/A  ,N/A,1.12m,0.63m,0.36m,0.02m,0.10m,06th Jul 10  ,N/A
208,Disney Infinity 2.0: Marvel Super Heroes,X360,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,1.11m,0.67m,0.34m,N/A,0.10m,23rd Sep 14  ,06th Feb 18
209,Red Dead Redemption: Undead Nightmare,X360,Rockstar Games  ,Rockstar San Diego  ,N/A  ,10.0  ,N/A  ,N/A,1.11m,0.61m,0.38m,0.02m,0.10m,23rd Nov 10  ,N/A
210,NCAA Football 13,X360,EA Sports  ,EA Tiburon  ,N/A  ,7.5  ,N/A  ,N/A,1.11m,1.02m,N/A,N/A,0.09m,10th Jul 12  ,06th Feb 18
211,Madden NFL 07,X360,EA Sports  ,EA Tiburon  ,N/A  ,8.2  ,N/A  ,1.10m,N/A,N/A,N/A,N/A,N/A,22nd Aug 06  ,N/A
212,Sonic Free Riders,X360,Sega  ,O-TWO inc.  ,N/A  ,4.9  ,N/A  ,N/A,1.10m,0.75m,0.25m,N/A,0.10m,04th Nov 10  ,N/A
213,Medal of Honor: Airborne,X360,Electronic Arts  ,EA Los Angeles  ,N/A  ,N/A  ,N/A  ,N/A,1.10m,0.45m,0.52m,0.01m,0.12m,04th Sep 07  ,N/A
214,DJ Hero,X360,Activision  ,FreeStyleGames  ,8.0  ,8.4  ,N/A  ,N/A,1.09m,0.59m,0.39m,N/A,0.11m,27th Oct 09  ,N/A
215,Bully: Scholarship Edition,X360,Rockstar Games  ,Rockstar Vancouver/Mad Doc Software  ,N/A  ,8.1  ,10.0  ,N/A,1.09m,0.53m,0.42m,0.03m,0.11m,05th Mar 08  ,N/A
216,Skate 2,X360,Electronic Arts  ,EA Black Box  ,8.1  ,8.2  ,N/A  ,N/A,1.09m,0.82m,0.17m,0.01m,0.09m,21st Jan 09  ,N/A
217,Marvel vs. Capcom 3: Fate of Two Worlds,X360,Capcom  ,Capcom  ,N/A  ,8.4  ,N/A  ,N/A,1.07m,0.79m,0.18m,0.03m,0.08m,15th Feb 11  ,N/A
218,Pro Evolution Soccer 2008,X360,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.07m,0.08m,0.90m,0.04m,0.05m,12th Mar 08  ,N/A
219,Tomb Raider: Underworld,X360,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,7.5  ,N/A  ,N/A,1.07m,0.53m,0.42m,0.01m,0.11m,18th Nov 08  ,N/A
220,Aliens vs Predator,X360,Sega  ,Rebellion Developments  ,7.2  ,6.0  ,N/A  ,N/A,1.06m,0.55m,0.40m,N/A,0.11m,16th Feb 10  ,N/A
221,Darksiders,X360,THQ  ,Vigil Games  ,8.2  ,7.8  ,N/A  ,N/A,1.06m,0.67m,0.28m,0.01m,0.10m,05th Jan 10  ,N/A
222,Mercenaries 2: World in Flames,X360,Electronic Arts  ,Pandemic Studios  ,N/A  ,7.1  ,N/A  ,N/A,1.06m,0.65m,0.30m,0.01m,0.10m,31st Aug 08  ,N/A
223,WWE SmackDown vs. Raw 2010,X360,THQ  ,JAKKS Pacific  ,N/A  ,8.2  ,N/A  ,N/A,1.04m,0.56m,0.37m,0.01m,0.10m,20th Oct 09  ,N/A
224,LEGO Pirates of the Caribbean: The Video Game,X360,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,7.2  ,N/A  ,N/A,1.04m,0.54m,0.40m,N/A,0.10m,10th May 11  ,N/A
225,Brink,X360,Bethesda Softworks  ,Splash Damage  ,N/A  ,6.8  ,N/A  ,N/A,1.04m,0.59m,0.35m,0.01m,0.09m,10th May 11  ,N/A
226,The Simpsons Game,X360,Electronic Arts  ,EA Redwood Shores  ,N/A  ,6.9  ,N/A  ,N/A,1.04m,0.54m,0.39m,N/A,0.11m,30th Oct 07  ,N/A
227,Just Dance 2014,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,7.6  ,N/A  ,N/A,1.03m,0.75m,0.18m,N/A,0.10m,08th Oct 13  ,08th Mar 18
228,LEGO Indiana Jones 2: The Adventure Continues,X360,LucasArts  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.62m,0.31m,N/A,0.09m,17th Nov 09  ,N/A
229,Bulletstorm,X360,Electronic Arts  ,People Can Fly  ,N/A  ,8.5  ,N/A  ,N/A,1.02m,0.61m,0.32m,0.01m,0.08m,22nd Feb 11  ,N/A
230,Assassin's Creed: Rogue,X360,Ubisoft  ,Ubisoft Sofia  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.59m,0.34m,N/A,0.09m,11th Nov 14  ,14th Jan 18
231,NBA 2K16,X360,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.86m,0.05m,N/A,0.11m,29th Sep 15  ,28th Mar 18
232,Madden NFL 16,X360,EA Sports  ,EA Tiburon  ,N/A  ,8.0  ,N/A  ,N/A,1.01m,0.88m,0.02m,N/A,0.11m,25th Aug 15  ,31st Mar 18
233,Prince of Persia,X360,Ubisoft  ,Ubisoft Montreal  ,8.4  ,8.2  ,6.0  ,N/A,1.01m,0.54m,0.34m,0.02m,0.10m,02nd Dec 08  ,N/A
234,LEGO Jurassic World,X360,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.51m,0.41m,N/A,0.09m,12th Jun 15  ,06th Apr 18
235,LEGO Harry Potter: Years 5-7,X360,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.51m,0.41m,N/A,0.09m,11th Nov 11  ,N/A
236,NBA 2K10,X360,2K Sports  ,Visual Concepts  ,N/A  ,8.4  ,N/A  ,N/A,1.01m,0.91m,0.02m,0.00m,0.08m,06th Oct 09  ,N/A
237,PES 2009: Pro Evolution Soccer,X360,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.13m,0.76m,0.03m,0.09m,11th Nov 08  ,N/A
238,UFC Undisputed 3,X360,THQ  ,Yukie's Osaka  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.72m,0.20m,0.00m,0.08m,14th Feb 12  ,N/A
239,Gears of War: Judgment,X360,Microsoft Studios  ,People Can Fly / Epic Games  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,19th Mar 13  ,28th Sep 18
240,Halo Wars,X360,Microsoft Game Studios  ,Ensemble Studios  ,8.4  ,8.1  ,8.5  ,1.00m,N/A,N/A,N/A,N/A,N/A,03rd Mar 09  ,N/A
241,Perfect Dark Zero,X360,Microsoft Game Studios  ,Rare Ltd.  ,N/A  ,8.1  ,8.9  ,1.00m,N/A,N/A,N/A,N/A,N/A,17th Nov 05  ,N/A
242,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,Ubisoft  ,Red Storm Entertainment / Ubisoft Paris  ,N/A  ,8.7  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,06th Mar 07  ,N/A
243,Viva Pinata,X360,Microsoft Game Studios  ,Rare Ltd.  ,8.2  ,8.4  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,09th Nov 06  ,N/A
244,Dead Space 3,X360,Electronic Arts  ,Visceral Games  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.64m,0.27m,N/A,0.09m,05th Feb 13  ,02nd Feb 18
245,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),X360,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.08m,0.90m,0.02m,N/A,06th Feb 07  ,N/A
246,Tom Clancy's Splinter Cell: Blacklist,X360,Ubisoft  ,Ubisoft Toronto  ,N/A  ,8.4  ,N/A  ,N/A,1.00m,0.57m,0.33m,0.01m,0.09m,20th Aug 13  ,08th Mar 18
247,NCAA Football 12,X360,EA Sports  ,EA Tiburon  ,N/A  ,7.8  ,N/A  ,N/A,1.00m,0.94m,N/A,N/A,0.06m,12th Jul 11  ,N/A
248,Rocksmith 2014,X360,Ubisoft  ,Ubisoft San Francisco  ,N/A  ,8.4  ,N/A  ,N/A,0.99m,0.73m,0.16m,0.00m,0.10m,22nd Oct 13  ,08th Mar 18
249,Army of Two: The 40th Day,X360,Electronic Arts  ,EA Montreal  ,N/A  ,7.1  ,N/A  ,N/A,0.99m,0.65m,0.24m,0.00m,0.09m,12th Jan 10  ,N/A
250,Brutal Legend,X360,Electronic Arts  ,Double Fine Productions  ,7.8  ,8.5  ,N/A  ,N/A,0.97m,0.62m,0.26m,N/A,0.09m,13th Oct 09  ,N/A
251,Skylanders: Spyro's Adventure,X360,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.97m,0.53m,0.34m,N/A,0.10m,16th Oct 11  ,N/A
252,South Park: The Stick of Truth,X360,Ubisoft  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.96m,0.60m,0.27m,N/A,0.09m,04th Mar 14  ,26th Jan 18
253,Sonic Unleashed,X360,Sega  ,Sonic Team  ,N/A  ,5.6  ,N/A  ,N/A,0.95m,0.54m,0.32m,0.00m,0.09m,20th Nov 08  ,N/A
254,Wipeout: In The Zone,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.95m,0.87m,N/A,N/A,0.08m,14th Jun 11  ,N/A
255,NCAA Football 10,X360,EA Sports  ,EA Tiburon  ,N/A  ,8.1  ,N/A  ,N/A,0.94m,0.87m,N/A,N/A,0.07m,14th Jul 09  ,N/A
256,Lego Batman 3: Beyond Gotham,X360,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.94m,0.48m,0.37m,N/A,0.08m,11th Nov 14  ,01st Dec 18
257,FIFA Street (2012),X360,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.21m,0.63m,N/A,0.10m,13th Mar 12  ,31st Jan 18
258,Bayonetta,X360,Sega  ,PlatinumGames  ,9.1  ,8.9  ,9.5  ,N/A,0.93m,0.51m,0.25m,0.09m,0.08m,05th Jan 10  ,N/A
259,Operation Flashpoint: Dragon Rising,X360,Codemasters  ,Codemasters  ,N/A  ,7.4  ,N/A  ,N/A,0.93m,0.36m,0.45m,0.02m,0.10m,06th Oct 09  ,N/A
260,NCAA Football 11,X360,EA Sports  ,EA Tiburon  ,N/A  ,8.5  ,N/A  ,N/A,0.93m,0.86m,N/A,N/A,0.06m,13th Jul 10  ,N/A
261,Dante's Inferno,X360,Electronic Arts  ,Visceral Games  ,7.2  ,7.0  ,N/A  ,N/A,0.92m,0.63m,0.20m,0.02m,0.08m,09th Feb 10  ,N/A
262,WWE SmackDown vs. Raw 2009,X360,THQ  ,Yuke's Media Creations  ,N/A  ,7.8  ,N/A  ,N/A,0.92m,0.58m,0.26m,N/A,0.08m,09th Nov 08  ,N/A
263,Crysis 3,X360,Electronic Arts  ,Crytek  ,N/A  ,7.6  ,N/A  ,N/A,0.92m,0.51m,0.32m,0.01m,0.08m,19th Feb 13  ,07th Feb 18
264,Blue Dragon,X360,Microsoft Game Studios  ,Mistwalker Corporation / Artoon  ,N/A  ,7.7  ,N/A  ,N/A,0.92m,0.30m,0.33m,0.21m,0.08m,28th Aug 07  ,N/A
265,Tom Clancy's EndWar,X360,Ubisoft  ,Ubisoft Shanghai  ,N/A  ,8.0  ,N/A  ,N/A,0.91m,0.58m,0.24m,0.01m,0.09m,04th Nov 08  ,N/A
266,Skylanders: Trap Team,X360,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.91m,0.55m,0.27m,N/A,0.08m,05th Oct 14  ,17th Mar 18
267,The Witcher 2: Assassins of Kings,X360,Warner Bros. Interactive  ,CD Projekt Red Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.90m,0.48m,0.33m,0.02m,0.08m,17th Apr 12  ,N/A
268,Lost Odyssey,X360,Microsoft Game Studios  ,Mistwalker Corporation / Feelplus Inc.  ,N/A  ,7.5  ,9.3  ,N/A,0.90m,0.45m,0.26m,0.11m,0.08m,12th Feb 08  ,N/A
269,Marvel: Ultimate Alliance 2,X360,Activision  ,Vicarious Visions  ,N/A  ,7.4  ,N/A  ,N/A,0.90m,0.68m,0.15m,N/A,0.08m,15th Sep 09  ,N/A
270,The Biggest Loser: Ultimate Workout,X360,THQ  ,Blitz Games  ,N/A  ,8.0  ,N/A  ,N/A,0.90m,0.73m,0.10m,N/A,0.07m,02nd Nov 10  ,N/A
271,Far Cry 4,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.90m,0.45m,0.37m,N/A,0.08m,18th Nov 14  ,23rd Jan 18
272,F1 2010,X360,Codemasters  ,Codemasters Birmingham  ,8.2  ,8.4  ,N/A  ,N/A,0.88m,0.18m,0.59m,0.01m,0.10m,21st Sep 10  ,N/A
273,The Lord of the Rings: War in the North,X360,Warner Bros. Interactive  ,Snowblind Studios  ,N/A  ,6.6  ,N/A  ,N/A,0.88m,0.55m,0.24m,0.00m,0.08m,01st Nov 11  ,N/A
274,Rock Band 3,X360,MTV Games  ,Harmonix Music Systems  ,N/A  ,9.4  ,N/A  ,N/A,0.88m,0.73m,0.09m,N/A,0.06m,26th Oct 10  ,N/A
275,WWE SmackDown vs. Raw 2011,X360,THQ  ,JAKKS Pacific  ,N/A  ,7.1  ,N/A  ,N/A,0.88m,0.44m,0.35m,0.00m,0.08m,26th Oct 10  ,N/A
276,Michael Jackson: The Experience,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,5.6  ,N/A  ,N/A,0.87m,0.62m,0.18m,0.00m,0.07m,12th Apr 11  ,N/A
277,Sleeping Dogs,X360,Square Enix  ,United Front Games  ,N/A  ,7.9  ,N/A  ,N/A,0.87m,0.38m,0.40m,0.01m,0.08m,14th Aug 12  ,07th Mar 18
278,Kingdoms of Amalur: Reckoning,X360,Electronic Arts  ,38 Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.87m,0.55m,0.24m,0.01m,0.07m,07th Feb 12  ,N/A
279,LEGO Dimensions,X360,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.87m,0.49m,0.31m,N/A,0.08m,27th Sep 15  ,19th Mar 18
280,GRID,X360,Codemasters  ,Codemasters  ,9.3  ,8.7  ,N/A  ,N/A,0.87m,0.33m,0.44m,0.01m,0.09m,03rd Jun 08  ,N/A
281,DiRT,X360,Codemasters  ,Codemasters  ,8.0  ,8.4  ,N/A  ,N/A,0.87m,0.38m,0.40m,N/A,0.09m,19th Jun 07  ,N/A
282,Red Faction: Guerrilla,X360,THQ  ,Volition Inc.  ,N/A  ,8.4  ,N/A  ,N/A,0.87m,0.48m,0.29m,0.01m,0.09m,02nd Jun 09  ,N/A
283,Brothers In Arms: Hell's Highway,X360,Ubisoft  ,Gearbox Software  ,N/A  ,7.6  ,N/A  ,N/A,0.87m,0.47m,0.30m,0.00m,0.09m,23rd Sep 08  ,N/A
284,Guitar Hero: Warriors of Rock,X360,Activision  ,Neversoft Entertainment  ,N/A  ,7.1  ,N/A  ,N/A,0.86m,0.47m,0.31m,N/A,0.07m,28th Sep 10  ,N/A
285,2010 FIFA World Cup South Africa,X360,EA Sports  ,EA Canada  ,N/A  ,8.4  ,N/A  ,N/A,0.85m,0.32m,0.42m,0.02m,0.09m,27th Apr 10  ,N/A
