position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1207,Side Pocket,GB,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
1208,Skate or Die: Bad 'N Rad,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
1209,Skate or Die: Tour de Thrash,GB,EA Sports  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
1210,Slam Dunk 2: Zenkoku e no Tip Off,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 95  ,N/A
1211,Slam Dunk: Gakeppuchi no Kesshou League,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 94  ,N/A
1212,Small Soldiers,GB,THQ  ,Tiertex Design Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98  ,N/A
1213,Sneaky Snakes,GB,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
1214,Snoopy no Hajimete no Tsukai,GB,Kotobuki Systems  ,Kotobuki Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 96  ,N/A
1215,Snoopy Tennis,GB,Infogrames  ,Mermaid Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 01  ,N/A
1216,Snoopy's Magic Show,GB,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
1217,Snow Brothers,GB,Capcom  ,Toaplan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
1218,Snow White and the Seven Dwarfs,GB,Ubisoft  ,Planet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 01  ,N/A
1219,Snowboard Champion,GB,Bottom Up  ,Dream Japan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 00  ,N/A
1220,Soccer,GB,Tonkin House  ,Tonkin House  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 91  ,N/A
1221,Soccer Manager,GB,Acclaim Entertainment  ,Broadsword Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 00  ,N/A
1222,Soccer Mania,GB,Sony Imagesoft  ,Kitty Group  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 92  ,16th Sep 18
1223,Solitaire FunPak,GB,Interplay  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
1224,Solomon's Club,GB,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 91  ,N/A
1225,Soreike! Anpanman: 5tsu no Tou no Ousama,GB,Tamsoft  ,GRC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 00  ,N/A
1226,Soreike! Anpanman: Fushigi na Nikoniko Album,GB,Tamsoft  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 99  ,N/A
1227,Soreike!! Kid: Go! Go! Kid,GB,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 97  ,N/A
1228,Soukoban Densetsu: Hikari to Yamo no Kuni,GB,J-Wing  ,J-Wing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 99  ,N/A
1229,Soul Getter: Houkago Bouken RPG,GB,Micro Cabin  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 00  ,N/A
1230,South Park,GB,Unknown  ,Acclaim  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1231,Space Invaders,GB,Nintendo  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 94  ,N/A
1232,Space Invaders (GBC),GB,Activision  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 99  ,N/A
1233,Space Invasion,GB,Datel  ,"Z-Axis, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 01  ,N/A
1234,Space Marauder,GB,Agetec  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 00  ,N/A
1235,Space Station Silicon Valley,GB,Take-Two Interactive  ,DMA Design  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
1236,Spacenet: Cosmo Red / Blue,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 01  ,N/A
1237,Spanky's Quest,GB,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 92  ,N/A
1238,Spawn,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 99  ,N/A
1239,Speedball 2,GB,Mindscape  ,Spidersoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
1240,Speedy Gonzales,GB,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 93  ,N/A
1241,Speedy Gonzales: Aztec Adventure,GB,Sunsoft  ,Electro Source  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 99  ,N/A
1242,Spider-Man,GB,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 00  ,N/A
1243,Spider-Man / X-Men,GB,LJN  ,Unexpected Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
1244,Spider-Man 2: The Sinister Six,GB,Activision  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 01  ,N/A
1245,Spider-Man 3: Invasion of the Spider-Slayers,GB,LJN  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 93  ,N/A
1246,Spiritual Warfare,GB,Wisdom Tree  ,Wisdom Tree  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
1247,Spirou,GB,Infogrames  ,Bit Managers  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
1248,Spirou: The Robot Invasion,GB,Ubisoft  ,Planet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
1249,SpongeBob SquarePants: Legend of the Lost Spatula,GB,THQ  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 01  ,N/A
1250,Sports Collection,GB,Tonkin House  ,Tonkin House  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 96  ,N/A
1251,Sports Illustrated for Kids: The Ultimate Triple Dare,GB,Malibu Games  ,Halestorm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 94  ,N/A
1252,Sports Illustrated Golf Classic,GB,Malibu Games  ,Unexpected Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 94  ,N/A
1253,Sports Illustrated: Championship Football & Baseball,GB,Malibu Games  ,Halestorm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93  ,N/A
1254,Spot: The Cool Adventure,GB,Virgin Interactive  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 93  ,N/A
1255,Spot: The Video Game,GB,Virgin Interactive  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
1256,Spud's Adventure,GB,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
1257,Spy vs Spy,GB,First Star Software  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 92  ,N/A
1258,Spy vs Spy (GBC),GB,Vatical Entertainment  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 99  ,N/A
1259,Square Deal,GB,DTMC  ,Hect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 92  ,N/A
1260,Star Sweep,GB,Axela  ,fupac  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 97  ,N/A
1261,Star Trek Generations: Beyond the Nexus,GB,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
1262,Star Trek: 25th Anniversary,GB,Ultra Games  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 91  ,N/A
1263,Star Trek: The Next Generation,GB,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 93  ,N/A
1264,Star Wars,GB,Capcom  ,NMS Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
1265,Star Wars Episode I: Obi-Wan's Adventures,GB,THQ  ,HotGen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 00  ,N/A
1266,Star Wars: The Empire Strikes Back,GB,Ubisoft  ,NMS Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
1267,Star Wars: Yoda Stories,GB,THQ  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99  ,N/A
1268,Stargate,GB,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94  ,N/A
1269,StarHawk,GB,Accolade  ,Accolade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th May 92  ,N/A
1270,Stop That Roach!,GB,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 94  ,N/A
1271,Street Fighter Alpha: Warriors' Dreams,GB,Capcom  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 00  ,N/A
1272,Street Fighter II,GB,Nintendo  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 95  ,N/A
1273,Street Racer,GB,Ubisoft  ,Vivid Image  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 96  ,N/A
1274,Stuart Little: The Journey Home,GB,Activision  ,Tiertex Design Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 01  ,N/A
1275,Sumo Fighter,GB,DTMC  ,KID  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 93  ,N/A
1276,Sunsoft Grand Prix,GB,Sunsoft  ,ASK  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
1277,Super 1 Karting,GB,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 01  ,N/A
1278,Super B-Daman: Fighting Phoenix,GB,Hudson Soft  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 97  ,N/A
1279,Super Battletank,GB,Absolute Entertainment  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 94  ,N/A
1280,Super BikkuriMan: Densetsu no Sekiban,GB,Yutaka  ,Yutaka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 92  ,N/A
1281,Super Black Bass,GB,Hot-B  ,Starfish  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 98  ,N/A
1282,Super Black Bass Pocket 2,GB,Starfish  ,"Hot-B Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 97  ,N/A
1283,Super Black Bass: Real Fight,GB,Starfish  ,Hot-B  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 99  ,N/A
1284,Super Bombliss DX,GB,Bullet Proof Software  ,Bullet Proof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 99  ,N/A
1285,Super Breakout,GB,Majesco  ,Morning Star Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 98  ,N/A
1286,Super Chase H.Q.,GB,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 93  ,N/A
1287,Super Chinese Fighter EX,GB,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 99  ,N/A
1288,Super Chinese Fighter GB,GB,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 96  ,N/A
1289,Super Doll Rika-Chan: Kisekae Taisakusen,GB,Unknown  ,Vial One  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 00  ,N/A
1290,Super Hunchback,GB,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 92  ,N/A
1291,Super Kick Off,GB,Imagineer  ,Enigma Variations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
1292,Super Me-Mail GB: Me-Mail Bear no Happy Mail Town,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
1293,Super Off Road,GB,Tradewest  ,NMS Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
1294,Super Real Fishing,GB,Bottom Up  ,Bottom Up  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 99  ,N/A
1295,Super Robot Pinball,GB,Media Factory  ,Media Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 01  ,N/A
1296,Super Robot Taisen,GB,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 91  ,N/A
1297,Super Robot Taisen Link Battler,GB,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 99  ,N/A
1298,Super Scrabble,GB,Milton Bradley  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 91  ,N/A
1299,Super Star Wars: Return of the Jedi,GB,Black Pearl  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
1300,Supercross Freestyle,GB,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
1301,Superman,GB,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 97  ,N/A
1302,Survival Kids,GB,Konami  ,Konami Computer Entertainment Sapporo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 99  ,N/A
1303,Survival Kids 2: Dasshutsu! Futago Shima,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 00  ,N/A
1304,Suzuki Alstare Extreme Racing,GB,Ubisoft  ,Visual Impact  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
1305,Swamp Thing,GB,THQ  ,Equilibrium  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
1306,Sweet Ange,GB,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 99  ,N/A
1307,Swing,GB,Unknown  ,Software 2000  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 00  ,N/A
1308,SWiV,GB,SCi  ,TCC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 01  ,N/A
1309,Sword of Hope II,GB,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 96  ,N/A
1310,Sylvania Melody: Mori no Nakama to Odori Mashi!,GB,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 00  ,N/A
1311,Sylvanian Families 2: Irozuku Mori no Fantasy,GB,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 00  ,N/A
1312,Sylvanian Families 3: Hoshifuru Yoru no Sunatokei,GB,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 01  ,N/A
1313,Sylvanian Families: Otogi no Kuni no Pendant,GB,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 99  ,N/A
1314,T2: The Arcade Game,GB,Acclaim Entertainment  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
1315,Tabaluga,GB,Infogrames  ,NEON Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 99  ,N/A
1316,Tail 'Gator,GB,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
1317,Taito Variety Pack,GB,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 97  ,N/A
1318,Taiyou no Yuusha Fighbird GB,GB,Irem Software Engineering  ,Tamtex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 91  ,N/A
1319,Tanimura Hitoshi no Don Quixote ga Iku,GB,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 00  ,N/A
1320,Tarzan: Lord of the Jungle,GB,GameTek  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 94  ,N/A
1321,Tasmania Story,GB,FCI  ,"FCI, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 91  ,N/A
1322,Taxi 3,GB,Ubisoft  ,Visual Impact  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 02  ,N/A
1323,Taz-Mania,GB,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 94  ,N/A
1324,Taz-Mania 2,GB,THQ  ,Black Pearl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 96  ,N/A
1325,Tazmanian Devil: Munching Madness,GB,Sunsoft  ,M4 Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 99  ,N/A
1326,Tech Deck Skateboarding,GB,Activision  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 01  ,N/A
1327,Tecmo Bowl,GB,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
1328,Tecmo Bowl 2,GB,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 94  ,N/A
1329,Teenage Mutant Ninja Turtles III: Radical Rescue,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93  ,N/A
1330,Teenage Mutant Ninja Turtles: Fall of the Foot Clan,GB,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 90  ,N/A
1331,Tekichuu Rush,GB,Nippon Clary Business  ,Nippon Clary Business  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 93  ,N/A
1332,Terminator 2: Judgment Day,GB,Capcom  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
1333,Tesserae,GB,GameTek  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 93  ,N/A
1334,Test Drive 2001,GB,Infogrames  ,Xantera  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 00  ,N/A
1335,Test Drive 6,GB,Infogrames  ,Xantera  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 99  ,N/A
1336,Test Drive Cycles,GB,Infogrames  ,Xantera  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 00  ,N/A
1337,Test Drive Le Mans,GB,Infogrames  ,Velez & Dubail  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 00  ,N/A
1338,Test Drive Off-Road 3,GB,Infogrames  ,Xantera  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
1339,Tetris Blast,GB,Nintendo  ,Bulletproof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
1340,Tetris Plus,GB,Jaleco  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 97  ,N/A
1341,The Addams Family,GB,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
1342,The Addams Family: Pugsley's Scavenger Hunt,GB,Ocean  ,Enigma Variations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 93  ,N/A
1343,The Adventures of Rocky and Bullwinkle and Friends,GB,THQ  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
1344,The Adventures of Star Saver,GB,Taito  ,A-Wave  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 92  ,N/A
1345,The Amazing Spider-Man,GB,LJN  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90  ,N/A
1346,The Amazing Spider-Man 2,GB,LJN  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 92  ,N/A
1347,The Battle of Olympus,GB,Imagineer  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
1348,The Black Onyx,GB,Taito  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 01  ,N/A
1349,The Blues Brothers,GB,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 92  ,N/A
1350,The Blues Brothers: Jukebox Adventure,GB,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 94  ,N/A
1351,The Bugs Bunny Crazy Castle,GB,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
1352,The Bugs Bunny Crazy Castle 2,GB,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
1353,The Chessmaster,GB,Hi Tech Expressions  ,Park Place Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
1354,The Chessmaster: Special Edition,GB,Hi Tech Expressions  ,Park Place Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 93  ,N/A
1355,The Dukes of Hazzard: Racing for Home,GB,SouthPeak Interactive  ,Spellbound  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 00  ,N/A
1356,The Fidgetts,GB,Jaleco  ,Game Over Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 97  ,N/A
1357,The Fish Files,GB,Unknown  ,7th Sense s.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
