position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
196,Friday the 13th: The Game,XOne,Gun Media  ,IllFonic  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.21m,0.03m,N/A,0.03m,13th Oct 17  ,30th May 18
197,Mega Man Legacy Collection,XOne,Capcom  ,Digital Eclipse Software  ,N/A  ,N/A  ,N/A  ,0.27m,N/A,N/A,N/A,N/A,N/A,25th Aug 15  ,29th May 18
198,Jurassic World Evolution,XOne,Frontier Developments  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.15m,0.09m,N/A,0.02m,03rd Jul 18  ,20th Apr 18
199,ReCore,XOne,Microsoft Studios  ,Armature Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.16m,0.06m,0.01m,0.02m,13th Sep 16  ,01st Oct 18
200,F1 2015,XOne,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.09m,0.15m,N/A,0.02m,21st Jul 15  ,23rd May 18
201,L.A. Noire,XOne,Rockstar Games  ,Team Bondi  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,14th Nov 17  ,19th Jun 18
202,Trials Fusion,XOne,Ubisoft  ,RedLynx  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.12m,0.10m,N/A,0.02m,01st Jan 15  ,25th May 18
203,Call of Duty: Modern Warfare Remastered,XOne,Activision  ,Infinity Ward  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.16m,0.06m,N/A,0.02m,27th Jul 17  ,14th Jan 18
204,Zumba Fitness: World Party,XOne,Majesco Entertainment  ,Zoe Mode  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.17m,0.05m,N/A,0.02m,22nd Nov 13  ,01st Apr 18
205,Saints Row IV: Re-Elected,XOne,Deep Silver  ,Volition Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,27th Jan 15  ,26th Apr 18
206,Farming Simulator 2015,XOne,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.09m,N/A,0.02m,19th May 15  ,11th Apr 18
207,A Way Out,XOne,Electronic Arts  ,Hazelight  ,N/A  ,8.1  ,N/A  ,N/A,0.24m,0.17m,0.05m,N/A,0.02m,23rd Mar 18  ,24th Mar 18
208,NBA Live 14,XOne,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.19m,0.02m,N/A,0.02m,22nd Nov 13  ,19th Oct 18
209,Payday 2,XOne,505 Games  ,Overkill Software  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.14m,0.07m,N/A,0.02m,16th Jun 15  ,08th Jan 18
210,No Man's Sky,XOne,505 Games  ,Hello Games  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.17m,0.04m,N/A,0.02m,24th Jul 18  ,04th Apr 18
211,DiRT 4,XOne,Deep Silver  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.11m,0.10m,N/A,0.02m,06th Jun 17  ,23rd Nov 18
212,NBA Live 15,XOne,Electronic Arts  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.18m,0.02m,N/A,0.02m,28th Oct 14  ,30th May 18
213,F1 2016,XOne,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.09m,0.12m,N/A,0.02m,19th Aug 16  ,14th May 18
214,Deadpool,XOne,Activision  ,High Moon Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.17m,0.03m,N/A,0.02m,18th Nov 15  ,22nd Jan 18
215,The Amazing Spider-Man 2 (2014),XOne,Activision  ,Beenox  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.12m,0.08m,N/A,0.02m,29th Apr 14  ,19th Mar 18
216,Kingdom Come: Deliverance,XOne,Deep Silver  ,Warhorse Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.14m,0.06m,N/A,0.02m,13th Feb 18  ,10th Jan 18
217,LEGO Harry Potter Collection,XOne,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.14m,0.06m,N/A,0.02m,30th Oct 18  ,27th Oct 18
218,Lords of the Fallen,XOne,Namco Bandai Games  ,DECK13 Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.10m,0.10m,N/A,0.02m,28th Oct 14  ,10th May 18
219,Hitman 2,XOne,Warner Bros. Interactive Entertainment  ,IO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.14m,0.06m,N/A,0.02m,13th Nov 18  ,22nd Nov 18
220,Super Lucky's Tale,XOne,Microsoft Studios  ,Playful Corp.  ,N/A  ,6.5  ,N/A  ,N/A,0.22m,0.13m,0.07m,N/A,0.02m,07th Nov 17  ,18th Jan 18
221,DiRT Rally,XOne,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.12m,0.08m,N/A,0.02m,05th Apr 16  ,N/A
222,Just Dance 2018,XOne,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.15m,0.04m,N/A,0.02m,24th Oct 17  ,06th Apr 18
223,Homefront: The Revolution,XOne,Deep Silver  ,Dambuster Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.10m,0.09m,N/A,0.02m,17th May 16  ,24th May 18
224,State of Decay: Year One Survival Edition,XOne,Microsoft Studios  ,Undead Labs  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.14m,0.05m,N/A,0.02m,28th Apr 15  ,25th Sep 18
225,NBA Live 18,XOne,EA Sports  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.18m,N/A,N/A,0.02m,15th Sep 17  ,30th May 18
226,theHunter: Call of the Wild,XOne,THQ Nordic  ,Expansive Worlds  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.18m,N/A,N/A,0.02m,02nd Oct 17  ,19th Jun 18
227,Sleeping Dogs: Definitive Edition,XOne,Square Enix  ,United Front Games  ,N/A  ,7.5  ,N/A  ,N/A,0.20m,0.10m,0.09m,N/A,0.02m,14th Oct 14  ,01st May 18
228,Project CARS 2,XOne,Namco Bandai Games  ,Slightly Mad Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,0.01m,0.18m,N/A,0.01m,22nd Sep 17  ,N/A
229,Batman: Return to Arkham,XOne,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,0.12m,0.06m,N/A,0.02m,18th Oct 16  ,10th Jun 18
230,Dishonored: Definitive Edition,XOne,Bethesda Softworks  ,Arkane Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.13m,0.05m,N/A,0.02m,25th Aug 15  ,04th Apr 18
231,One Piece: Burning Blood,XOne,Namco Bandai Games  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.11m,0.07m,N/A,0.02m,31st May 16  ,23rd May 18
232,Fantasia: Music Evolved,XOne,Disney Interactive Studios  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.14m,0.03m,N/A,0.02m,21st Oct 14  ,24th Nov 18
233,Mirror's Edge Catalyst,XOne,Electronic Arts  ,EA DICE  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.11m,0.06m,N/A,0.02m,07th Jun 16  ,04th Sep 18
234,Naruto to Boruto: Shinobi Striker,XOne,Bandai Namco Games  ,Soleil Software Studio Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.17m,N/A,N/A,0.02m,31st Aug 18  ,12th Sep 18
235,XCOM 2,XOne,2K Games  ,Firaxis Games  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.15m,0.02m,N/A,0.02m,27th Sep 16  ,29th May 18
236,F1 2017,XOne,Deep Silver  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,0.04m,0.13m,N/A,0.01m,25th Aug 17  ,23rd May 18
237,Shape Up,XOne,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.08m,0.09m,N/A,0.01m,11th Nov 14  ,19th Jun 18
238,Cities: Skylines,XOne,Koch Media  ,Colossal Order  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.13m,0.03m,N/A,0.02m,21st Apr 17  ,14th Jan 18
239,Sniper: Ghost Warrior 3,XOne,City Interactive  ,City Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.11m,0.05m,N/A,0.02m,25th Apr 17  ,29th May 18
240,Project Spark,XOne,Microsoft Studios  ,Team Dakota  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.11m,0.05m,N/A,0.02m,07th Oct 14  ,09th Aug 18
241,Rush: A Disney Pixar Adventure,XOne,Microsoft Studios  ,Asobo Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.15m,N/A,N/A,0.02m,31st Oct 17  ,25th Sep 18
242,Fighter Within,XOne,Ubisoft  ,Daoka  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.08m,0.07m,N/A,0.01m,19th Nov 13  ,04th Nov 18
243,F1 2018,XOne,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.05m,0.10m,N/A,0.01m,24th Aug 18  ,26th Sep 18
244,Murdered: Soul Suspect,XOne,Square Enix  ,Airtight Games  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,0.08m,0.07m,N/A,0.01m,03rd Jun 14  ,06th Aug 18
245,Pac-Man Championship Edition 2 + Arcade Game Series,XOne,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.15m,N/A,N/A,0.02m,01st Nov 16  ,19th Jun 18
246,Angry Birds: Star Wars,XOne,Activision  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.11m,0.04m,N/A,0.02m,22nd Nov 13  ,16th Mar 18
247,Little Nightmares,XOne,Namco Bandai Games  ,Tarsier Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.12m,0.03m,N/A,0.02m,28th Apr 17  ,20th Feb 19
248,The Walking Dead: Season One,XOne,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.08m,0.06m,N/A,0.01m,14th Oct 14  ,N/A
249,Bendy and the Ink Machine,XOne,Rooster Teeth Games  ,TheMeatly Games  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,0.14m,N/A,N/A,0.02m,20th Nov 18  ,19th Dec 18
250,Wolfenstein: The Old Blood,XOne,Bethesda Softworks  ,MachineGames  ,N/A  ,8.0  ,N/A  ,N/A,0.15m,0.07m,0.07m,N/A,0.01m,05th May 15  ,21st Apr 18
251,Just Dance 2019,XOne,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.13m,0.01m,N/A,0.02m,23rd Oct 18  ,28th Sep 18
252,Pro Evolution Soccer 2015,XOne,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.04m,0.10m,N/A,0.01m,11th Nov 14  ,14th Apr 18
253,Transformer: Rise of the Dark Spark,XOne,Activision  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.10m,0.03m,N/A,0.01m,24th Jun 14  ,27th Dec 18
254,NBA Live 19,XOne,Electronic Arts  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.13m,N/A,N/A,0.02m,07th Sep 18  ,13th Jun 18
255,The Escapists 2,XOne,Sold Out  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.05m,0.08m,N/A,0.01m,22nd Aug 17  ,22nd Feb 19
256,Transformers: Devastation,XOne,Activision  ,PlatinumGames  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.10m,0.04m,N/A,0.01m,06th Oct 15  ,14th Apr 18
257,Spintires: MudRunner,XOne,Focus Home Interactive  ,Saber Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.11m,0.02m,N/A,0.01m,31st Oct 17  ,30th May 18
258,DmC Devil May Cry: Definitive Edition,XOne,Capcom  ,QLOC  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.09m,0.04m,N/A,0.01m,10th Mar 15  ,01st May 18
259,Attack on Titan,XOne,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,0.06m,0.07m,N/A,0.01m,30th Aug 16  ,11th Sep 18
260,Tony Hawk's Pro Skater 5,XOne,Activision  ,Robomodo  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.11m,0.02m,N/A,0.01m,29th Sep 15  ,15th Apr 18
261,Naruto Shippuden: Ultimate Ninja Storm Legacy,XOne,Namco Bandai Games  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.11m,0.02m,N/A,0.01m,25th Aug 17  ,N/A
262,The Walking Dead: Season Two,XOne,Telltale Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.08m,0.05m,N/A,0.01m,21st Oct 14  ,N/A
263,Resident Evil: Revelations 2,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.10m,0.02m,N/A,0.01m,20th Mar 15  ,15th Apr 18
264,Dishonored: Death of the Outsider,XOne,Bethesda Softworks  ,Arkane Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.07m,0.06m,N/A,0.01m,15th Sep 17  ,03rd Mar 18
265,Ultimate Marvel vs. Capcom 3,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.12m,N/A,N/A,0.01m,07th Mar 17  ,N/A
266,My Hero One's Justice,XOne,Bandai Namco Entertainment  ,Byking  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.12m,N/A,N/A,0.01m,26th Oct 18  ,12th Sep 18
267,The Elder Scrolls Online: Morrowind,XOne,Bethesda Softworks  ,ZeniMax Online Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,0.09m,0.03m,N/A,0.01m,06th Jun 17  ,15th Sep 18
268,R.B.I. Baseball 18,XOne,MLB Advanced Media  ,MLB Advanced Media  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,20th Mar 18  ,27th Feb 18
269,Destiny 2: Forsaken,XOne,Activision  ,Bungie  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.08m,0.04m,N/A,0.01m,04th Sep 18  ,07th Aug 18
270,Hasbro Family Fun Pack,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.10m,0.02m,N/A,0.01m,20th Oct 15  ,19th Jun 18
271,Rocksmith 2014 Edition Remastered,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,04th Oct 16  ,19th Jun 18
272,Song of the Deep,XOne,Insomniac Games  ,Insomniac Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.12m,N/A,N/A,0.01m,12th Jul 16  ,N/A
273,NBA Live 16,XOne,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.11m,0.01m,N/A,0.01m,29th Sep 15  ,30th May 18
274,Outlast Trinity,XOne,Warner Bros. Interactive Entertainment  ,Red Barrels  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.10m,0.02m,N/A,0.01m,25th Apr 17  ,N/A
275,Sonic Mania,XOne,Sega  ,PagodaWest Games  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,0.09m,0.03m,N/A,0.01m,15th Aug 17  ,15th Aug 18
276,Dead by Daylight,XOne,505 Games  ,Behaviour Interactive Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.08m,0.03m,N/A,0.01m,20th Jun 17  ,13th Feb 19
277,Darksiders III,XOne,THQ Nordic  ,Gunfire Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,27th Nov 18  ,19th Dec 18
278,Vampyr,XOne,Focus Home Interactive  ,DONTNOD Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.07m,0.04m,N/A,0.01m,05th Jun 18  ,08th Feb 18
279,The Walking Dead - The Telltale Series: A New Frontier,XOne,Warner Bros. Interactive Entertainment  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.10m,0.01m,N/A,0.01m,28th Feb 17  ,N/A
280,NASCAR Heat 2,XOne,704Games  ,Monster Games  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,12th Sep 17  ,25th Jun 18
281,Life is Strange,XOne,Square Enix  ,DONTNOD Entertainment  ,8.3  ,N/A  ,N/A  ,N/A,0.12m,0.08m,0.03m,N/A,0.01m,19th Jan 16  ,07th Jan 18
282,Wolfenstein The Two Pack,XOne,Bethesda Softworks  ,MachineGames  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,22nd Aug 17  ,04th Jul 18
283,The Surge,XOne,Focus Home Interactive  ,DECK13 Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.07m,0.04m,N/A,0.01m,16th May 17  ,06th Jan 18
284,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,XOne,Namco Bandai Games  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.11m,N/A,N/A,0.01m,03rd Feb 17  ,25th Jun 18
285,Pro Evolution Soccer 2016,XOne,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.05m,0.06m,N/A,0.01m,15th Sep 15  ,14th Apr 18
286,Pro Evolution Soccer 2018,XOne,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.06m,0.05m,N/A,0.01m,12th Sep 17  ,24th Apr 18
287,7 Days to Die,XOne,Telltale Games  ,The Fun Pimps  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.09m,0.02m,N/A,0.01m,28th Jun 16  ,31st May 18
288,Zombie Army Trilogy,XOne,Rebellion Developments  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.05m,0.05m,N/A,0.01m,06th Mar 15  ,30th May 18
289,The Elder Scrolls Online: Summerset,XOne,Bethesda Softworks  ,ZeniMax Online Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.09m,0.01m,N/A,0.01m,21st May 18  ,15th Sep 18
290,Prototype: Biohazard Bundle,XOne,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,11th Oct 16  ,N/A
291,Ride,XOne,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.05m,0.05m,N/A,0.01m,23rd Jun 15  ,24th Apr 18
292,Agents of Mayhem,XOne,Deep Silver  ,Volition Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,15th Aug 17  ,24th Jun 18
293,Burnout Paradise Remastered,XOne,Electronic Arts  ,Stellar Entertainment  ,N/A  ,8.0  ,N/A  ,N/A,0.11m,0.06m,0.04m,N/A,0.01m,16th Mar 18  ,24th Feb 18
294,Metal Gear Solid V: The Definitive Experience,XOne,Konami Digital Entertainment  ,Kojima Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,11th Oct 16  ,29th May 18
295,Killer Instinct (2013),XOne,Microsoft Studios  ,Iron Galaxy  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,23rd Sep 14  ,09th Aug 18
296,Dark Souls: Remastered,XOne,Bandai Namco Entertainment  ,From Software  ,N/A  ,8.0  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,25th May 18  ,05th Jun 18
297,MXGP 2,XOne,Milestone S.r.l  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,21st Jun 16  ,19th Jun 18
298,NASCAR Heat 3,XOne,704Games  ,Monster Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,07th Sep 18  ,09th Jul 18
299,Starlink: Battle for Atlas,XOne,Ubisoft  ,Ubisoft Toronto  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,16th Oct 18  ,22nd Mar 19
300,NASCAR Heat Evolution,XOne,Dusenberry Martin Racing  ,Monster Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,13th Sep 16  ,N/A
301,Hellblade: Senua's Sacrifice,XOne,Microsoft Studios  ,Ninja Theory  ,N/A  ,N/A  ,N/A  ,0.10m,N/A,N/A,N/A,N/A,N/A,04th Dec 18  ,02nd Nov 18
302,TrackMania Turbo,XOne,Ubisoft  ,Nadeo  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.04m,N/A,0.01m,22nd Mar 16  ,29th May 18
303,Divinity: Original Sin,XOne,Focus Home Interactive  ,Larian Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.06m,0.03m,N/A,0.01m,27th Oct 15  ,N/A
304,Sega Genesis Classics,XOne,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.06m,0.03m,N/A,0.01m,29th May 18  ,22nd Sep 18
305,Dead or Alive 5 Last Round,XOne,Tecmo Koei  ,Team Ninja  ,N/A  ,7.5  ,N/A  ,N/A,0.10m,0.05m,0.03m,0.01m,0.01m,17th Feb 15  ,20th Nov 18
306,Pro Evolution Soccer 2017,XOne,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.03m,N/A,0.01m,13th Sep 16  ,14th Apr 18
307,Resident Evil: Origins Collection,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,19th Jan 16  ,04th Sep 18
308,Sword Art Online: Fatal Bullet,XOne,Namco Bandai Games  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,23rd Feb 18  ,23rd Feb 18
309,Yooka-Laylee,XOne,Sold Out  ,Playtonic Games  ,N/A  ,N/A  ,9.3  ,N/A,0.10m,0.05m,0.04m,N/A,0.01m,11th Apr 17  ,31st May 18
310,Real Farm,XOne,Soedesco  ,Triangle Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,N/A,N/A,0.01m,27th Oct 17  ,07th Aug 18
311,Slime Rancher,XOne,Skybound Games  ,Monomi Park  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,N/A,N/A,0.01m,04th Sep 18  ,07th Aug 18
312,Nickelodeon Kart Racers,XOne,GameMill Entertainment  ,Bamtang  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,23rd Oct 18  ,21st Sep 20
313,We Happy Few,XOne,Gearbox Software  ,Compulsion Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.07m,0.01m,N/A,0.01m,10th Aug 18  ,17th Sep 18
314,Duke Nukem 3D: 20th Anniversary World Tour,XOne,Gearbox Software  ,Gearbox Software  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,18th Oct 16  ,23rd Nov 18
315,Life Is Strange: Before the Storm,XOne,Square Enix  ,Deck Nine  ,N/A  ,N/A  ,2.7  ,N/A,0.09m,0.07m,0.00m,N/A,0.01m,06th Mar 18  ,09th Jul 18
316,The Wolf Among Us,XOne,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.06m,0.02m,N/A,0.01m,04th Nov 14  ,N/A
317,Attack on Titan 2,XOne,Koei Tecmo  ,Omega Force  ,N/A  ,7.0  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,20th Mar 18  ,30th Mar 18
318,Rugby 15,XOne,Maximum Games  ,HB Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.03m,0.05m,N/A,0.01m,24th Feb 15  ,17th Sep 18
319,MXGP 3: The Official Motocross Videogame,XOne,Milestone  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.06m,0.02m,N/A,0.01m,20th Jun 17  ,25th Jun 18
320,Bladestorm: Nightmare,XOne,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.06m,0.02m,N/A,0.01m,03rd Mar 15  ,30th May 18
321,Monster Energy Supercross - The Official Videogame,XOne,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.08m,N/A,N/A,0.01m,13th Feb 18  ,23rd Mar 18
322,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.08m,N/A,N/A,0.01m,07th Nov 17  ,02nd Aug 18
323,TT Isle of Man: Ride on the Edge,XOne,Big Ben Interactive  ,Kylotonn  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.05m,0.03m,N/A,0.01m,06th Mar 18  ,07th Mar 18
