position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
834,Mortal Kombat: Deadly Alliance,GBA,Midway Games  ,Midway  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,20th Nov 02  ,N/A
835,Planet Monsters,GBA,Titus  ,Planet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,06th Dec 01  ,N/A
836,Woody Woodpecker in Crazy Castle 5,GBA,Kemco  ,Tantalus Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,02nd Dec 03  ,N/A
837,Spirits & Spells,GBA,DreamCatcher Interactive  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,02nd Nov 03  ,N/A
838,Horsez,GBA,Ubisoft  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,02nd Jul 07  ,N/A
839,Ultimate Beach Soccer,GBA,DreamCatcher Interactive  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,03rd Nov 03  ,N/A
840,bit Generations: Dotstream,GBA,Nintendo  ,skip Ltd.  ,N/A  ,8.0  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,0.00m,13th Jul 06  ,N/A
841,Bruce Lee: Return of the Legend,GBA,Vivendi Games  ,Vicarious Visions  ,N/A  ,8.4  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,28th Mar 03  ,N/A
842,Hugo: The Evil Mirror,GBA,Namco  ,ITE Media  ,N/A  ,5.9  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,24th Apr 05  ,N/A
843,Bratz: Forever Diamondz,GBA,THQ  ,Barking Lizards  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,18th Sep 06  ,N/A
844,Sega Rally Championship,GBA,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,10th Mar 03  ,N/A
845,Disney's Little Einsteins,GBA,Buena Vista  ,InLight Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,12th Sep 06  ,N/A
846,Open Season,GBA,Ubisoft  ,Ubisoft Montreal  ,N/A  ,7.6  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,19th Sep 06  ,N/A
847,Killer 3D Pool,GBA,"Destination Software, Inc  ",Gravity-I  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,02nd May 05  ,N/A
848,Defender,GBA,Midway Games  ,OutLook Entertainment  ,N/A  ,3.5  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,03rd Nov 02  ,N/A
849,Duke Nukem Advance,GBA,Take-Two Interactive  ,Torus Games  ,N/A  ,8.5  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,12th Aug 02  ,N/A
850,Aggressive Inline,GBA,Acclaim Entertainment  ,Full-Fat  ,N/A  ,7.3  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,27th Aug 02  ,N/A
851,Dogz Fashion,GBA,Ubisoft  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,19th Sep 06  ,N/A
852,Top Spin 2,GBA,2K Sports  ,Indie Built  ,N/A  ,6.6  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,29th Mar 06  ,N/A
853,Animal Snap: Rescue Them 2 By 2,GBA,Ignition Entertainment  ,"Awesome Developments, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,01st Nov 02  ,N/A
854,Crazy Chase,GBA,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,23rd Oct 02  ,N/A
855,Garfield and His Nine Lives,GBA,Game Factory  ,Lucky Jump  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,10th May 06  ,N/A
856,Battle B-Daman,GBA,Atlus  ,Atlus Co.  ,N/A  ,6.0  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,26th Jul 06  ,N/A
857,Nancy Drew: Message in a Haunted Mansion,GBA,DreamCatcher Interactive  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,15th Nov 01  ,N/A
858,Dr. Sudoku,GBA,Mastiff  ,Success  ,N/A  ,6.7  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,03rd May 06  ,N/A
859,bit Generations: Dialhex,GBA,Nintendo  ,skip Ltd.  ,N/A  ,7.0  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,0.00m,13th Jul 06  ,N/A
860,Rampage Puzzle Attack,GBA,Midway Games  ,Ninai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,29th Nov 01  ,N/A
861,Gauntlet: Dark Legacy,GBA,Midway Games  ,Pocket Studios  ,N/A  ,3.1  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,25th Nov 02  ,N/A
862,Dual Blades,GBA,Metro 3D  ,Metro3D  ,N/A  ,6.0  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,07th Oct 02  ,N/A
863,XS Moto,GBA,XS Games  ,DC Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,13th Jun 04  ,N/A
864,Spy Hunter,GBA,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,19th May 02  ,N/A
865,bit Generations: Boundish,GBA,Nintendo  ,skip Ltd.  ,N/A  ,4.0  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,0.00m,13th Jul 06  ,N/A
866,Ready 2 Rumble Boxing: Round 2,GBA,Midway Games  ,Midway Games  ,N/A  ,4.8  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th May 01  ,N/A
867,Egg Mania,GBA,Kemco  ,HotGen Studios  ,N/A  ,7.3  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,16th Sep 02  ,N/A
868,My Little Pony Crystal Princess: Runaway Rainbow,GBA,THQ  ,Webfoot Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,13th Sep 06  ,N/A
869,Boulder Dash EX,GBA,Kemco  ,Vision Works  ,N/A  ,7.7  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,16th Sep 02  ,N/A
870,Santa Claus Saves the Earth,GBA,Telegames  ,Ivolgamus UAB  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Oct 02  ,N/A
871,Ninja Five-0,GBA,Konami  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,22nd Apr 03  ,N/A
872,Jonny Moseley Mad Trix,GBA,3DO  ,"GFX Construction, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,15th Feb 02  ,N/A
873,X-Bladez: In-Line Skater,GBA,Crave Entertainment  ,Crave  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,05th Apr 02  ,N/A
874,Yu-Gi-Oh! Double Pack 2,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Aug 06  ,N/A
875,Army Men Advance,GBA,3DO  ,DC Studios  ,N/A  ,6.1  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,10th Jun 01  ,N/A
876,Extreme Ghostbusters,GBA,DreamCatcher Interactive  ,Magic Pockets  ,N/A  ,7.1  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Dec 02  ,N/A
877,Aero The Acro-Bat,GBA,Metro 3D  ,Atomic Planet Entertainment  ,N/A  ,7.2  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,14th May 02  ,N/A
878,High Heat Major League Baseball 2003,GBA,3DO  ,Mobius Entertainment  ,N/A  ,6.0  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,05th Mar 02  ,N/A
879,Agassi Tennis Generation 2002,GBA,DreamCatcher Interactive  ,Aqua Pacific  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Sep 03  ,N/A
880,Danny Phantom: Urban Jungle,GBA,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,19th Sep 06  ,N/A
881,Franklin's Great Adventures,GBA,Game Factory  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,01st Apr 06  ,N/A
882,Mortal Kombat Advance,GBA,Midway Games  ,Virtucraft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,12th Dec 01  ,N/A
883,Strike Force Hydra,GBA,AIA  ,Awesome Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Oct 04  ,N/A
884,LEGO Island 2: The Brickster's Revenge,GBA,LEGO Media  ,Silicon Dreams  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,02nd Oct 01  ,N/A
885,Dokapon: Monster Hunter,GBA,AIA  ,"Asmik Ace Entertainment, Inc  ",N/A  ,6.4  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Oct 01  ,N/A
886,Antz Extreme Racing,GBA,Empire Interactive  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,20th Nov 02  ,N/A
887,The Koala Brothers: Outback Adventures,GBA,Game Factory  ,Sirius Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,25th Apr 06  ,N/A
888,The Three Stooges,GBA,Metro 3D  ,Cinemaware  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,31st Mar 02  ,N/A
889,Jazz Jackrabbit,GBA,Jaleco  ,Game Titan  ,N/A  ,6.8  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,03rd Jan 03  ,N/A
890,Capcom Classics Mini Mix,GBA,Capcom  ,Capcom  ,N/A  ,6.5  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,19th Sep 06  ,N/A
891,Defender of the Crown,GBA,Metro 3D  ,Crawfish Interactive  ,N/A  ,6.8  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,07th Oct 02  ,N/A
892,Cruis'n Velocity,GBA,Midway Games  ,Graphic State  ,N/A  ,5.3  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Nov 01  ,N/A
893,The Tower SP,GBA,Sega  ,VIVARIUM Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,21st Mar 06  ,N/A
894,Phalanx,GBA,Kemco  ,Zoom Inc.  ,N/A  ,5.0  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Dec 01  ,N/A
895,Phil of the Future,GBA,Buena Vista  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,18th Sep 06  ,N/A
896,Monster Rancher Advance,GBA,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,28th Nov 01  ,N/A
897,Pink Panther: Pinkadelic Pursuit,GBA,DreamCatcher Interactive  ,Super Empire  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,01st Jan 02  ,N/A
898,Strawberry Shortcake Sweet Dreams,GBA,Majesco  ,Gorilla Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,25th Sep 06  ,N/A
899,NFL Blitz 20-03,GBA,Midway Games  ,OutLook Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,12th Aug 02  ,N/A
900,Matchbox Missions: 2 Game Pack!,GBA,DSI Games  ,Gravity-I  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Aug 06  ,N/A
901,Super Bubble Pop,GBA,Jaleco  ,Runecraft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,03rd Jan 03  ,N/A
902,Army Men: Turf Wars,GBA,3DO  ,3DO  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,29th Sep 02  ,N/A
903,Inspector Gadget Racing,GBA,LSP Games  ,Bit Managers  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,28th Feb 03  ,N/A
904,Muppet Pinball Mayhem,GBA,NewKidCo  ,Digital Eclipse  ,N/A  ,7.9  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,29th May 02  ,N/A
905,MLB SlugFest 20-04,GBA,Midway Games  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,18th Mar 03  ,N/A
906,Sea Trader: Rise of Taipan,GBA,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,03rd Jan 03  ,N/A
907,SRS: Street Racing Syndicate,GBA,Namco  ,Raylight Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,04th Oct 05  ,N/A
908,I Spy Challenger!,GBA,Scholastic Inc.  ,Black Hammer Game  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,09th Oct 02  ,N/A
909,Little League Baseball 2002,GBA,NewKidCo  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th May 02  ,N/A
910,Gadget Racers,GBA,Conspiracy Entertainment  ,Takara  ,N/A  ,7.0  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Oct 01  ,N/A
911,High Heat Major League Baseball 2002,GBA,3DO  ,Mobius Entertainment  ,N/A  ,6.0  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,16th Sep 01  ,N/A
912,Dora the Explorer Double Pak,GBA,Global Star Software  ,CineGroupe / ImaginEngine  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,05th Feb 07  ,N/A
913,Super Dropzone: Intergalactic Rescue Mission,GBA,Ignition Entertainment  ,Pocket Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,26th Oct 04  ,N/A
914,Babar To The Rescue,GBA,Game Factory  ,Sirius Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,28th Jun 06  ,N/A
915,Tweety & The Magic Gems,GBA,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,09th Jul 01  ,N/A
916,Backyard NFL Football 2007,GBA,Atari  ,Humongous Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,26th Sep 06  ,N/A
917,Mech Platoon,GBA,Kemco  ,Will  ,N/A  ,7.6  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,03rd Jan 02  ,N/A
918,World Tennis Stars,GBA,AIA  ,Awesome Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,22nd Nov 04  ,N/A
919,LEGO Racers 2,GBA,LEGO Media  ,Pocket Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Nov 01  ,N/A
920,Tang Tang,GBA,Take-Two Interactive  ,Take-Two Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,28th Aug 01  ,N/A
921,Soccer Kid,GBA,Telegames  ,"Telegames, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,30th Sep 02  ,N/A
922,Top Gear GT Championship,GBA,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,09th Jul 01  ,N/A
923,Army Men: Operation Green,GBA,3DO  ,Pocket Studios  ,N/A  ,6.2  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,02nd Dec 01  ,N/A
924,David Beckham Soccer,GBA,Majesco  ,Rage Software  ,N/A  ,3.1  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,07th Oct 02  ,N/A
925,Men in Black: The Series,GBA,Crave Entertainment  ,David A. Palmer Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,01st Sep 01  ,N/A
926,BackTrack,GBA,Telegames  ,"Telegames, Inc.  ",N/A  ,5.2  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,04th Oct 01  ,N/A
927,Dexter's Lab / Powerpuff Girls Bundle,GBA,BAM! Entertainment  ,Virtucraft / Sennari Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,22nd May 03  ,N/A
928,A Sound of Thunder,GBA,BAM! Entertainment  ,Rockstar Leeds  ,N/A  ,6.8  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,01st Feb 05  ,N/A
929,Gremlins: Stripe vs Gizmo,GBA,DreamCatcher Interactive  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,27th Nov 02  ,N/A
930,Unfabulous,GBA,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,02nd Oct 06  ,N/A
931,UNO / Skip-Bo,GBA,DSI Games  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,02nd Oct 06  ,N/A
932,Majesco's Rec Room Challenge,GBA,Majesco  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,12th Oct 05  ,N/A
933,Disney Sports Snowboarding,GBA,Konami  ,Konami  ,N/A  ,5.1  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,05th Feb 03  ,N/A
934,Daredevil,GBA,Encore  ,Griptonite Games  ,N/A  ,5.3  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,02nd Feb 03  ,N/A
935,Urban Yeti,GBA,Telegames  ,Cave Barn  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,16th Aug 02  ,N/A
936,Disney Sports Motocross,GBA,Konami  ,Konami  ,N/A  ,5.2  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,N/A,31st Mar 03  ,N/A
937,Looney Tunes Double Pack: Dizzy Driving / Acme Antics,GBA,Majesco  ,Warner Bros. Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,N/A,01st Oct 05  ,N/A
938,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GBA,Acclaim Entertainment  ,Powerhead Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,N/A,28th Oct 02  ,N/A
939,2 Games in 1 Double Pack: Scooby-Doo and the Cyber Chase / Scooby-Doo! Mystery Mayhem,GBA,THQ  ,Software Creations / Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 05  ,N/A
940,2 Games in 1: Columns Crown & ChuChu Rocket!,GBA,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 05  ,N/A
941,2 Games in 1: Finding Nemo & Finding Nemo: The Continuing Adventures,GBA,THQ  ,Vicarious Visions / Altron  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 05  ,N/A
942,2 Games in 1: Finding Nemo & The Incredibles,GBA,Unknown  ,Vicarious Visions / Helixe  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
943,2 Games in 1: GT 3 Advance: Pro Concept Racing & MotoGP,GBA,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 04  ,N/A
944,2 Games in 1: LEGO Knights' Kingdom + Bionicle,GBA,THQ  ,Razorback Developments / Mobius Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 05  ,N/A
945,2 Games in 1: Sonic Advance & Sonic Battle,GBA,THQ  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 05  ,N/A
946,2 Games in 1: Sonic Pinball Party & Sonic Battle,GBA,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 06  ,N/A
947,3 Games in 1: SpongeBob SquarePants: SuperSponge / Rugrats: I Gotta Go Party / Tak and the Power of Juju,GBA,THQ  ,Climax Group / Eurocom Entertainment Software / Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 05  ,N/A
948,3-in-1 Sports Pack,GBA,Majesco  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
949,Ace Lightning,GBA,BBC Multimedia  ,Tiertex Design Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 02  ,N/A
950,Action Man: Robot Atak,GBA,Atari  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 04  ,N/A
951,Adventure of Tokyo Disney,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 01  ,N/A
952,Aerial Aces,GBA,Unknown  ,Pipe Dream Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 09  ,N/A
953,Agassi Tennis Generation,GBA,Cryo Interactive  ,Aqua Pacific  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 03  ,N/A
954,Agent Hugo: Roborumble,GBA,ITE Media  ,Program-Ace  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 07  ,N/A
955,Aka-Chan Doubutsuen,GBA,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 04  ,N/A
956,Aleck & Bordon Adventure: Tower & Shaft,GBA,Aruze Corp  ,Aruze Corp  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 04  ,N/A
957,Alex Ferguson's Player Manager 2002,GBA,Ubisoft  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 02  ,N/A
958,Alex Rider: Stormbreaker,GBA,THQ  ,Razorback Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 06  ,N/A
959,Alien Hominid,GBA,Zoo Digital Publishing  ,Tuna Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 06  ,N/A
960,Angel Collection: Mezase! Gakuen no Fashion Leader,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 03  ,N/A
961,Angelique,GBA,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 02  ,N/A
962,Animal Mania: Doki*Doki Aishou Check,GBA,Konami  ,Jupiter Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 02  ,N/A
963,Animal Yokochou: Doki*Doki Kyuushutsu Daisakusen! no Maki,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
964,Animal Yokochou: Doki*Doki Shinkyuu Shiken! no Kan,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th May 06  ,N/A
965,"Animaniacs: Lights, Camera, Action!",GBA,Ignition Entertainment  ,Ignition Entertainment - Warthog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 05  ,N/A
966,"Animaniacs: Lights, Camera, Action!",GBA,Ignition Entertainment  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 05  ,N/A
967,Ao Zora to Nakama Tachi - Yume no Bouken,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 02  ,N/A
968,Arctic Tale,GBA,DSI Games  ,Atomic Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 07  ,N/A
969,Arthur and the Invisibles,GBA,Atari  ,Mistic Software  ,N/A  ,3.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 07  ,N/A
970,Ashita no Joe: Masseki ni Moe Agare!,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 03  ,N/A
971,Asterix & Obelix: Bash Them All!,GBA,Infogrames  ,Bit Managers  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 02  ,N/A
972,Asterix & Obelix XXL,GBA,Atari  ,Velez & Dubail  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 04  ,N/A
973,ATV: Thunder Ridge Riders,GBA,"Destination Software, Inc  ",DSI Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 06  ,N/A
974,Avatar: The Last Airbender,GBA,THQ  ,AWE Games  ,N/A  ,6.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 06  ,N/A
975,Avatar: The Last Airbender - The Burning Earth,GBA,THQ  ,Halfbrick Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 07  ,N/A
