position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
493,SCOOP! Around the World in 80 Spaces,WiiU,BNC Design Studios  ,BNC Design Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 19  ,20th Sep 20
494,Scribble,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
495,SDK Spriter,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
496,Shadow Archery,WiiU,Ultra Dolphin Revolution  ,Ultra Dolphin Revolution  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 18  ,05th Oct 20
497,Shakedown: Hawaii,WiiU,Vblank Entertainment Inc.  ,Vblank Entertainment Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 20  ,16th Sep 20
498,Shantae: Risky's Revenge Director's Cut,WiiU,Way Forward  ,Way Forward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 16  ,21st Apr 19
499,Shiny the Firefly,WiiU,Unknown  ,Padaone Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
500,Shockman,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
501,SHOOT THE BALL,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
502,Shovel Knight Showdown,WiiU,Unknown  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
503,Shovel Knight: King of Cards,WiiU,Unknown  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
504,Sinister Assistant,WiiU,Ultra Dolphin Revolution  ,Ultra Dolphin Revolution  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19  ,27th Sep 20
505,Skeasy,WiiU,RCMADIAX  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 16  ,17th Jan 18
506,Sky Force Anniversary,WiiU,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17  ,26th Nov 18
507,Snowball,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
508,SOLDIER BLADE,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
509,Space Hunted,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
510,Space Hunted: The Lost Levels,WiiU,Ultra Dolphin Revolution  ,Ultra Dolphin Revolution  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 20  ,20th Sep 20
511,Space Intervention,WiiU,IGOR GAFTON  ,VG && IG  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 19  ,20th Sep 20
512,Spellcaster's Assistant,WiiU,Ultra Dolphin Revolution  ,Ultra Dolphin Revolution  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 18  ,05th Oct 20
513,SPHERE SLICE,WiiU,RCMADIAX  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 17  ,17th Jan 18
514,Spheroids,WiiU,Unknown  ,Eclipse Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
515,Splashy Duck,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
516,Spy Chameleon - RGB Agent,WiiU,EnjoyUp Games  ,Unfinished Pixel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 14  ,09th Aug 18
517,Star Fox 64,WiiU,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
518,Star Splash: Shattered Star,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
519,Super Destronaut,WiiU,Unknown  , Petite Games	  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jul 18
520,SUPER ROBO MOUSE,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
521,Super Ultra Star Shooter,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
522,Tabletop Gallery,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
523,Teslapunk,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
524,The Gem Collector,WiiU,Unknown  ,TreeFall Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
525,The Legend of Zelda: Majora's Mask,WiiU,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
526,The Perplexing Orb,WiiU,Unknown  ,TreeFall Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
527,Tomeling in Trouble,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
528,Toon War,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
529,TOSS N GO,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
530,Touch Selections,WiiU,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
531,Use Your Words,WiiU,Unknown  ,"Smiling Buddha Games, LLC.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
532,Vaccine,WiiU,Rainy Frog  ,Rainy Night Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 17  ,05th Jan 18
533,VICTORY RUN,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
534,Vigilante,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
535,Volgarr the Viking,WiiU,Unknown  ,Crazy Viking Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
536,VRog,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
537,Whispering Willows,WiiU,Akupara Games  ,Night Light Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 20  ,20th Sep 20
538,WinKings,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
539,Words Up! Academy,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
540,World Sports Competition,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
541,Y.A.S.G,WiiU,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
542,Yakuza 1&2 HD for Wii U,WiiU,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 13  ,26th Aug 18
543,Year Walk,WiiU,Simogo  ,Simogo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 15  ,05th Jan 18
544,Zombeer,WiiU,Unknown  ,Padaone Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
545,Zombie Brigade: No Brain No Gain,WiiU,Unknown  ,Cypron Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
