position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
904,Hulu,NS,Hulu  ,Hulu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17  ,12th Mar 18
905,Human Resource Machine,NS,Tomorrow Corporation  ,Tomorrow Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17  ,03rd Feb 18
906,Human: Fall Flat,NS,Curve Digital  ,No Brakes Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,12th Mar 18
907,Huntdown,NS,Coffee Stain Studios  ,Easy Trigger Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18  ,12th Mar 18
908,Hyper Light Drifter - Special Edition,NS,Abylight  ,Heart Machine  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 18  ,15th Nov 18
909,HyperBrawl Tournament,NS,Unknown  ,Milky Tea  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Oct 20
910,Hypercharge: Unboxed,NS,Digital Cybercherries  ,Digital Cybercherries  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 20  ,17th Jan 20
911,Hyperlight Ultimate,NS,Unknown  ,CatfishBlues Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 19  ,07th Jul 19
912,I Am Dead,NS,Annapurna Interactive  ,Hollow Ponds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 20  ,03rd Oct 20
913,I and Me,NS,Ratalaika Games  ,Wish Fang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 17  ,12th Mar 18
914,"I, Zombie",NS,Awesome Games Studio  ,Awesome Games Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18  ,23rd Mar 18
915,Ice Age: Scrat's Nutty Adventure,NS,Bandai Namco Entertainment  ,Just Add Water  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 19  ,12th Sep 19
916,Icewind Dale: Enhanced Edition,NS,Atari  ,Overhaul Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,08th Jun 19
917,Ikaruga,NS,Unknown  ,Treasure  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st May 18
918,Ikenfell,NS,Humble Bundle  ,Happy Ray Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 20  ,05th Sep 20
919,Immortal Realms: Vampire Wars,NS,Kalypso Media  ,Palindrome Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20  ,12th May 20
920,Immortal Redneck,NS,CremaGames  ,CremaGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 18  ,17th Apr 18
921,Immortals Fenyx Rising,NS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 20  ,20th Sep 20
922,Implosion,NS,Flyhigh Works  ,Cascade Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 17  ,12th Mar 18
923,Indivisible,NS,505 Games  ,Lab Zero Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20  ,11th Apr 19
924,Inferno Climber: Reborn,NS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19  ,23rd Mar 19
925,Infinite Minigolf,NS,Zen Studios  ,Zen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 17  ,20th Jan 18
926,Infinite: Beyond The Mind,NS,Blowfish Studios  ,Emilie COYO  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 20  ,06th May 20
927,Infliction,NS,Caustic Reality  ,Caustic Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,25th Jul 19
928,InnerSpace,NS,"Aspyr Media, Inc.  ",PolyKnight Games  ,5.0  ,6.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 18  ,12th Jan 18
929,INSIDE,NS,Playdead  ,Playdead  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18  ,06th Oct 18
930,Into the Breach,NS,Subset Games  ,Subset Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 18  ,15th Nov 18
931,Into the Dead 2,NS,Versus Evil  ,PikPok  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 19  ,24th Oct 19
932,INVERSUS Deluxe,NS,Hypersect  ,Hypersect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17  ,12th Mar 18
933,Ion Fury,NS,3D Realms  ,Voidpoint  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 20  ,12th Aug 19
934,Iro Hero,NS,Unknown  ,Artax Games SL  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jun 18
935,IRONCAST,NS,Ripstone  ,Dreadbit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17  ,12th Mar 18
936,Irony Curtain: From Matryoshka,NS,Unknown  ,Artifex Mundi  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Jul 18
937,Island Flight Simulator,NS,Libredia Entertainment  ,Caipirinha Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18  ,12th Mar 18
938,Island Saver,NS,Unknown  ,Stormcloud Games  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th May 20
939,ITTA,NS,Armor Games  ,Glass Revolver  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,14th Jan 20
940,Jack Jeanne,NS,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 20  ,16th May 20
941,Jakou no Lyla: Trap of Musk,NS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 19  ,22nd Mar 19
942,Jamestown+,NS,Unknown  ,Final Form Games  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Dec 19
943,Jikkyou Powerful Pro Yakyuu,NS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 19  ,26th Mar 19
944,Joe Dever's Lone Wolf,NS,Forge Reply  ,Forge Reply  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 18  ,12th Mar 18
945,Joggernauts,NS,Unknown  ,Space Mace  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Oct 18
946,Johnny Turbo's Arcade: Bad Dudes,NS,FTE Games  ,Flying Tiger Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 18  ,23rd Mar 18
947,Johnny Turbo's Arcade: Gate of Doom,NS,FTE Games  ,Flying Tiger Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 18  ,12th Mar 18
948,Johnny Turbo's Arcade: Wizard Fire,NS,Unknown  ,FTE Games  ,N/A  ,N/A  ,3.0  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 18  ,29th Aug 20
949,Jotun: Valhalla Edition,NS,Unknown  ,Thunder Lotus Games  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Apr 18
950,Jumanji: The Video Game,NS,Unknown  ,Funsolve  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Nov 19
951,Jump Force,NS,Bandai Namco Entertainment  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20  ,05th Jun 20
952,Jump Rope Challenge,NS,Nintendo  ,Nintendo EPD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 20  ,20th Jul 20
953,Jurassic World Evolution: Complete Edition,NS,Frontier Developments  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 20  ,08th Sep 20
954,Just Dance 2020,NS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 19  ,25th Jul 19
955,Just Dance 2021,NS,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 20  ,27th Aug 20
956,Just Shapes & Beats,NS,Berzerk Studio  ,Berzerk Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 18  ,23rd Mar 18
957,JYDGE,NS,10tons  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17  ,12th Mar 18
958,Kaiji: Steel Beam Crossing of Despair,NS,Unknown  ,Solidsphere  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Jan 18
959,Karaoke JOYSOUND for Switch,NS,Xing Entertainment  ,Xing Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 17  ,30th Aug 18
960,Katakoi Contrast: Collection of Branch,NS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 19  ,22nd Mar 19
961,Katana ZERO,NS,Devolver Digital  ,Akiisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 19  ,02nd Apr 19
962,Kentucky Route Zero: TV Edition,NS,Annapurna Interactive  ,Cardboard Computer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 20  ,19th Jan 18
963,Kero Blaster,NS,Unknown  ,Studio Pixel  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Aug 18
964,Kid Tripp,NS,Four Horses  ,Four Horses  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 17  ,12th Mar 18
965,Kill la Kill: IF,NS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19  ,06th Apr 19
966,Killer Queen Black,NS,"Liquid Bit, LLC  ","Liquid Bit, LLC  ",7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 19  ,13th Sep 19
967,King Oddball,NS,10tons  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 17  ,12th Mar 18
968,King's Bounty II,NS,Deep Silver  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 21  ,28th Aug 20
969,Kingdom Hearts: Melody of Memory,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 20  ,18th Sep 20
970,Kingdom Two Crowns,NS,Raw Fury  ,Noio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 18  ,01st Dec 18
971,Kingdom: New Lands,NS,Raw Fury  ,Noio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17  ,12th Mar 18
972,Kirby Fighters 2,NS,Nintendo  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 20  ,25th Sep 20
973,Knight Terrors,NS,Nicalis  ,Freakzone Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 17  ,12th Mar 18
974,Knights and Bikes,NS,Double Fine Presents  ,Foam Sword  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 20  ,24th Jan 20
975,Knights of Pen and Paper +1 Edition,NS,Unknown  ,Behold Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 19
976,Knockout City,NS,EA Originals  ,Velan Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 21  ,17th Feb 21
977,Koi DX,NS,CIRCLE Entertainment  ,FK Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17  ,12th Mar 18
978,Kona,NS,Koch Media  ,Parabole  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 18  ,23rd Mar 18
979,Konami Anniversary Collection: Arcade Classics,NS,Unknown  ,Konami  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Mar 19
980,Konoyo no Hate de Koi o Utau Shoujo: Yu-No,NS,5pb  ,MAGES  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 19  ,22nd Mar 19
981,Kotodama: The 7 Mysteries of Fujisawa,NS,PQube  ,Art Co. Ltd.  ,N/A  ,N/A  ,1.0  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 19  ,03rd Apr 19
982,Kunai,NS,The Arcade Crew  ,TurtleBlaze  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 20  ,14th Jan 20
983,KungFu Kickball,NS,Blowfish Studios  ,WhaleFood Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,17th Aug 19
984,La Corda d'Oro: Octave,NS,Koei Tecmo  ,Ruby Party  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19  ,24th Feb 19
985,La-Mulana 2,NS,Active Gaming Media  ,Nigoro  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,08th Apr 19
986,Langrisser I & II,NS,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 19  ,22nd Mar 19
987,Last Day of June,NS,505 Games  ,505 Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 18  ,23rd Mar 18
988,Layers of Fear: Legacy,NS,Bloober Team S.A.  ,Bloober Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 18  ,21st Feb 18
989,League of Evil,NS,Ratalaika Games  ,Ratalaika Games  ,N/A  ,N/A  ,7.0  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17  ,23rd Mar 18
990,Legend of Mana,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 21  ,17th Feb 21
991,Lego Jurassic World,NS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 19  ,08th Sep 19
992,LEGO Star Wars: The Skywalker Saga,NS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21  ,10th Jun 19
993,Legrand Legacy: Tale of the Fatebounds,NS,Another Indie  ,Semisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 19  ,02nd Jan 19
994,Leisure Suit Larry: Wet Dreams Don't Dry,NS,Unknown  ,CrazyBunch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Oct 20
995,Letter Quest Remastered,NS,Digerati  ,Digerati  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 17  ,23rd Mar 18
996,Levelhead,NS,Unknown  ,Butterscotch Shenanigans  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jan 21
997,Levels+: Addictive Puzzle Game,NS,flow  ,flow  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 17  ,23rd Mar 18
998,Lichtspeer: Double Speer Edition,NS,Crunching Koalas  ,Lichthund  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 17  ,23rd Mar 18
999,Light Fall,NS,Bishop Games  ,Bishop Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 18  ,23rd Mar 18
1000,Light Fingers,NS,Numizmatic  ,Numizmatic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 18  ,06th Oct 18
1001,Little Friends: Dogs & Cats,NS,Sold Out  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 19  ,19th May 19
1002,Little Inferno,NS,Tomorrow Corporation  ,Tomorrow Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17  ,23rd Mar 18
1003,Little Nightmares 2,NS,Bandai Namco Entertainment  ,Tarsier Studios  ,6.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21  ,29th Oct 19
1004,Little Town Hero,NS,NIS America  ,Game Freak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20  ,26th Jul 20
1005,Little Triangle,NS,KONANDENKI  ,Cotton Game  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18  ,23rd Mar 18
1006,Littlewood,NS,Unknown  ,Sean Young  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jan 21
1007,Lode Runner Legacy,NS,Unknown  ,Tozai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Jan 20
1008,Lost in Random,NS,Unknown  ,Zoink Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Jun 20
1009,Lost Wing,NS,2Awesome Studio  ,BoxFrog Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 20  ,25th Jul 19
1010,Lovers in a Dangerous Spacetime,NS,Asteroid Base  ,Asteroid Base  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 17  ,23rd Mar 18
1011,Lumines Remastered,NS,Enhance  ,Resonair  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 18  ,23rd Mar 18
1012,Lyrica,NS,RNOVA Studio  ,Cosen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19  ,23rd Mar 19
1013,Mad Carnage,NS,QubicGames  ,QubicGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 18  ,01st Feb 18
1014,Mad Rat Dead,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,15th Sep 20
1015,Mages of Mystralia,NS,Borealys Games  ,Borealys Games  ,5.0  ,N/A  ,7.0  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,16th Dec 18
1016,MagiCat,NS,Unknown  ,Kucing Rembes  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Sep 18
1017,Maison de Maou,NS,Unknown  ,Bergsala Lightweight  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Mar 18
1018,Maneater,NS,Tripwire Interactive  ,Tripwire Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 20  ,16th Dec 19
1019,Manticore: Galaxy on Fire,NS,Unknown  ,Fishlabs Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st May 18
1020,Mantis Burn Racing,NS,Unknown  ,VooFoo Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Feb 18
1021,Maria The Witch,NS,Naps Team  ,Naps Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17  ,23rd Mar 18
1022,Mario & Sonic at the Tokyo 2020 Olympic Games,NS,Sega  ,Sega  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 19  ,12th Jun 19
1023,Mario Golf: Super Rush,NS,Nintendo  ,Camelot Software Planning  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 21  ,17th Feb 21
1024,Mark of the Ninja: Remastered,NS,Klei Entertainment  ,Klei Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 18  ,06th Oct 18
1025,Mars or Die!,NS,34BigThings srl  ,34BigThings srl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 19  ,06th May 19
1026,Mary Skelter 2,NS,Idea Factory International  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 19  ,12th Aug 19
1027,Mecho Tales,NS,Arcade Distillery  ,Arcade Distillery  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,23rd Mar 18
1028,Mechstermination Force,NS,Unknown  ,Horberg Productions  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Apr 19
1029,Mega Man Zero/ZX Legacy Collection,NS,Capcom  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 20  ,30th Oct 19
1030,Membrane,NS,Perfect Hat  ,Perfect Hat  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,23rd Mar 18
1031,Memories Off: Innocent Fille for Dearest,NS,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19  ,22nd Mar 19
1032,Memorrha,NS,StickyStoneStudio  ,StickyStoneStudio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 19  ,07th Jul 19
1033,Mercenaries Wings: The False Phoenix,NS,Unknown  ,RideonT2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Jul 18
1034,Mercenary Kings Reloaded,NS,Tribute Games  ,Tribute Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 18  ,23rd Mar 18
1035,Mesmer,NS,Unknown  ,Rain Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Feb 18
1036,Metal Max Xeno: Reborn,NS,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 20  ,16th May 20
1037,Metal Max Xeno: Reborn 2,NS,Unknown  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th May 20
1038,Metal!,NS,DMM Games  ,DMM Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,12th Jan 18
1039,METRO Redux,NS,Deep Silver  ,4a-games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 20  ,22nd Jan 20
1040,Metropolis: Lux Obscura,NS,Sometimes You  ,Sometimes You  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 18  ,03rd Mar 18
1041,MicroMan,NS,Glob Games Studio  ,Glob Games Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,14th Jun 20
1042,Midnight Deluxe,NS,Unknown  ,Petite Games  ,N/A  ,N/A  ,7.0  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Mar 18
1043,Mighty Fight Federation,NS,"Komi Games, Inc  ","Komi Games, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,05th Aug 19
1044,Mighty Switch Force! Collection,NS,Unknown  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 19
1045,Miitopia,NS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 21  ,18th Feb 21
1046,Millie,NS,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 18  ,06th Apr 19
1047,Minecraft: Dungeons,NS,Microsoft Game Studios  ,Mojang AB  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 20  ,19th Jun 19
1048,Mineko's Night Market,NS,Humble Bundle  ,Meowza Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20  ,04th Nov 18
1049,Minna no Doubutsu Shogi,NS,Silver Star Japan  ,Silver Star Japan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 19  ,22nd Mar 19
1050,Minoria,NS,DANGEN Entertainment  ,Bombservice  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,12th Apr 19
