position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1901,Tenshou Gakuen Gekkouroku,PS2,Asmik Ace Entertainment  ,Asmik Ace Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,22nd Nov 06  ,N/A
1902,Rugby 08,PS2,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,17th Jul 07  ,N/A
1903,Cy Girls,PS2,Konami  ,Konami Computer Entertainment Japan  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,23rd Mar 04  ,N/A
1904,Chaos Wars,PS2,O~3 Entertainment  ,Idea Factory  ,N/A  ,6.8  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,03rd Jun 08  ,N/A
1905,Steambot Chronicles,PS2,Atlus  ,Irem Software Engineering  ,N/A  ,7.2  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,23rd May 06  ,N/A
1906,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,D3 Publisher  ,Bisty  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,18th Dec 08  ,N/A
1907,Fatal Fury: Battle Archives Volume 1,PS2,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,14th Aug 07  ,N/A
1908,Music Maker: Rockstar,PS2,Magix  ,Magix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,07th Aug 09  ,N/A
1909,Formula 1 06,PS2,Sony Computer Entertainment  ,Studio Liverpool  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,28th Jul 06  ,N/A
1910,Without Warning,PS2,Capcom  ,CiRCLE Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,01st Nov 05  ,N/A
1911,Hakuouki: Zuisouroku,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,27th Aug 09  ,N/A
1912,Derby Tsuku 5: Derby Uma o Tsukurou!,PS2,Sega  ,Team Land Ho!  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th Jan 06  ,N/A
1913,SD Gundam Force: Showdown!,PS2,Bandai  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,11th Oct 04  ,N/A
1914,Negima!? 3-Jikanme ~Koi to Mahou to Sekaiju Densetsu~,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,16th Nov 06  ,N/A
1915,Flow: Urban Dance Uprising,PS2,Ubisoft  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,15th Nov 05  ,N/A
1916,Super Robot Taisen: Scramble Commander the 2nd,PS2,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,01st Nov 07  ,N/A
1917,NHRA Drag Racing: Countdown to the Championship,PS2,THQ  ,"Pipeworks Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,24th Jul 07  ,N/A
1918,Harukanaru Toki no Naka de: Maihitoyo,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,21st Sep 06  ,N/A
1919,FunkMaster Flex's Digital Hitz Factory,PS2,XS Games  ,Jester Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.01m,N/A,0.00m,28th Jul 04  ,N/A
1920,Rebel Raiders: Operation Nighthawk,PS2,XS Games  ,Kando Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,21st Mar 06  ,N/A
1921,Asterix & Obelix: Kick Buttix,PS2,Atari  ,Etranges Libellules  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,14th Sep 04  ,N/A
1922,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,Daito  ,Paon Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Jul 06  ,N/A
1923,World Series of Poker: Tournament of Champions 2007 Edition,PS2,Activision  ,Left Field Productions  ,N/A  ,6.4  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,21st Sep 06  ,N/A
1924,ESPN NBA 2Night 2002,PS2,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,25th Feb 02  ,N/A
1925,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Jan 09  ,N/A
1926,Tsuyo Kiss: Mighty Heart,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th May 06  ,N/A
1927,Gacharoku,PS2,Sony Computer Entertainment  ,Agenda  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,05th Dec 02  ,N/A
1928,Battle Engine Aquila,PS2,Atari  ,Lost Toys  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,19th Jan 03  ,N/A
1929,Women's Volleyball Championship,PS2,Agetec  ,Spike  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Jul 08  ,N/A
1930,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,PS2,Tecmo  ,Net Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,05th Apr 07  ,N/A
1931,Battle Assault 3 featuring Gundam Seed,PS2,Bandai  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,07th Dec 04  ,N/A
1932,Crimson Tears,PS2,Capcom  ,Spike / DreamFactory Ltd.  ,N/A  ,5.9  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,21st Jul 04  ,N/A
1933,Metal Gear Solid: The Essential Collection (JP sales),PS2,Konami  ,Konami Computer Entertainment Japan  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Mar 08  ,05th Aug 18
1934,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,PS2,Hackberry  ,Hack Berry  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,24th May 07  ,N/A
1935,EverBlue 2,PS2,Capcom  ,Arika  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,24th Feb 03  ,N/A
1936,F1 Championship Season 2000,PS2,EA Sports  ,Visual Science  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,19th Dec 00  ,N/A
1937,Winning Post World,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,02nd Apr 09  ,N/A
1938,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Mar 08  ,N/A
1939,Raw Danger!,PS2,Agetec  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,19th Jun 07  ,N/A
1940,BeatMania IIDX 14 Gold,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th May 08  ,N/A
1941,Togainu no Chi: True Blood,PS2,Kadokawa Shoten  ,Nitroplus  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th May 08  ,N/A
1942,Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,PS2,Hackberry  ,Hack Berry  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Feb 08  ,N/A
1943,Hiiro no Kakera 2: Hisui no Shizuku,PS2,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,09th Aug 07  ,N/A
1944,Dance Factory,PS2,Codemasters  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,29th Aug 06  ,N/A
1945,Otometeki Koi Kakumei * Love Revo,PS2,Interchannel  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Jan 06  ,N/A
1946,Egg Mania: Eggstreme Madness,PS2,Kemco  ,HotGen Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,12th Sep 02  ,N/A
1947,Kiniro no Corda 3,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Feb 10  ,N/A
1948,Suggoi! Arcana Heart 2,PS2,AQ Interactive  ,Examu Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,09th Apr 09  ,N/A
1949,Sunny Garcia Surfing,PS2,Ubisoft  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,22nd Oct 01  ,N/A
1950,BeatMania IIDX 13: DistorteD,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Aug 07  ,N/A
1951,Hiiro no Kakera 3: Aoikuro no Kusabi,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,07th Aug 08  ,N/A
1952,S.L.A.I.: Steel Lancer Arena International,PS2,Konami  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,21st Sep 05  ,N/A
1953,Graffiti Kingdom,PS2,Hot-B  ,Garakuta-Studio  ,N/A  ,7.2  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,28th Jul 05  ,N/A
1954,Pop'n Music 14 Fever!,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Jul 07  ,N/A
1955,S.Y.K Renshouden,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Mar 10  ,N/A
1956,D.C.I.F.: Da Capo Innocent Finale,PS2,Sweets  ,Sweets  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Apr 09  ,N/A
1957,Galaxy Angel II: Mugen Kairou no Kagi,PS2,Broccoli  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Oct 07  ,N/A
1958,Tenka-bito,PS2,Sega  ,Shade  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,02nd Mar 06  ,N/A
1959,Samurai Spirits: Tenkaichi Kenkakuden,PS2,Unknown  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,N/A  ,N/A
1960,Hakuouki,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Sep 08  ,N/A
1961,Culdcept,PS2,NEC Interchannel   ,OmiyaSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,04th Dec 03  ,N/A
1962,BeatMania IIDX 15: DJ Troopers,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Dec 08  ,N/A
1963,DICE: DNA Integrated Cybernetic Enterprises,PS2,Bandai  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,22nd Sep 05  ,N/A
1964,Guitar Freaks V & DrumMania V,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,16th Mar 06  ,N/A
1965,Galaxy Angel II: Zettairyouiki no Tobira,PS2,Broccoli  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,22nd Jun 06  ,N/A
1966,Wrestle Angels: Survivor 2,PS2,Tryfirst   ,Tryfirst  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Nov 08  ,N/A
1967,Vitamin Z,PS2,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Mar 09  ,N/A
1968,Akane Iro ni Somaru Saka Parallel,PS2,GN Software  ,Feng  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,14th Aug 08  ,N/A
1969,D1 Professional Drift Grand Prix Series,PS2,Yuke's  ,Yuke's Future Media Creators  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,15th Aug 06  ,N/A
1970,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Apr 07  ,N/A
1971,ParaParaParadise,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Mar 01  ,N/A
1972,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,Banpresto  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Jan 07  ,N/A
1973,Warship Gunner 2,PS2,KOEI  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,21st Mar 06  ,N/A
1974,Wrestle Kingdom,PS2,Yuke's  ,Yuke's Future Media Creators  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,20th Jul 06  ,N/A
1975,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Mar 06  ,N/A
1976,Kuryuu Youma Gakuenki Recharge,PS2,Atlus  ,Killaware  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Sep 06  ,N/A
1977,Under the Skin,PS2,Capcom  ,Capcom Production Studio 4  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,12th Oct 04  ,N/A
1978,DrumMania 7th Mix,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Aug 02  ,N/A
1979,Runabout 3: Neo Age,PS2,BAM! Entertainment  ,Climax Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Nov 02  ,N/A
1980,Medal of Honor: Vanguard,PS2,Electronic Arts  ,EA Los Angeles  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Mar 07  ,N/A
1981,Cake Mania: Baker's Challenge,PS2,Destineer  ,Sandlot Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,17th Oct 08  ,N/A
1982,Super Monkey Ball Adventure,PS2,Sega  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,01st Aug 06  ,N/A
1983,River King: Wonderful Journey,PS2,Natsume  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,28th Mar 06  ,N/A
1984,Metal Saga,PS2,Atlus  ,Createch  ,N/A  ,6.1  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,25th Apr 06  ,N/A
1985,Last Escort 2: Shinya no Amai Toge,PS2,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Feb 08  ,N/A
1986,Pop'n Music 13 Carnival,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Sep 06  ,N/A
1987,Shakugan no Shana,PS2,Media Works  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Mar 06  ,N/A
1988,Open Season,PS2,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.4  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,19th Sep 06  ,N/A
1989,A Ressha de Gyoukou 2001,PS2,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,08th Mar 01  ,N/A
1990,Judge Dredd: Dredd Vs Death,PS2,Evolved Games  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,24th Feb 05  ,N/A
1991,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Oct 07  ,N/A
1992,Bode Miller Alpine Skiing,PS2,Valcon Games  ,49Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.00m,06th Feb 06  ,N/A
1993,Evangelion: Jo,PS2,Namco Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,04th Jun 09  ,N/A
1994,Konohana 2: Todoke Kanai Requiem,PS2,Success  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th May 02  ,N/A
1995,Clover no Kuni no Alice,PS2,Prototype  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,15th Apr 10  ,N/A
1996,Shinseiki Evangelion: Battle Orchestra,PS2,Broccoli  ,Headlock  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jun 07  ,N/A
1997,Battlefield 2: Modern Combat(JP sales),PS2,Electronic Arts  ,Digital Illusions  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Oct 05  ,N/A
1998,Pop'n Music 12 Iroha,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,02nd Mar 06  ,N/A
1999,BeatMania IIDX 11: IIDX Red,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th May 06  ,N/A
2000,Spy Hunter: Nowhere To Run,PS2,Midway Games  ,Terminal Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,05th Sep 06  ,N/A
2001,AMF Xtreme Bowling,PS2,Mud Duck Productions  ,Mud Duck Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,13th Jun 06  ,N/A
2002,Canvas 2,PS2,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jan 06  ,N/A
2003,Memories Off: Sorekara Again,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Mar 06  ,N/A
2004,Kuusen II,PS2,Kadokawa Shoten  ,ESP  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Feb 04  ,N/A
2005,Gift: Prism,PS2,Sweets  ,Moonstone  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Oct 06  ,N/A
2006,Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,Alchemist  ,Regista  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jun 08  ,N/A
2007,Lunatic Dawn Tempest,PS2,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Feb 01  ,N/A
2008,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,PS2,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,15th Feb 07  ,N/A
2009,Nanatsuiro * Drops Pure!!,PS2,Media Works  ,UNiSONSHIFT  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Sep 07  ,N/A
2010,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,Yuke's  ,Yuke's Future Media Creators  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,10th May 07  ,N/A
2011,Ikki Tousen: Shining Dragon,PS2,Unknown  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Dec 20  ,N/A
2012,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,Minato Station  ,Minato Station  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Mar 08  ,N/A
2013,D.Gray-man: Sousha no Shikaku,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Sep 08  ,N/A
2014,School Days LxH,PS2,Interchannel  ,0verflow  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,17th Jan 08  ,N/A
2015,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,Crave Entertainment  ,Papaya Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,08th Aug 06  ,N/A
2016,Neo Angelique,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Mar 06  ,N/A
2017,Princess Saver! Eternal Love for My Lady,PS2,Comfort  ,Ricotta  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jan 10  ,N/A
2018,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd May 02  ,N/A
2019,Rule of Rose,PS2,Atlus  ,Punchline / Shirogumi  ,N/A  ,5.9  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,12th Sep 06  ,N/A
2020,Shonen Jump's One Piece: Grand Adventure,PS2,Namco Bandai  ,Ganbarion  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,29th Aug 06  ,N/A
2021,Pac-Man World Rally,PS2,Namco Bandai  ,Smart Bomb Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,22nd Aug 06  ,N/A
2022,Evolution Snowboarding,PS2,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,26th Nov 02  ,N/A
2023,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Sep 07  ,N/A
2024,Happiness! De-Lucks,PS2,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Jan 07  ,N/A
2025,Eureka Seven Vol. 2: The New Vision,PS2,Namco Bandai  ,Namco Bandai Games America  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Apr 07  ,N/A
2026,Puzzle Challenge: Crosswords and More!,PS2,Crave Entertainment  ,Supersonic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,09th Jun 06  ,N/A
2027,Natsuiro no Sunadokei,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th May 02  ,N/A
2028,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Apr 07  ,N/A
2029,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Nov 08  ,N/A
2030,Galaxy Angel II: Eigou Kaiki no Koku,PS2,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Mar 09  ,N/A
2031,Kuon,PS2,Agetec  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,07th Dec 04  ,N/A
2032,Ryu-Koku,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Sep 06  ,N/A
2033,GunParade Orchestra: Midori no Shou,PS2,Sony Computer Entertainment  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Mar 06  ,N/A
2034,Whiteout,PS2,Konami  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,24th Nov 02  ,N/A
2035,Taito Legends 2,PS2,Destineer  ,Empire Oxford  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,16th May 07  ,N/A
2036,Final Approach 2: 1st Priority,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Feb 08  ,N/A
2037,Moujuutsukai to Oujisama: Snow Bride,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Feb 11  ,N/A
2038,Meitantei Evangelion,PS2,Broccoli  ,Headlock  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th Jan 07  ,N/A
2039,Butt-Ugly Martians: Zoom or Doom!,PS2,Crave Entertainment  ,Runecraft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,31st Jul 03  ,N/A
