position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
677,Ninja Gaiden III: The Ancient Ship of Doom,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 91  ,N/A
678,Ninja JaJaMaru-kun,NES,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 85  ,N/A
679,Ninja JaJaMaru: Ginga Daisakusen,NES,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 91  ,N/A
680,Ninja Kid,NES,Bandai  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 86  ,N/A
681,Ninja-Kun: Ashura no Shou,NES,UPL   ,UPL  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 88  ,N/A
682,Noah's Ark,NES,Konami  ,Source Research & Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
683,Nobunaga no Yabou: Bushou Fuuunroku,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 91  ,N/A
684,Nobunaga's Ambition,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
685,Nobunaga's Ambition II,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 90  ,N/A
686,North and South,NES,Kemco  ,Seika Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
687,Nuts & Milk,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 84  ,N/A
688,Obocchamakun,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 91  ,N/A
689,Oeka Kids: Anpanman no Hiragana Daisuki,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 91  ,N/A
690,Oeka Kids: Anpanman to Oekaki Shiyou!!,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 90  ,N/A
691,Operation Wolf,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 89  ,N/A
692,ORB 3D,NES,Hi Tech Expressions  ,Software Toolworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
693,Osomatsu-kun: Back to Zami no Deppa,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 89  ,N/A
694,Othello,NES,Acclaim Entertainment  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
695,Othello (FDS),NES,Kawada  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 86  ,N/A
696,Othello (HES),NES,HES Interactive  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
697,Overlord,NES,Virgin Interactive  ,Probe Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 93  ,N/A
698,P.O.W.: Prisoners of War,NES,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
699,Pac-Land,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 85  ,N/A
700,Pac-Man (FDS),NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th May 90  ,N/A
701,Pac-Man (Tengen),NES,Tengen  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
702,Pac-Mania,NES,Tengen  ,Westwood Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
703,Palamedes,NES,Hot-B  ,"Hot-B Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
704,Palamedes II: Star Twinkles,NES,Hot-B  ,"Hot-B Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 91  ,N/A
705,Panic Restaurant,NES,Taito  ,EIM  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
706,Paperboy,NES,Mindscape  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
707,Paperboy 2,NES,Mindscape  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 92  ,N/A
708,Parasol Stars: Rainbow Islands II,NES,Ocean  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
709,Parodius,NES,Palcom  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
710,Peek A Boo Poker,NES,Panesian  ,Panesian  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
711,Peepar Time,NES,Sanritsu Denki  ,Sanritsu Denki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 90  ,N/A
712,Pictionary,NES,LJN  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90  ,N/A
713,Pinball Quest,NES,Jaleco  ,Jaleco Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
714,Pin·Bot,NES,Nintendo  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 90  ,N/A
715,Pipe Dream,NES,Bullet Proof Software  ,"Distinctive Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
716,Pipemania,NES,HES Interactive  ,Thin Chen Enterprises  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
717,Pirates!,NES,Ultra Games  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 91  ,N/A
718,Platoon,NES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 88  ,N/A
719,Pocket Zaurus: Ju Ouken no Nazo,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 87  ,N/A
720,Popeye no Eigo Asobi,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 83  ,N/A
721,Portopia Renzoku Satsujin Jiken,NES,Enix  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 85  ,N/A
722,Portpia Renzoku Satsujin Jiken,NES,Enix  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 85  ,N/A
723,Power Blade,NES,Taito  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 91  ,N/A
724,Power Blade 2,NES,Taito  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
725,Power Punch II,NES,American Softworks  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 92  ,N/A
726,Power Soccer,NES,Tokuma Shoten  ,Tokuma Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 90  ,N/A
727,Predator,NES,Activision  ,Pack-In Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 89  ,N/A
728,President no Sentaku,NES,Hot-B  ,Another Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 90  ,N/A
729,Prince of Persia,NES,Virgin Interactive  ,"MotiveTime, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
730,Princess Tomato in the Salad Kingdom,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
731,Punch-Out!! Featuring Mr. Dream,NES,Nintendo  ,Nintendo IRD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 90  ,N/A
732,Puss 'N Boots: Pero's Great Adventure,NES,Electro Brain  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
733,Puyo Puyo,NES,Tokuma Shoten  ,Compile  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 93  ,N/A
734,Puzzle,NES,American Video Entertainment  ,American Video Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
735,Puzznic,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
736,Pyramid,NES,American Video Entertainment  ,sachen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
737,Q*bert,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
738,Qix,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
739,Quarth,NES,Konami  ,Ultra Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 90  ,N/A
740,Quattro Adventure,NES,Camerica  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
741,Quattro Arcade,NES,Camerica  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
742,Quattro Sports,NES,Camerica  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
743,R.C. Pro-Am II,NES,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
744,Racer Mini Yonku: Japan Cup,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 89  ,N/A
745,Racket Attack,NES,Jaleco  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 88  ,N/A
746,Rackets & Rivals,NES,Palcom  ,Palcom Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
747,Rad Racer II,NES,Square  ,Square  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
748,Rad Racket: Deluxe Tennis II,NES,American Video Entertainment  ,Idea-Tek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
749,Radia Senki: Reimeihen,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 91  ,N/A
750,Raid 2020,NES,Color Dreams  ,Color Dreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
751,Raid on Bungeling Bay,NES,Broderbund  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
752,Rainbow Islands,NES,Taito  ,Disco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
753,Rambo,NES,Acclaim Entertainment  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 88  ,N/A
754,Rampage,NES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
755,Rampart,NES,Jaleco  ,Bitmasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
756,Rampart (Japan),NES,Konami  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 91  ,N/A
757,Remote Control,NES,Hi Tech Expressions  ,RSP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 90  ,N/A
758,Renegade,NES,Taito  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
759,Rescue: The Embassy Mission,NES,Kemco  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
760,Ring King,NES,Data East  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
761,Ripple Island,NES,Sunsoft  ,Tokai Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 88  ,N/A
762,River City Ransom,NES,Technos Japan Corporation  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
763,Road Fighter,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 92  ,N/A
764,Road Runner,NES,Tengen  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
765,RoadBlasters,NES,Mindscape  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
766,Robin Hood: Prince of Thieves,NES,Virgin Interactive  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
767,Robo Warrior,NES,Jaleco  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
768,RoboCop,NES,Data East  ,Ocean Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
769,RoboCop 2,NES,Data East  ,Ocean Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 91  ,N/A
770,RoboCop 3,NES,Ocean  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 92  ,N/A
771,Rock 'n Ball,NES,Vap  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
772,Rocket Ranger,NES,Kemco  ,Seika Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
773,Rockin' Kats,NES,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
774,RodLand,NES,Jaleco  ,Sales Curve Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
775,Roger Clemens' MVP Baseball,NES,LJN  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 91  ,N/A
776,Rokudenashi Blues,NES,Bandai  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 93  ,N/A
777,Rollerball,NES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 90  ,N/A
778,Rollergames,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
779,Rolling Thunder,NES,Tengen  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
780,Romance of the Three Kingdoms,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 90  ,N/A
781,Romance of the Three Kingdoms II,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
782,Roundball: 2-on-2 Challenge,NES,Mindscape  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 92  ,N/A
783,Route-16 Turbo,NES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 85  ,N/A
784,Rush'n Attack,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 87  ,N/A
785,Rygar,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 87  ,N/A
786,S.C.A.T.: Special Cybernetic Attack Team,NES,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 91  ,N/A
787,Saint Seiya: Ougon Densetsu,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
788,Saint Seiya: Ougon Densetsu Kanketsu Hen,NES,Bandai  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 88  ,N/A
789,Sakigake!! Otokojuku: Shippu Ichi Gou Sei,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 89  ,N/A
790,San Goku Shi II: Haou no Tairiku,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 92  ,N/A
791,San Goku Shi: Chuugen no Hasha,NES,Namco  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 88  ,N/A
792,Sanada Juu Yuushi,NES,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 88  ,N/A
793,Sanma no Meitantei,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 87  ,N/A
794,Sanrio Carnival,NES,Character Soft  ,Ape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 90  ,N/A
795,Sanrio Carnival 2,NES,Character Soft  ,Ape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 93  ,N/A
796,Sanrio Cup: Pon Pon Volley,NES,Character Soft  ,Character Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 92  ,N/A
797,Sansara Naga,NES,Victor Interactive  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 90  ,N/A
798,SD Gundam Gachapon Senshi 2: Capsule Senki,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 89  ,N/A
799,SD Gundam Gaiden: Knight Gundam Monogatari,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 90  ,N/A
800,SD Gundam Gaiden: Knight Gundam Monogatari 2: Hikari no Kishi,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 91  ,N/A
801,SD Gundam Gaiden: Knight Gundam Monogatari 3: Densetsu no Kishi Dan,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 92  ,N/A
802,SD Gundam World: Gachapon Senshi - Scramble Wars (FDS),NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 88  ,N/A
803,SD Sangoku Bushou Retsuden: Rekka no Gotoku Tenka o Nusure!,NES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 90  ,N/A
804,Sea of Dreamland,NES,Unknown  ,Mega Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
805,Section-Z,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 87  ,N/A
806,Seicross,NES,Unknown  ,Nihon Bussan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
807,Sesame Street: 123,NES,Hi Tech Expressions  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
808,Sesame Street: ABC,NES,Hi Tech Expressions  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
809,Sesame Street: ABC & 123,NES,Hi Tech Expressions  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
810,Sesame Street: Big Bird's Hide & Speak,NES,Hi Tech Expressions  ,RSP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
811,Shadow of the Ninja,NES,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
812,Shadowgate,NES,Kemco  ,ICOM Simulations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
813,Shanghai,NES,Sunsoft  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 87  ,N/A
814,Shatterhand,NES,Jaleco  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
815,Shin 4-Jin Uchi Mahjong: Yakuman Tengoku,NES,Nintendo  ,Chat Noir  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 91  ,N/A
816,Shingen the Ruler,NES,Hot-B  ,Another Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
817,Shinobi,NES,Tengen  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
818,Shockwave,NES,Unknown  ,American Game Cartridges  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
819,Shogun,NES,Hect  ,Virgin Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 88  ,N/A
820,Shooting Range,NES,Bandai  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
821,Side Pocket,NES,Namco  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
822,Silent Service,NES,Ultra Games  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
823,Silkworm,NES,Sammy Corporation  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
824,Silver Surfer,NES,Arcadia Systems  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
825,Skate or Die 2: The Search for Double Trouble,NES,Electronic Arts  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
826,Skate or Die!,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
827,Ski or Die,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
828,Sky Kid,NES,Sunsoft  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86  ,N/A
829,Sky Shark,NES,Taito  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
830,Slalom,NES,Nintendo  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 87  ,N/A
831,Smash T.V.,NES,Acclaim Entertainment  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
832,Snake Rattle n Roll,NES,Nintendo  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
