position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
133,Jikkyou Powerful Pro Yakyuu 2014,PSV,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,23rd Oct 14  ,01st May 18
134,One Piece: Pirate Warriors 2,PSV,Namco Bandai Games  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,20th Mar 13  ,12th Jan 18
135,Super Robot Wars V,PSV,Namco Bandai Games  ,B.B. Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,23rd Feb 17  ,30th Jun 18
136,Football Manager Classic 2014,PSV,Sega  ,Sports Interactive  ,N/A  ,5.8  ,N/A  ,N/A,0.12m,N/A,0.10m,N/A,0.03m,11th Apr 14  ,21st Mar 18
137,Love Live! School Idol Paradise,PSV,Kadokawa Games  ,Dingo Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,28th Aug 14  ,15th Nov 18
138,Tokyo New World Record: Operation Abyss,PSV,NIS America  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.04m,0.01m,0.06m,0.01m,09th Jun 15  ,15th Nov 18
139,SD Gundam G Generation Genesis,PSV,Namco Bandai Games  ,Bandai Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,22nd Nov 16  ,16th Jan 18
140,Dynasty Warriors 8: Xtreme Legends,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.03m,0.03m,0.05m,0.02m,25th Mar 14  ,N/A
141,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSV,Atlus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.03m,0.02m,0.05m,0.02m,18th Aug 15  ,N/A
142,Senran Kagura Shinovi Versus,PSV,Xseed Games  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,0.12m,N/A,N/A,N/A,N/A,N/A,14th Oct 14  ,14th Oct 18
143,Jikkyou Powerful Pro Baseball 2018,PSV,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,26th Apr 18  ,20th May 18
144,Dragon Ball Z: Battle of Z,PSV,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,0.05m,0.06m,0.01m,28th Jan 14  ,18th Oct 18
145,Code: Realize - Guardian of Rebirth,PSV,Aksys Games  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.06m,N/A,0.03m,0.02m,20th Oct 15  ,15th Jan 18
146,Fate/hollow ataraxia,PSV,Type-Moon  ,Type-Moon  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,27th Nov 14  ,15th Nov 18
147,BlazBlue: Continuum Shift EXTEND,PSV,Aksys Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.03m,0.05m,0.02m,0.02m,14th Feb 12  ,N/A
148,FIFA Football,PSV,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.02m,0.09m,N/A,0.02m,27th Sep 11  ,16th Nov 18
149,MIND?0,PSV,Aksys Games  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.05m,N/A,0.04m,0.02m,27th May 14  ,16th Nov 18
150,MLB 14 The Show,PSV,Sony Computer Entertainment America  ,SCE San Diego Studio  ,N/A  ,7.1  ,N/A  ,N/A,0.12m,0.09m,N/A,N/A,0.03m,01st Apr 14  ,16th Mar 18
151,One Piece: Burning Blood,PSV,Namco Bandai Games  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,0.02m,0.09m,0.01m,31st May 16  ,23rd May 18
152,SaGa: Scarlet Grace,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,15th Dec 16  ,26th Aug 18
153,Utawarerumono: Mask of Deception,PSV,Atlus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.02m,N/A,0.08m,0.01m,23rd May 17  ,23rd Mar 19
154,Zero Escape: Zero Time Dilemma,PSV,Aksys Games  ,Chime  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.06m,N/A,0.04m,0.02m,28th Jun 16  ,03rd Jul 18
155,Samurai Warriors 4,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,21st Oct 14  ,29th Oct 18
156,Digimon World: Next Order,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,17th Mar 16  ,21st Apr 18
157,Taiko no Tatsujin: V Version,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,09th Jul 15  ,04th Jul 18
158,Girls und Panzer: I Will Master Tankery,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,26th Jun 14  ,23rd Nov 18
159,Terraria,PSV,505 Games  ,Engine Software  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,0.01m,0.09m,0.00m,04th Dec 13  ,19th Mar 18
160,Hyperdimension Neptunia Re;Birth 3: V Generation,PSV,Idea Factory International  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.02m,N/A,0.02m,30th Jun 15  ,04th Jul 18
161,Steins;Gate,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.04m,0.04m,N/A,0.02m,18th Sep 15  ,04th Jul 18
162,Lord of Apocalypse,PSV,Square Enix  ,Access Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,17th Dec 11  ,N/A
163,Surge Concerto: Ciel nosurge,PSV,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,26th Apr 12  ,24th Nov 18
164,Muramasa Rebirth,PSV,Aksys Games  ,Vanillaware  ,N/A  ,N/A  ,N/A  ,0.10m,N/A,N/A,N/A,N/A,N/A,25th Jun 13  ,10th Jan 19
165,Michael Jackson The Experience HD,PSV,Ubisoft  ,Longtail Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.04m,0.04m,N/A,0.02m,14th Feb 12  ,N/A
166,Tales of Innocence R,PSV,Namco Bandai  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,26th Jan 12  ,N/A
167,Jikkyou Powerful Pro Yakyuu 2013,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,24th Oct 13  ,27th Oct 18
168,Dead or Alive 5 Plus,PSV,Tecmo Koei  ,Team Ninja  ,N/A  ,8.0  ,N/A  ,N/A,0.10m,N/A,0.06m,0.03m,0.02m,19th Mar 13  ,20th Nov 18
169,Utawarerumono: Mask of Truth,PSV,Atlus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.01m,N/A,0.08m,0.00m,05th Sep 17  ,03rd Jun 18
170,Hyperdimension Idol Neptunia PP,PSV,Namco Bandai Games  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.02m,0.02m,0.04m,0.01m,03rd Jun 14  ,22nd Jun 18
171,Gundam Breaker,PSV,Namco Bandai Games  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,31st Oct 13  ,27th Oct 18
172,Supremacy MMA,PSV,505 Games  ,Kung Fu Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.02m,0.05m,N/A,0.02m,27th Mar 12  ,24th Nov 18
173,Lost Dimension,PSV,Atlus  ,Lancarse  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.04m,0.02m,0.02m,0.02m,28th Jul 15  ,24th Nov 18
174,Summon Night 6: Lost Borders,PSV,Gaijinworks  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.02m,N/A,0.07m,0.01m,31st Oct 17  ,26th Apr 18
175,Earth Defense Force 2: Invaders from Planet Space,PSV,Xseed Games  ,Sandlot  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.04m,0.00m,0.04m,0.01m,08th Dec 15  ,13th Sep 18
176,Angry Birds: Star Wars,PSV,Activision  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.03m,0.04m,N/A,0.02m,29th Oct 13  ,16th Mar 18
177,Invizimals: The Alliance,PSV,Sony Computer Entertainment  ,Novarama  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.00m,0.07m,N/A,0.02m,30th Sep 14  ,09th Apr 18
178,Atelier Totori: The Adventurer of Arland,PSV,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,29th Nov 12  ,01st Dec 18
179,Jikkyou Powerful Pro Yakyuu 2012,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,19th Jul 12  ,02nd Nov 18
180,Exist Archive: The Other Side of the Sky,PSV,Aksys Games  ,tri-Ace  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.02m,N/A,0.06m,0.01m,18th Oct 16  ,31st Jan 18
181,Grand Kingdom,PSV,NIS America  ,Monochrome Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.02m,0.01m,0.05m,0.01m,28th Jun 16  ,03rd Jul 18
182,Nights of Azure,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,29th Mar 16  ,01st Jun 18
183,BlazBlue: Chrono Phantasma,PSV,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,N/A,0.03m,0.01m,24th Jun 14  ,18th Oct 18
184,The Legend of Heroes: Trails in the Sky First Chapter,PSV,Kadokawa Shoten  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,11th Jun 15  ,N/A
185,Tokyo Twilight Ghost Hunters,PSV,Aksys Games  ,Toybox Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,0.01m,0.02m,0.01m,10th Mar 15  ,02nd Dec 18
186,Puella Magi Madoka Magica: The Battle Pentagram,PSV,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,19th Dec 13  ,03rd Dec 18
187,Root Letter,PSV,PQube  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,0.04m,0.03m,0.01m,10th Nov 16  ,20th Sep 18
188,IA/VT Colorful,PSV,Marvelous Entertainment  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,30th Jul 15  ,03rd Dec 18
189,Moe Chronicle,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,15th May 14  ,12th Dec 18
190,Disney Infinity 2.0: Marvel Super Heroes,PSV,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,0.06m,N/A,0.02m,09th May 15  ,06th Feb 18
191,Child of Light,PSV,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,0.05m,0.02m,0.01m,01st Jul 14  ,30th Dec 18
192,AKB1/149: Love Election,PSV,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,20th Dec 12  ,29th Oct 18
193,Photo Kano Kiss,PSV,Kadokawa Shoten  ,Enterbrain  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,25th Apr 13  ,19th Dec 18
194,Warriors Orochi 3,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,02nd Sep 14  ,30th Jun 18
195,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PSV,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,10th Oct 13  ,14th Nov 18
196,Super Robot Wars X,PSV,Bandai Namco Games  ,Bandai Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,29th Mar 18  ,07th Apr 18
197,Hyperdimension Neptunia Re;Birth 3: V Generation,PSV,Idea Factory International  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,30th Jun 15  ,21st Sep 18
198,Chaos;Child,PSV,PQube  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,0.00m,0.07m,0.00m,24th Oct 17  ,24th Mar 19
199,The Caligula Effect,PSV,Atlus  ,FuRyu  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,02nd May 17  ,15th Jan 18
200,Samurai Warriors Chronicles 3,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,30th Jun 15  ,04th Aug 18
201,Eiyuu Densetsu: Zero no Kiseki: Evolution,PSV,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,18th Oct 12  ,28th Dec 18
202,MotorStorm RC,PSV,Sony Computer Entertainment  ,Evolution Studios  ,8.2  ,N/A  ,N/A  ,N/A,0.07m,N/A,0.05m,N/A,0.01m,06th Mar 12  ,17th Jul 19
203,Pro Yakyuu Spirits 2014,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,20th Mar 14  ,09th Nov 18
204,Genkai Tokki: Moero Crystal,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,25th Sep 15  ,21st Sep 18
205,Miracle Girls Festival,PSV,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,17th Dec 15  ,21st Sep 18
206,I am Setsuna,PSV,Square Enix  ,Tokyo RPG Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,18th Feb 16  ,22nd Feb 19
207,NAtURAL DOCtRINE,PSV,NIS America  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.02m,0.01m,0.03m,0.01m,30th Sep 14  ,23rd Nov 18
208,Accel World vs. Sword Art Online: Millennium Twilight,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,07th Jul 17  ,04th Jul 18
209,Bad Apple Wars,PSV,Aksys Games  ,Aksys Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.02m,N/A,0.04m,0.01m,13th Oct 17  ,21st Sep 18
210,Atelier Sophie: The Alchemist of the Mysterious Book,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,07th Jun 16  ,07th Jan 18
211,Samurai Warriors 4: Empires,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,15th Mar 16  ,N/A
212,Mahouka Koukou no Rettousei: Out of Order,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,25th Dec 14  ,22nd Sep 18
213,Criminal Girls: Invite Only,PSV,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.01m,0.01m,0.04m,0.01m,03rd Feb 15  ,29th Dec 18
214,Bullet Girls,PSV,D3Publisher  ,Shade  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,21st Aug 14  ,29th Dec 18
215,Mary Skelter: Nightmares,PSV,Idea Factory  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.01m,0.00m,0.04m,0.01m,19th Sep 17  ,22nd Sep 18
216,Atelier Meruru Plus: The Apprentice of Arland,PSV,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,20th Mar 13  ,29th Dec 18
217,Genkai Tokki Monster Monpiece,PSV,Idea Factory  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,27th May 14  ,29th Dec 18
218,The Legend of Heroes: Ao no Kiseki,PSV,Nihon Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,12th Jun 14  ,29th Dec 18
219,Kamen Rider: Battride War Genesis,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,25th Feb 16  ,N/A
220,Saki: Zenkoku-hen,PSV,Kaga Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,17th Sep 15  ,22nd Sep 18
221,Pro Yakyuu Spirits 2013,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,20th Mar 13  ,03rd Nov 18
222,Chaos Rings III,PSV,Square Enix  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,16th Oct 14  ,N/A
223,Omega Labyrinth,PSV,D3Publisher  ,Matrix Software  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,19th Nov 15  ,22nd Sep 18
224,To Heart 2: Dungeon Travelers,PSV,Aqua Plus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,30th Apr 15  ,22nd Sep 18
225,Earth Defense Force 2017 Portable,PSV,D3Publisher  ,Sandlot  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,05th Feb 13  ,29th Dec 18
226,Fate/Extella Link,PSV,Marvelous  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,07th Jun 18  ,30th Dec 18
227,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,Idea Factory  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.02m,0.01m,0.02m,0.01m,13th Sep 16  ,22nd Sep 18
228,Luminous Arc Infinity,PSV,Marvel Entertainment  ,Xseed Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,06th Aug 15  ,22nd Sep 18
229,Uta no Prince-Sama: Music 3,PSV,Broccoli  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,28th Jan 16  ,22nd Sep 18
230,Stranger of Sword City,PSV,NIS America  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.01m,N/A,0.02m,26th Apr 16  ,06th Jan 18
231,Puyo Puyo Tetris,PSV,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,06th Feb 14  ,04th Jul 18
232,Shiren The Wanderer: The Tower of Fortune and the Dice of Fate,PSV,Aksys Games  ,"Chunsoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.06m,0.01m,N/A,0.04m,0.01m,26th Jul 16  ,22nd Sep 18
233,Samurai Warriors 4-II,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th Sep 15  ,02nd May 18
234,Dungeon Travelers 2-2: The Maiden Who Fell into Darkness and the Book of Beginnings,PSV,Aquaplus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,20th Apr 17  ,23rd Mar 19
235,Tokyo Ghoul: Jail,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,01st Oct 15  ,22nd Sep 18
236,Nobunaga's Ambition: Sphere of Influence,PSV,Tecmo Koei  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th May 14  ,29th Dec 18
237,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,23rd Jun 16  ,22nd Sep 18
238,Pro Yakyuu Spirits 2012,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th Mar 12  ,03rd Nov 18
239,Bullet Girls 2,PSV,D3Publisher  ,Shade  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,21st Apr 16  ,22nd Sep 18
240,Fate/stay night [Réalta Nua],PSV,Kadokawa Shoten  ,Type-Moon  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th Nov 12  ,03rd Jan 19
241,Gal Gun: Double Peace,PSV,PQube  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,0.03m,0.01m,0.01m,02nd Aug 16  ,04th Mar 18
242,Nobunaga?s Ambition: Sphere of Influence ? Ascension,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,24th Mar 16  ,30th Jul 18
243,Hyperdimension Neptunia Re;Birth2: Sisters Generation,PSV,Idea Factory International  ,Felistella  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.01m,27th Jan 15  ,17th Apr 19
244,Valkyria Revolution,PSV,Sega  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,27th Jun 17  ,21st Jan 18
245,Demon Gaze 2,PSV,NIS America  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.01m,0.00m,0.04m,0.00m,14th Nov 17  ,N/A
246,Period Cube ~Shackles of Amadeus~,PSV,Aksys Games  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.02m,N/A,0.03m,0.01m,28th Apr 17  ,22nd Sep 18
247,Super Heroine Chronicle,PSV,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,06th Feb 14  ,14th Jan 19
248,New Tokyo Legacy: Operation Babel,PSV,NIS America  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.01m,0.00m,0.04m,0.00m,16th May 17  ,N/A
249,Collar x Malice,PSV,Aksys Games  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.01m,N/A,0.03m,0.01m,28th Jul 17  ,19th Jan 18
250,Macross ? Scramble,PSV,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,20th Oct 16  ,22nd Sep 18
251,New Hayarigami,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,07th Jul 14  ,03rd Mar 18
252,Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,22nd Jan 15  ,02nd Jan 18
253,Atelier Rorona: Alchemist of Arland,PSV,NIS America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,24th Jun 14  ,N/A
254,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,28th Jan 16  ,22nd Sep 18
255,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,0.00m,0.05m,0.00m,17th Jan 17  ,N/A
256,Yomawari: Night Alone,PSV,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,0.05m,N/A,N/A,N/A,N/A,N/A,25th Oct 16  ,30th Jun 18
257,Atelier Ayesha Plus: The Alchemist of Dusk,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,13th Jan 15  ,02nd Jan 18
258,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,FuRyu Corporation  ,FuRyu  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,22nd May 14  ,02nd Apr 19
259,Dead or Alive Xtreme 3: Venus,PSV,Tecmo Koei  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,24th Mar 16  ,N/A
260,Time Travelers,PSV,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,12th Jul 12  ,02nd Jan 19
261,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PSV,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,17th Dec 11  ,N/A
262,Hakuouki SSL: Sweet School Life,PSV,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,27th Mar 14  ,02nd Apr 19
263,Ray Gigant,PSV,Acttil  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,03rd May 16  ,22nd Sep 18
264,Hyperdimension Neptunia Re;Birth2: Sisters Generation,PSV,Compile Heart  ,Felistella  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,20th Mar 14  ,17th Apr 19
265,Aokana: Four Rhythm Across the Blue,PSV,Sprite  ,Sprite  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,25th Feb 16  ,07th Apr 18
266,Warriors All-Stars,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,30th Mar 17  ,22nd Sep 18
