position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
148,Super R-Type,SNES,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,01st Sep 91  ,N/A
149,Super Adventure Island,SNES,Hudson Soft  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,0.00m,01st Apr 92  ,N/A
150,Sailor Moon,SNES,Bandai  ,Angel Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,0.00m,01st Jan 94  ,N/A
151,Tales of Phantasia,SNES,Namco  ,Wolf Team  ,N/A  ,N/A  ,N/A  ,0.21m,N/A,N/A,N/A,N/A,N/A,15th Dec 95  ,N/A
152,Dragon Ball Z Hyper Dimension,SNES,Bandai  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,N/A,01st Jan 96  ,N/A
153,SD Gundam GNext,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,22nd Dec 95  ,N/A
154,Drift King Shutokou Battle '94,SNES,BPS  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,27th May 94  ,N/A
155,Treasure Hunter G,SNES,Square  ,Sting  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,N/A,24th May 96  ,N/A
156,Super Baseball Simulator 1.000,SNES,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,0.20m,N/A,N/A,0.20m,0.00m,01st Dec 91  ,N/A
157,Parlor! Mini 4,SNES,Nippon Telenet  ,Nippon Telenet  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,29th Nov 96  ,N/A
158,Jissen Pachi-Slot Hisshouhou,SNES,Sammy Corporation  ,Sammy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,26th Nov 93  ,N/A
159,J-League Excite Stage '96,SNES,Epoch  ,A-Max  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,0.00m,26th Apr 96  ,N/A
160,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,0.00m,19th Jul 96  ,N/A
161,Thoroughbred Breeder,SNES,Hect  ,Hector  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,27th Aug 93  ,N/A
162,SD Gundam GX,SNES,Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,27th May 94  ,N/A
163,Mega Man Soccer,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,0.04m,0.01m,0.13m,N/A,01st Jan 94  ,N/A
164,Battle Commander: Hachibushu Shura no Heihou,SNES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,N/A,29th Dec 91  ,N/A
165,Gokujou Parodius,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.18m,N/A,N/A,0.18m,N/A,25th Nov 94  ,N/A
166,Bomberman B-Daman,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,20th Dec 96  ,N/A
167,Nobunaga no Yabou: Tenshoki,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,0.00m,26th Jan 96  ,N/A
168,Super Power League,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,06th Aug 93  ,N/A
169,Street Fighter Alpha 2,SNES,Capcom  ,Capcom  ,N/A  ,8.0  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,19th Dec 96  ,N/A
170,Itoi Shigesato no Bass Tsuri No. 1,SNES,Nintendo  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,0.17m,N/A,N/A,0.17m,N/A,21st Feb 97  ,N/A
171,Otogirisou,SNES,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,07th Mar 92  ,N/A
172,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,0.00m,20th Mar 97  ,N/A
173,International Superstar Soccer Deluxe,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,0.00m,01st Nov 95  ,N/A
174,SimEarth: The Living Planet,SNES,FCI  ,Tomcat System  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,0.00m,01st Feb 93  ,N/A
175,Battle Soccer: Field no Hasha,SNES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,N/A,11th Dec 92  ,N/A
176,Saturday Night Slam Masters,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.16m,N/A,N/A,0.16m,0.00m,01st Jun 94  ,N/A
177,Rudra no Hihou,SNES,Square  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,05th Apr 96  ,N/A
178,World League Soccer,SNES,Mindscape  ,Anco  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,0.00m,01st Apr 92  ,N/A
179,Tetris Attack,SNES,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,0.00m,04th Aug 96  ,N/A
180,RockMan & Forte,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,0.00m,24th Apr 98  ,N/A
181,Contra III: The Alien Wars,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,0.00m,01st Apr 92  ,N/A
182,Illusion of Gaia,SNES,Nintendo  ,Quintet  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,01st Sep 94  ,N/A
183,Mystic Ark,SNES,Enix  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,N/A,14th Jul 95  ,N/A
184,Daikaijyuu Monogatari II,SNES,Hudson Soft  ,Birthday  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,0.00m,02nd Aug 96  ,N/A
185,Slayers,SNES,Banpresto  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,24th Jun 94  ,N/A
186,Bishoujo Senshi Sailormoon S: Juugai Rantou!? Shuyaku Soudatsusen,SNES,Angel Studios  ,Angel Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,16th Dec 94  ,N/A
187,Harukanaru Augusta 2: Masters,SNES,T&E Soft  ,Tikipod  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,19th Sep 93  ,N/A
188,UN Squadron,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,N/A,01st Sep 91  ,N/A
189,Classic Road,SNES,Victor Interactive  ,Opera House  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,29th Oct 93  ,N/A
190,Ranma 1/2: Akanekodan Teki Hihou,SNES,TOHO  ,Rumic Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,22nd Oct 93  ,N/A
191,Dragon Ball Z Super Gokuden: Kakusei-Hen,SNES,Bandai  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,0.00m,22nd Sep 95  ,N/A
192,Wizardry VI: Bane of the Cosmic Forge,SNES,ASCII Entertainment  ,Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,0.00m,29th Sep 95  ,N/A
193,Zero4 Champ RR-Z,SNES,Media Rings  ,Media Rings  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,0.00m,25th Nov 95  ,N/A
194,Derby Jockey 2,SNES,Asmik Corp  ,Muse Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,0.00m,29th Sep 95  ,N/A
195,Terranigma,SNES,Nintendo  ,Quintet  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,19th Dec 96  ,N/A
196,Castlevania Dracula X,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.03m,0.01m,0.05m,N/A,01st Sep 95  ,N/A
197,Lethal Enforcers,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,01st Jan 94  ,N/A
198,Chibi Maruko-Chan: Harikiri 365-Nichi no Maki,SNES,Epoch  ,SAS Sakata  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,13th Dec 91  ,N/A
199,Derby Stallion 98,SNES,ASCII Entertainment  ,ASCII Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,25th Aug 98  ,N/A
200,Sound Novel Tsukuru,SNES,ASCII Entertainment  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,31st May 96  ,N/A
201,Majin Tensei,SNES,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,28th Jan 94  ,N/A
202,Derby Jockey: Kishou e no Michi,SNES,Asmik Corp  ,GRC  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,18th Mar 94  ,N/A
203,Kenyuu Densetsu Yaiba,SNES,Banpresto  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,0.00m,25th Mar 94  ,N/A
204,John Madden Football,SNES,Electronic Arts  ,Park Place Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,0.00m,01st Nov 91  ,N/A
205,Dragon Slayer: Eiyuu Densetsu,SNES,Epoch  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,14th Feb 92  ,N/A
206,Dragon Slayer: The Legend of Heroes,SNES,Epoch  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,14th Feb 92  ,14th Dec 18
207,Ninja Warriors,SNES,Taito  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,01st Jan 94  ,N/A
208,Parlor! Mini 2,SNES,Nippon Telenet  ,Nippon Telenet  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,28th Jun 96  ,N/A
209,Super Mahjong 2: Honkaku 4Jin Uchi,SNES,Imax  ,I'Max  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,02nd Dec 93  ,N/A
210,A llI S.V.: A Ressha de Gyoukou 3 Super Version,SNES,Pack-In-Video  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th Sep 95  ,N/A
211,Pop'n TwinBee: Rainbow Bell Adventure,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,01st Jan 94  ,N/A
212,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,01st Dec 93  ,N/A
213,Doraemon 4: Nobita to Toki no Okoku,SNES,Epoch  ,Agenda  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,0.00m,15th Dec 95  ,N/A
214,Jirou Akagawa: Majotachi no Nemuri,SNES,Pack-In-Video  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,24th Nov 95  ,N/A
215,Doraemon 2: Nobita no Toizurando Daibouken,SNES,Epoch  ,SAS Sakata  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,17th Dec 93  ,N/A
216,Pachinko Wars II,SNES,Coconuts Japan   ,Coconuts Japan  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,17th Dec 93  ,N/A
217,Lagoon,SNES,Kemco  ,Zoom Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,01st Dec 91  ,N/A
218,Slam Dunk SD Heat Up!!,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,27th Oct 95  ,N/A
219,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,Vap  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,14th Jan 94  ,N/A
220,Keiba Eight Special,SNES,Misawa  ,C-Lab  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,10th Dec 93  ,N/A
221,Jikkyou Oshaberi Parodius,SNES,Konami  ,KCEO  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,15th Dec 95  ,N/A
222,Super Jinsei Game 2,SNES,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,08th Sep 95  ,N/A
223,J-League '96 Dream Stadium,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,01st Jun 96  ,N/A
224,Block Kuzushi,SNES,Pow  ,Planning Office Wada  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,17th Nov 95  ,N/A
225,Go Go Ackman 3,SNES,Banpresto  ,Aspect  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,0.00m,15th Dec 95  ,N/A
226,Dark Half,SNES,Enix  ,Enix Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,0.00m,31st May 96  ,N/A
227,Metal Max Returns,SNES,Data East  ,Crea-Tech  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,29th Sep 95  ,N/A
228,Zen-Nippon GT Senshuken,SNES,Banpresto  ,Kaneko Co. Ltd  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,0.00m,29th Sep 95  ,N/A
229,First Queen: Ornic Senki,SNES,Culture Brain  ,Kure  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Mar 94  ,N/A
230,Gaia Saver Hero Saidai no Sakusen,SNES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Jan 94  ,N/A
231,Nishijin Pachinko Monogatari 2,SNES,KSS  ,KSS  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,0.00m,28th Jun 96  ,N/A
232,Daibakushou: Jinsei Gekijou,SNES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Dec 95  ,N/A
233,Konpeki no Kantai,SNES,Angel Studios  ,Access  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,02nd Nov 95  ,N/A
234,Hissatsu Pachinko Collection 3,SNES,Sunsoft  ,Daiichi  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,0.00m,02nd Nov 95  ,N/A
235,Kidou Senshi V Gundam,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Mar 94  ,N/A
236,Captain Tsubasa J: The Way to World Youth,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Nov 95  ,N/A
237,The Great Battle Gaiden 2: Matsuri da Wasshoi,SNES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Jan 94  ,N/A
238,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjyouki,SNES,Compile  ,Compile  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,0.00m,28th Jun 96  ,N/A
239,Sugoi Hebereke,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Mar 94  ,N/A
240,World Class Rugby 2: Kokunai Gekitou Hen '93,SNES,Misawa  ,Denton Designs  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Jan 94  ,N/A
241,Rock N' Roll Racing,SNES,Interplay Productions  ,Silicon & Synapse  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,0.00m,04th Jun 93  ,N/A
242,Koutetsu no Kishi 2: Sabaku no Rommel Shougun,SNES,Asmik Ace Entertainment  ,Dual  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,0.00m,28th Jan 94  ,N/A
243,3 Ninjas Kick Back,SNES,Sony Imagesoft  ,Malibu Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
244,3x3 Eyes: Juuma Houkan,SNES,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 95  ,N/A
245,90 Minutes: European Prime Goal,SNES,Ocean  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
246,A.S.P. Air Strike Patrol,SNES,Seta Corporation  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
247,AAAHH!!! Real Monsters,SNES,Viacom  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 95  ,N/A
248,ABC's Monday Night Football,SNES,Data East  ,Kuusou Kagaku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93  ,N/A
249,Accelebrid,SNES,Tomy Corporation  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 93  ,N/A
250,Ace o Nerae!,SNES,Nippon Telenet  ,Nippon Telenet  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 93  ,N/A
251,ACME Animation Factory,SNES,Sunsoft  ,Probe Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
252,Acrobat Mission,SNES,Techiku  ,UPL & Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 92  ,N/A
253,Action Pachio,SNES,Coconuts Japan   ,C-Lab  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 93  ,N/A
254,Activision Hits: Remixed,SNES,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93  ,N/A
255,ActRaiser,SNES,Enix  ,Quintet  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
256,ActRaiser 2,SNES,Enix  ,Quintet  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93  ,N/A
257,Addams Family Values,SNES,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 95  ,N/A
258,Advanced Dungeons & Dragons: Eye of the Beholder,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
259,Adventures of Yogi Bear,SNES,CyberSoft  ,Blue Turtle  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 94  ,N/A
260,Aero Fighters,SNES,Video System  ,Video System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 93  ,N/A
261,Aero The Acro-Bat,SNES,Sunsoft  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93  ,N/A
262,Aero The Acro-Bat 2,SNES,Sunsoft  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
263,Aerobiz,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 93  ,N/A
264,Aerobiz Supersonic,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
265,Air Cavalry,SNES,CyberSoft  ,Synergistic Software  ,N/A  ,7.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95  ,N/A
266,Al Unser Jr.'s Road to the Top,SNES,Mindscape  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
267,Albert Odyssey,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 93  ,N/A
268,Albert Odyssey 2: Jashin no Taidou,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 94  ,N/A
269,Alcahest,SNES,Square  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 93  ,N/A
270,Alice no Paint Adventure,SNES,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 95  ,N/A
271,Alien 3,SNES,LJN  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
272,Alien vs. Predator,SNES,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93  ,N/A
273,America Oudan Ultra-Quiz,SNES,Tomy Corporation  ,Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 92  ,N/A
274,American Gladiators,SNES,GameTek  ,Incredible Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 93  ,N/A
275,Andre Agassi Tennis,SNES,TecMagik  ,Radiance  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
276,Animaniacs,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
277,Appleseed,SNES,Visit  ,Visit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 94  ,N/A
278,Araiguma Rascal: Racoon Rascal,SNES,NCS  ,Masaya  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 94  ,N/A
279,Arcana,SNES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 92  ,N/A
280,Archer Maclean's Dropzone,SNES,Psygnosis  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 95  ,N/A
281,Arcus Odyssey,SNES,Unknown  ,Wolf Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
282,Ardy LightFoot,SNES,Titus  ,ASCII Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 96  ,N/A
283,Aretha,SNES,Yanoman  ,Yanoman  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 93  ,N/A
284,Aretha II: Ariel no Fushigi na Tabi,SNES,Yanoman  ,Japan Art Media (JAM)  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 94  ,N/A
285,Arkanoid: Doh It Again,SNES,Nintendo  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 97  ,N/A
286,Art of Fighting,SNES,Takara  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93  ,N/A
287,Ashita no Joe,SNES,Konami  ,K Amusement Leasing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 92  ,N/A
288,Asterix,SNES,Infogrames  ,Bit Managers  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 96  ,N/A
289,Asterix & Obelix,SNES,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 95  ,N/A
290,Axelay,SNES,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 92  ,N/A
291,B.O.B.,SNES,Electronic Arts  ,Gray Matter  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 93  ,N/A
292,Bakukyuu Renpatsu!! Super B-Daman,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 97  ,N/A
293,Bakumatsu Korinden Oni,SNES,Banpresto  ,Pandora Box  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 96  ,N/A
294,Bakuto Dochers,SNES,Bullet Proof Software  ,Bullet Proof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 94  ,N/A
295,Ball Bullet Gun: Survival Game Simulation,SNES,I'Max  ,I'Max  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 95  ,N/A
