position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1034,Drifter: A Space Trading Game,PS4,Celsius Game Studios  ,Celsius Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1035,Dungeon Defenders II,PS4,Trendy Entertainment  ,Trendy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 17  ,21st Sep 18
1036,Dust: An Elysian Tail,PS4,Humble Hearts  ,Humble Hearts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 14  ,07th Aug 18
1037,EA Sports PGA Tour,PS4,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 15  ,N/A
1038,EarthNight,PS4,cleaversoft  ,cleaversoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1039,Enter the Gungeon,PS4,Devolver Digital  ,Dodge Roll  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 16  ,N/A
1040,Entwined,PS4,Sony Computer Entertainment  ,PixelOpus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 14  ,07th Apr 18
1041,Ether One,PS4,Soedesco  ,White Paper Games  ,7.8  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 16  ,22nd Nov 18
1042,EverQuest Next,PS4,Sony Online Entertainment  ,Sony Online Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 16  ,15th Sep 18
1043,Everybody's Gone to the Rapture,PS4,Sony Computer Entertainment  ,The Chinese Room  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 15  ,14th Sep 18
1044,Fallen Legion,PS4,Acttil  ,YummyYummyTummy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 17  ,N/A
1045,Falling Skies: The Game,PS4,Little Orbit  ,Little Orbit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1046,Fat Princess Adventures,PS4,Sony Computer Entertainment  ,Fun Bits  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 15  ,N/A
1047,Fe,PS4,Electronic Arts  ,Zoink Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 18  ,18th Jul 18
1048,Fenix Rage,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14  ,N/A
1049,Fez,PS4,Polytron  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 14  ,N/A
1050,Firewatch,PS4,Campo Santo  ,Campo Santo  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 16  ,08th Apr 18
1051,flOw,PS4,Sony Computer Entertainment  ,SuperVillain Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 13  ,23rd Sep 18
1052,flower,PS4,Sony Computer Entertainment  ,thatgamecompany  ,N/A  ,8.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 13  ,23rd Sep 18
1053,forma.8,PS4,Mixedbag Srl  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1054,Galak-Z: The Dimensional,PS4,17-Bit  ,17-Bit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 15  ,07th Apr 18
1055,Geometry Wars 3: Dimensions,PS4,Sierra Entertainment  ,Lucid Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 14  ,N/A
1056,Get Even,PS4,Farm 51  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18  ,N/A
1057,Ginger: Beyond the Crystal,PS4,PQube  ,Badland Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 16  ,21st Sep 18
1058,God Wars: Beyond Time,PS4,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17  ,N/A
1059,Godzilla (2014),PS4,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 15  ,N/A
1060,Gone Home,PS4,Majesco Entertainment  ,The Fullbright Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 16  ,22nd Jan 18
1061,Grow Home,PS4,Ubisoft  ,Ubisoft Reflections  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15  ,N/A
1062,Guacamelee!,PS4,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,07th Aug 18
1063,Guardian Knight,PS4,Defiant Development  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
1064,H-Hour: World's Elite,PS4,Infogrammes Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1065,H1Z1: Battle Royale,PS4,Daybreak Games  ,Daybreak Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 18  ,15th Sep 18
1066,Hardware: Rivals,PS4,Sony Computer Entertainment  ,SCE Connected Content Group  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jan 16  ,20th Apr 18
1067,Hasbro Family Fun Pack,PS4,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 15  ,19th Jun 18
1068,Hatsune Miku: VR Future Live,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 16  ,08th Apr 18
1069,Heavy Rain,PS4,Sony Computer Entertainment  ,Quantic Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 16  ,N/A
1070,Helldivers,PS4,Sony Computer Entertainment  ,Arrowhead Game Studios  ,N/A  ,8.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 15  ,15th Apr 18
1071,Hellraid,PS4,Techland  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1072,Hitman GO,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 16  ,N/A
1073,Hohokum,PS4,Sony Computer Entertainment  ,Honeyslug  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 14  ,14th Sep 18
1074,Hollowpoint,PS4,Ruffian Games  ,Ruffian Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1075,Home - a Unique Horror Adventure,PS4,Benjamin Rivers Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1076,Hotline Miami,PS4,Devolver Digital  ,Dennaton Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,01st Feb 19
1077,Hotline Miami 2: Wrong Number,PS4,Devolver Digital  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 15  ,N/A
1078,Human Element,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 15  ,N/A
1079,I Am Bread,PS4,Bossa Studios  ,Bossa Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 15  ,11th Aug 18
1080,In Space We Brawl,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1081,Industry Giant II,PS4,UIG Entertainment  ,"Reactor, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 17  ,21st Sep 18
1082,Inside,PS4,Playdead  ,Playdead  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 16  ,31st Mar 18
1083,Inside My Radio,PS4,Seaven Studio  ,Seaven Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1084,Invokers Tournament,PS4,StormBasic Games  ,StormBasic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1085,Iron Harvest,PS4,Deep Silver  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 20  ,27th Jan 20
1086,Ironclad Tactics,PS4,Zachtronics Industries  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1087,Jikkyou Powerful Pro Baseball Success Special,PS4,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,N/A
1088,KickBeat,PS4,Zen Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1089,Kill Strain,PS4,Sony Interactive Entertainment  ,SIE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 16  ,17th Sep 18
1090,Killing Bites,PS4,Unknown  ,Nex Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,N/A
1091,Kingdom Hearts III,PS4,Square Enix  ,Square Enix  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,22nd Dec 17
1092,Kingdom Under Fire II,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1093,Kodoku,PS4,Carnivore Studio  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15  ,N/A
1094,Krinkle Krusher,PS4,Ilusis Interactive Graphics  ,Ilusis Interactive Graphics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 15  ,N/A
1095,Kung Fu Panda: Showdown of Legendary Legends,PS4,Little Orbit  ,Little Orbit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 15  ,09th Apr 18
1096,Ladybug Puzzle,PS4,r2 game  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 15  ,N/A
1097,Legend of Raven,PS4,Nicalis  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1098,Loadout,PS4,Edge of Reality  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 14  ,N/A
1099,Magic Duels: Origin,PS4,Wizards of the Coast  ,Wizards of the Coast  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1100,Magicka 2,PS4,Paradox Interactive   ,Paradox Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th May 15  ,N/A
1101,Maniac Mansion: Day of the Tentacle,PS4,Double Fine Productions  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 17  ,N/A
1102,Mercenary Kings,PS4,Tribute Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 14  ,N/A
1103,Metal Slug 3,PS4,SNK Playmore  ,Trigger Apps  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1104,Metro Exodus,PS4,Deep Silver  ,4a-games  ,N/A  ,8.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19  ,01st Jan 18
1105,Monochroma,PS4,Nowhere Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1106,Moon Hunters,PS4,Kitfox Games  ,Kitfox Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 16  ,N/A
1107,Moons Of Madness,PS4,Funcom   ,Rock Pocket Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 20  ,16th Jan 20
1108,Mount & Blade: Warband,PS4,Taleworlds  ,Taleworlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 16  ,21st Sep 18
1109,MouseCraft,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 14  ,N/A
1110,Muse: Together Is the New Alone,PS4,Pygmy Studio  ,Pygmy Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1111,Never Alone,PS4,E-Line Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 14  ,N/A
1112,Nidhogg,PS4,Messhof  ,Code Mystics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 14  ,09th Sep 18
1113,Night in the Woods,PS4,Finji  ,Infinite Fall  ,N/A  ,8.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 17  ,17th Dec 17
1114,Not a Hero,PS4,Devolver Digital  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 15  ,N/A
1115,Oceanhorn: Monster of Uncharted Seas,PS4,FDG Entertainment  ,Cornfox & Brothers  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 16  ,20th Apr 19
1116,Octodad: Dadliest Catch,PS4,Young Horses  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14  ,N/A
1117,Oddworld: Abe's Oddysee New N' Tasty!,PS4,Oddworld Inhabitants  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 14  ,N/A
1118,OlliOlli,PS4,Roll7  ,Roll7  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 14  ,05th Apr 19
1119,OlliOlli2: Welcome to Olliwood,PS4,Roll7  ,Roll7  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 15  ,05th Apr 19
1120,One Way Trip,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1121,Onigiri,PS4,"CyberStep Communications, Inc.  ","CyberStep, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 15  ,21st Sep 18
1122,OniKira: Demon Killer,PS4,Unknown  ,Digital Furnace Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Sep 18
1123,Outlast,PS4,Red Barrels  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1124,Overlord: Fellowship of Evil,PS4,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 15  ,N/A
1125,Pathologic,PS4,Ice-pick Lodge  ,Ice-pick Lodge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1126,Pavilion,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1127,Peggle 2,PS4,Electronic Arts  ,PopCap Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 14  ,N/A
1128,Pier Solar and the Great Architects,PS4,WaterMelon  ,WaterMelon Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 14  ,N/A
1129,Piggy Adventure,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14  ,N/A
1130,PIX the CAT,PS4,Pasta Games!  ,Pasta Games!  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 14  ,N/A
1131,PixelJunk Shooter Ultimate,PS4,Double Eleven  ,Double Eleven  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 14  ,14th Sep 18
1132,PlanetSide 2,PS4,Daybreak Games  ,Daybreak Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 15  ,15th Sep 18
1133,Pneuma: Breath of Life,PS4,Deco Digital  ,Deco Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 15  ,N/A
1134,Primal Carnage: Extinction,PS4,Pub Games  ,Circle 5 Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 15  ,N/A
1135,Primal Carnage: Genesis,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1136,Professional Lumberjack 2016,PS4,Namco Bandai Games  ,UIG Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 15  ,18th Jun 18
1137,Project Phoenix,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1138,Psychonauts in the Rhombus of Ruin,PS4,Sony Interactive Entertainment  ,Double Fine Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 17  ,14th Sep 18
1139,Pure Chess,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14  ,N/A
1140,Pure Pool,PS4,Triniti Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 14  ,N/A
1141,Q*bert: Rebooted,PS4,LOOT Entertainment  ,Gonzo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 15  ,N/A
1142,Qurare: Magic Library,PS4,Smilegate Megaport  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 16  ,N/A
1143,R.B.I. Baseball 14,PS4,MLB.com  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
1144,R.B.I. Baseball 15,PS4,MLB.com  ,MLB.com  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 15  ,N/A
1145,Rack N Ruin,PS4,Lyn And Line LLC  ,Lyn And Line LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1146,Rainbow Moon,PS4,EastAsiaSoft  ,SideQuest Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 16  ,N/A
1147,Ray's the Dead,PS4,Team 17  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1148,Razor Global Domination Pro Tour,PS4,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1149,Ready to Run,PS4,Beatshapers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
1150,Rebel Galaxy,PS4,Double Damage Games  ,Double Damage Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1151,Red Goddess: Inner World,PS4,Yanim Studio  ,Yanim Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 15  ,07th Sep 18
1152,RESOGUN,PS4,Sony Computer Entertainment  ,Housemarque  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 13  ,28th Jan 18
1153,Reus,PS4,Soedesco  ,Abbey Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 16  ,07th Aug 18
1154,Road Not Taken,PS4,Spry Fox  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 14  ,N/A
1155,Rock of Ages II: Bigger and Boulder,PS4,Atlus  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17  ,N/A
1156,Rocketbirds 2: Evolution,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1157,Rogue Legacy,PS4,Cellar Door Games  ,Cellar Door Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 14  ,N/A
1158,Rollers of the Realm,PS4,Atlus  ,Phantom Compass  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1159,Romance of the Three Kingdoms XIII,PS4,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 16  ,21st Sep 18
1160,Sakuna: Of Rice and Ruin,PS4,Xseed Games  ,Edelweiss  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20  ,N/A
1161,Salt and Sanctuary,PS4,Ska Studios  ,Ska Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 16  ,N/A
1162,Secret Ponchos,PS4,Switchblade Monkeys  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 14  ,N/A
1163,Shadow of the Beast (2016),PS4,Sony Interactive Entertainment  ,Heavy Spectrum  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th May 16  ,14th Sep 18
1164,Shakedown Hawaii,PS4,Vblank Entertainment Inc.  ,Vblank Entertainment Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 19  ,19th May 19
1165,Shiftlings,PS4,Sierra Entertainment  ,Rock Pocket Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 15  ,N/A
1166,Shiness: The Lightning Kingdom,PS4,Focus Home Interactive  ,Enigami SAS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 17  ,14th Sep 18
1167,Silent Hills,PS4,Konami Digital Entertainment  ,Kojima Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1168,Skullgirls,PS4,Unknown  ,Reverge Labs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1169,Skytorn,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1170,Slender: The Arrival,PS4,Unknown  ,Polytron Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 15  ,N/A
1171,SOMA (2015),PS4,Frictional Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 15  ,N/A
1172,Soul Saga,PS4,Disastercake  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1173,Sound Shapes,PS4,Sony Computer Entertainment  ,Queasy Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 13  ,14th Sep 18
1174,Source,PS4,Fenix Fire  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 15  ,N/A
1175,Sparkle 2,PS4,10tons Ltd  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 14  ,06th Apr 19
1176,Spellforce Universe,PS4,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 14  ,N/A
1177,SPORTSFRIENDS,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th May 14  ,N/A
1178,Star Ocean: Till The End of Time,PS4,Square Enix  ,tri-Ace  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 17  ,N/A
1179,Starwhal: Just the Tip,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1180,Stealth Inc.,PS4,Good Shepherd Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 14  ,N/A
1181,SteamWorld Dig: A Fistful of Dirt,PS4,Image & Form Games  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 14  ,19th Mar 18
