position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
2928,Let's Mangaka DS Style,DS,Columbia Music Entertainment  ,Columbia Music Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 10  ,N/A
2929,Lina no Atelier: Strahl no Renkinjutsushi,DS,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 09  ,N/A
2930,Little Book of Big Secrets,DS,505 Games  ,505 Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 10  ,N/A
2931,Loopop Cube: Loop * Salad DS,DS,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 08  ,N/A
2932,LostWinds 2,DS,Unknown  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2933,Love Cat Life,DS,Interchannel  ,Brain Toys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 07  ,N/A
2934,Love is...in Bloom: The Flower Shop Garden,DS,Storm City Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 10  ,N/A
2935,Love Love Hamster,DS,Digital Kids  ,Digital Kids  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 06  ,N/A
2936,Luc Bernard's Eternity's Child,DS,Unknown  ,Alten8  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2937,Lucky * Star: Moe Drill,DS,Kadokawa Shoten  ,Nitroplus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 05  ,N/A
2938,Lucky Luke: The Daltons,DS,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 08  ,N/A
2939,M&M's Break' Em,DS,DSI Games  ,Frame Studios Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 07  ,N/A
2940,Machi no Pet-Ya-San DS: Wannyan 200-Hiki Daishuugou,DS,E-Frontier  ,E-Frontier  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
2941,Madagascar 3: The Video Game,DS,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 12  ,N/A
2942,Mainichi Shinbunsha Kyouruoku: Saikyou no Kanji Drill 5-Man Mon,DS,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 09  ,N/A
2943,Mainichi Suteki! Hello Kitty no Life Kit,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 07  ,N/A
2944,Major League Baseball 2K7,DS,2K Sports  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 07  ,N/A
2945,Mame Goma 3: Kawaii ga Ippai,DS,Columbia Music Entertainment  ,Columbia Music Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 10  ,N/A
2946,Manepa 1000-Bannin no FX Training: Leverage Kisei Taiouban,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 10  ,N/A
2947,Manga Ka Debut Monogatari DS: Akogare! Manga Ka Ikusei Game,DS,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 05  ,N/A
2948,Mansion,DS,Nexon  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 11  ,N/A
2949,Mar Heaven: Boukyaku no Clavier,DS,Konami  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 06  ,N/A
2950,Marie & Gully no Let's Science,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 10  ,N/A
2951,Martial Arts: Capoeira Fighters,DS,Unknown  ,Twelve Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2952,Martin Mystery: Monster Hunter,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 09  ,N/A
2953,Maru Goukaku Shikaku Dasshu! Financial Planning Ginou Kentei Shiken 2-Kyuu 3-Kyuu,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 10  ,N/A
2954,Maru Goukaku Shikaku Dasshu! Gyouseishoshi Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 10  ,N/A
2955,Maru Goukaku Shikaku Dasshu! Hanbaishi Kentei Shiken 2-Kyuu - 3-Kyuu,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 10  ,N/A
2956,Maru Goukaku Shiraku Sashhu! IT Passport Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 10  ,N/A
2957,Maru Goukaku: Shikaku Dasshu! 2011-Nendohan - Gyouseishoshi Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 11  ,N/A
2958,Maru Goukaku: Shikaku Dasshu! 2011-Nendohan Financial Planner Ginou Kentei Shiken 2-Kyuu 3-Kyuu,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 11  ,N/A
2959,Maru Goukaku: Shikaku Dasshu! 2011-Nendohan Jouhou Security Specialist Shiken - Network Specialist Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 11  ,N/A
2960,Maru Goukaku: Shikaku Dasshu! Care Manager Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 10  ,N/A
2961,Maru Goukaku: Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 10  ,N/A
2962,Maru Goukaku: Shikaku Dasshu! Kaigo Fukushisi Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 11  ,N/A
2963,Maru Goukaku: Shikaku Dasshu! Shouken Gaimuin Ni-Shu Shiken,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 10  ,N/A
2964,Maru Goukaku: Shikaku Dasshu! TAC Koumuin Shiken - Kokka II Tane,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10  ,N/A
2965,Maru Goukaku: Shikaku Dasshu! Takken Shiken DS,DS,Media5  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 12  ,N/A
2966,Matchman,DS,Unknown  ,TF-H Co Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2967,Maus DS,DS,Deep Silver  ,Braingame  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 08  ,N/A
2968,May's Mysteries: The Secret of Dragonville,DS,Unknown  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2969,Maya the Bee: Klatschmohnwiese in Gefahr,DS,Midway Games  ,Independent Arts Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 06  ,N/A
2970,Mezase! Shoujo Manga Ka! Chao Manga School,DS,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 06  ,N/A
2971,Milon no Hoshizora Shabon: Puzzle Kumikyoku,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 06  ,N/A
2972,Milon's Secret Castle,DS,Unknown  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2973,Mini RC Rally,DS,Summitsoft Entertainment  ,InterActive Vision Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 06  ,N/A
2974,Minna de Dokusho DS Naruhodo! Tanoshii Seikatsu no Urawaza Inwaza,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 10  ,N/A
2975,Minna de Dokusho: Keatai Shousetsu Desu,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 08  ,N/A
2976,Minna de Shitendo DS: Genji Monogatari + Chottodake Bungaku,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 08  ,N/A
2977,Minna de Taikan Dokusho DS: Cho-Kowai! Gakkou no Kaidan,DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Aug 10  ,N/A
2978,Minna no Suizokukan,DS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10  ,N/A
2979,Miss Spider's Sunny Patch Friends: Harvest Time Hop and Fly,DS,Game Factory  ,Shin'en  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 06  ,N/A
2980,Mite wa Ikenai,DS,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 08  ,N/A
2981,Mizuiro Blood,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 07  ,N/A
2982,Moe Moe 2-Ji Daisenryaku 2: Yamato Nadesico,DS,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
2983,Mommy Talk DS,DS,Intelligent Design  ,Intelligent Design  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 10  ,N/A
2984,Mondai na Nihongo,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 07  ,N/A
2985,Monochrome Boo & Baby Boo: Kururin Boo,DS,Creative Core  ,Creative Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 09  ,N/A
2986,Monster Finder,DS,Alpha Unit  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 09  ,N/A
2987,Moomon Tani no Okurimono,DS,Sonic Powered  ,Sonic Powered  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 09  ,N/A
2988,Motto! Hamster to Rasou: Akachan ga Umare Tayou,DS,Interchannel  ,Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09  ,N/A
2989,Mr. Physics,DS,CDV Software Entertainment  ,Mastertronic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09  ,N/A
2990,MTV Fan Attack,DS,Mindscape  ,Le Caillou  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 07  ,N/A
2991,Music School,DS,Unknown  ,Enigma Software Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2992,My Beauty Salon,DS,505 Games  ,505 Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 09  ,N/A
2993,My Hero: Astronaut,DS,Majesco  ,Majesco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 09  ,N/A
2994,My Little Helper: Spring Cleaning,DS,505 Games  ,505 Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10  ,N/A
2995,My Melody Angel Book: Denshi Techou & Enjoy Game,DS,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 07  ,N/A
2996,My Personal Diary,DS,DreamCatcher Interactive  ,Dreamcatcher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 09  ,N/A
2997,My Western Horse,DS,DTP Entertainment  ,DTP Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 08  ,N/A
2998,Mysterious Stars: The Samurai,DS,Collavier Corporation  ,Collavier Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14  ,23rd Nov 18
2999,Mystery Room,DS,Unknown  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3000,Nabara's World: Labyrinth of Light,DS,Mentor Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 12  ,N/A
3001,Nakamura Sumiko Tettei Shidou: Shin TOEIC Test 1-hi-1-fun DS Lesson,DS,Rocket Company  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 08  ,N/A
3002,Nakamura Tooru Kanshuu: Indo Shiki Keisan Drill DS,DS,GungHo  ,GungHo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 08  ,N/A
3003,Nakayoshi Quiz no Oshigo to Theme Park,DS,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 11  ,N/A
3004,Nanami no Oshiete Eibunpou DS: Kisokara Manabu Step Up Gakushuu,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 11  ,N/A
3005,Nanami no Oshiete English DS: Mezase TOEIC Master,DS,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 11  ,N/A
3006,Nanatsuiro * Drops: Touch de Hajimaru Hatsukoi Monogatari,DS,Media Works  ,UNiSONSHIFT  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 08  ,N/A
3007,Nankoku Sodachi DS,DS,Commseed  ,Commseed  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 09  ,N/A
3008,Nazotte Oboeru Otona no Kanji Renshuu,DS,Now Production  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 06  ,N/A
3009,Nazotte Oboeru Otona no Kanji Renshuu Kaitei-ban,DS,Now Production  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 10  ,N/A
3010,Nazotte Oboeru Otona no Kanji Renshuu Kanzen-ban,DS,Now Production  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 07  ,N/A
3011,Neighbours From Hell,DS,Pinnacle  ,JoWood Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 09  ,N/A
3012,Neko Neko Bakery DS,DS,Hoget  ,Hoget  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 09  ,N/A
3013,New Chuugaku Eitango Target 1800 DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 09  ,N/A
3014,New Eitango Target 1900 DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
3015,New Horizon English Course,DS,Paon Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 12  ,N/A
3016,New Shikakei Atama o Kore Kusuru DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 09  ,N/A
3017,Nicktoons: Attack of the Toybots,DS,THQ  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 07  ,N/A
3018,Nihongo Bunshou Nouryoku Kentei Kyoukai Kyouryoku: Tadashii Nihongo DS,DS,Mycom  ,Mycom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 07  ,N/A
3019,Nihongo de Asobo DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 08  ,N/A
3020,Nihongo Kentei DS,DS,Paon   ,Paon Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
3021,Nihonshi DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 09  ,N/A
3022,Ninja Captains,DS,Nordcurrent  ,In-house  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 09  ,N/A
3023,Ninja JaJaMaru-kun: Pen wa Ken Yorimo Kyoushidegozaru,DS,Unknown  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3024,Nintengirls: College Girl & Friends,DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 75  ,N/A
3025,Nippon Futsal League Kounin: Minna no DS Futsal,DS,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 08  ,N/A
3026,Nippon Futsal League Kounin: Minna no DS Futsal 2,DS,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 09  ,N/A
3027,Nippon Shuzan Renmei Kanshuu: Itsudemo Soroban DS,DS,Unknown  ,Suzak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 08  ,N/A
3028,Nippon Suugaku Kentei Kyoukai Kounin: Suuken DS - Otona ga Tokenai!? Kodomo no Sansuu,DS,Rocket Company  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
3029,Nobunaga no Yabou: Kunitori Zunou Battle,DS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 08  ,N/A
3030,Norinori Relakkuma: Hit Song Ongakusai,DS,Rocket Company  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 10  ,N/A
3031,Number Place Infinity Mugen,DS,Ertain  ,Ertain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 08  ,N/A
3032,Numpla 10000-Mon,DS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 07  ,N/A
3033,Numpla VOW,DS,From Software  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 07  ,N/A
3034,Ochaken no Daibouken,DS,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
3035,Ochaken no Heya DS 3,DS,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08  ,N/A
3036,Ochaken no Heya DS 4: Ochaken Land de Hotto Shiyo?,DS,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 09  ,N/A
3037,Offshore Tycoon,DS,Unknown  ,Cyber Planet  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3038,One Piece: Project Jet,DS,Unknown  ,Ganbarion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3039,Onegai My Melody: Yume no Kuni no Daibouken,DS,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
3040,ONI Zero: Sengoku Ransei Hyakkaryouran,DS,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 07  ,N/A
3041,Oshaberi Oumu,DS,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 09  ,N/A
3042,Oshare ni Koishite 2 Plus,DS,Culture Brain  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 12  ,N/A
3043,Oshare Princess DS: Oshare ni Koi Shite 2,DS,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
3044,Oshare Princess DS: Oshare ni Koishite!,DS,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 06  ,N/A
3045,Otogi Juushi Akazukin: Fairy Musketeers,DS,Konami  ,Tenky  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 06  ,N/A
3046,Oubunsha Deru-Jun: Koumin DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 07  ,N/A
3047,Oubunsha Deru-Jun: Rekishi DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 09  ,N/A
3048,Oubunsha Deru-Jun: Rika DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 09  ,N/A
3049,Oubunsha Deru-Jun: Sansuu DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 07  ,N/A
3050,PaperMates,DS,Unknown  ,Intergrow  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3051,PDC World Championship Darts 2010,DS,Unknown  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3052,Pe-Jongju to Manabu Kankokugo DS: Date-Hen,DS,D3 Publisher  ,Mobilero  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 10  ,N/A
3053,Personal Fitness For Men,DS,Unknown  ,Games Campus Cologne GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3054,Personal Fitness For Women,DS,Unknown  ,Games Campus Cologne GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3055,Phineas and Ferb: Quest for Cool Stuff,DS,Disney Interactive Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 13  ,N/A
3056,Phonics de Minitsuku Eigo,DS,Meister Hero  ,Meister Hero  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10  ,N/A
3057,Photo World,DS,Atlus  ,"Interworks Unlimited, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11  ,N/A
3058,Pinball Deluxe,DS,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 09  ,N/A
3059,Pirates: Adventures of the Black Corsair,DS,Unknown  ,Mamba Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3060,Plants vs. Zombies,DS,PopCap Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 11  ,N/A
3061,Pocket Chikyuugi DS: Sawatte Tanoshimu Jinrui 5000 Toshi no Ayumi,DS,NCS  ,Mycom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 09  ,N/A
3062,Pokémon Card Game: Asobikata DS,DS,Nintendo  ,Game Freak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 11  ,N/A
3063,Polar Bowler,DS,Mumbo Jumbo  ,Engine Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 08  ,N/A
3064,Pop Town,DS,505 Games  ,Dimple  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 09  ,N/A
3065,Pop Town,DS,505 Games  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 10  ,N/A
3066,Poptropica,DS,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 12  ,N/A
3067,Post Pet DS: Yumemiru Momo to Fushigi no Pen,DS,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 09  ,N/A
